feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
SM 34:2;O2	0.4259021601729518	2.046374665239347	1.221788028821266	0.2699199106289699	0.16930662515988412	1.016649234727438	0.012244408912480319	0.05482042880669575	1.3975893555186112	1.296402910273982e-4	1.0612095657620257	4.772837970780755	0.28390260770221276	1.6887719246595307	0.6186985539025794	0.8454502684092967	0.5786616617218496	7.3661490120703865	0.04614467778426254	0.5498807444312578
SM 35:1;O2	0.43633764041260353	0.6294949154862803	0.029385736250826223	0.07607740129046449	2.1649455640518687	0.14002148673392795	2.3173716339286736	3.905713420388196	2.563113502759127	1.9751755986986586	0.02742903330811757	0.018205918233785458	1.9584757735975644	1.7514095751189414	0.49091744769297574	0.7072644305401765	0.14689609980610754	0.7613166228354791	0.4105701564621864	0.045538574078497
SM 36:1;O2	1.096487758603102	2.694912803149206	1.0589836484354722	0.05061878139431808	1.3124994863273451	0.010434943396556168	0.027346245155364494	0.3483086005623817	0.028400570668934384	0.056761795941526895	0.4333096544758666	2.726818092045101	0.7152587812310622	0.006465093867374541	0.12892773490890252	0.14981782404347901	0.07263960437544104	1.4134837123166455	0.563288889382571	1.2287004819398406
SM 36:2;O2	0.4955241653962898	2.1705810666252514	0.14317165250135674	0.4557218235661398	2.2689130923386847	0.03961975308425696	0.008846557816086053	0.009248768410652171	0.07069540415811697	1.335185443050379	1.96386949740485	7.83565664996431	1.0753389332380843	0.22215409211221912	0.1404842543130612	0.3596270312810806	0.1701907076217278	0.014841171938012002	0.26311188638830835	0.833941603474931
SM 38:1;O2	0.2574454416703801	1.5338259461003902	2.088675504959786	0.402947534935261	2.795602106441618	0.2885136311684169	0.29426921653137483	0.2965956609462605	0.1801146225503227	0.021874189797769283	0.34702455421432016	0.007231401436383197	0.27994390541915687	0.22586669761428602	0.22625045409964903	0.1159342594928403	2.097071926677075	2.8983024403109314	0.0673261481226128	1.9510747663371715
SM 38:2;O2	0.1499888729265901	3.1741046139237246	0.015743946036507066	0.1339994898466511	3.1613504898209874	0.007094291769439243	0.14382595345824964	0.05245474839100088	1.1891073601853117	0.07906482483004289	1.7169020177286107	1.3316881611937403	0.6311164680553342	1.3137052298358989	0.3886233184107144	0.01445003768491673	0.0010905952398484206	3.9353706688063857e-4	2.5066621183487716	5.64681657669455e-4
SM 39:1;O2	3.5559131803772166	8.266143313634356e-5	1.1939144196372138	0.07882551412830789	0.878100456522142	0.16781566165579503	0.07183393051759077	0.2647859652022825	6.089915690588246e-4	0.00323758056568183	0.3608411351112809	0.22721089658153756	0.004590646180609508	0.1581408412488685	0.2071433875348209	0.02887667892456806	0.0016792550920594522	0.14647346780628231	0.013524055108791979	0.4687649780496292
SM 40:1;O2	0.08967309839198732	0.6459043872193385	2.4439003555357814	1.2373396421098115	0.2527550530673727	1.6249707021138071	1.1942434125694787	0.23335163160583697	1.0754260347169045	0.20538054924356888	0.0070410687212942216	0.6066540888228736	2.3686258597471985	0.35927683792718473	1.103613380783372	0.030833039125894315	0.08785423458865455	4.916164295919705	0.47610359051686246	0.8504534260756401
SM 40:2;O2	0.5880956600943954	3.003153941449421	0.4258582073239002	0.9645563777268593	0.9765226973299218	0.13580741531791615	0.01553399152436743	0.08037205101905823	0.5623856484928511	0.0020633877873022107	1.3034095783056223	1.52884655073343	2.838108237903402	0.19355387050720535	0.14446915159897938	0.485618698444385	0.26703274112005726	6.537006587979491e-4	1.1326479791300503	1.7242841406113392
SM 41:1;O2	0.1918520566026404	0.2642963647363218	1.8733060154240102	3.2455437201053097	0.28804061332339964	0.5372935592886903	0.3725251039586715	3.4270484908558677e-4	1.3485745604848351	0.6055065462486009	0.1823990673434485	0.9516142396244819	0.3833591800097365	0.5604217551238647	2.1531617820090787	0.9878362808313614	0.37530668534179196	0.5314267828693066	0.5543093088005583	0.0013637033779637497
SM 41:2;O2	0.6229214271790399	1.583220353198144	0.24602085178372005	3.331968670152637	0.9381945891443741	0.21384573027651846	0.3546602704679345	0.14059938461037658	0.06897715689513138	0.44292317328944014	0.7959784834197065	0.07449715140104127	0.0025978970496260737	0.191245358860111	0.03852637596996549	0.8137340167153299	0.15244242394104807	1.268078047397484	1.4923754932163655	1.1751069528589526
SM 42:1;O2	0.2489491927846255	0.0018828536235944496	1.4473857976637494	2.1074761994984863	0.7152760599255347	0.3009369606678827	1.1980223343827168	1.5707356736175975	0.003059113201716326	0.20096945183079848	0.39998567037200483	1.1579815770822264	0.017818939431249056	4.489475713592383	7.106395763455367	0.33260563928275166	0.3737816612218926	0.6819883682199211	0.2982258926974703	0.20982389308716667
SM 42:2;O2	1.0807867845643915	3.166591491142937	1.6456649427514063e-8	1.7459219602351506	0.06346154724896147	0.059146800363885095	0.10936737730275159	0.043171789722397026	0.5280345763439404	1.533700234005799	0.0359014392928639	2.5270159516815373e-5	0.059486395838273816	0.08608663417826624	0.4106816998291657	1.3435283737459227	6.5051572713706e-5	0.06609264030121763	0.43287703796191485	8.022436774422149e-4
SM 42:3;O2	0.6375680199759924	2.892999919003052	0.02894184784641379	2.3545993011961084	0.38034632137103697	0.6739211233177175	0.048385980951010224	0.04237093751419411	0.017846533195276734	0.9480283868897051	0.16039434600140756	0.041851758723620576	0.07902681633560403	6.586383597383458e-4	0.2561318306914207	0.06400907055750757	0.9189678095638238	2.9028397416858622	0.10575224445516188	0.8365354729651102
SM 42:4;O2	0.4078679247831955	0.39760882257868135	0.23040587132427845	0.3927187085377634	1.3974121814023657	1.9073163275451364	0.8938547421519405	5.674493459682186	0.135245625996173	3.1046727136931125	0.18370906918812976	0.6480746855320475	0.2401891041474297	2.468245535324361	0.23321513502040617	2.4915028440363452e-5	0.04074433395807198	1.2993551993942696	0.19040826583742704	0.10182896885964067
TG 48:1	1.1252054976295742	0.7179866409602328	0.548171807585467	0.08337500048893193	0.7729792152376385	0.7947365994864007	0.17157674433910383	3.1259452002005834	3.0641597000013236	2.1079581519822903	0.036395077663842396	0.06094733731832087	0.0012353412855360204	0.23200951188361338	1.5818464568118473	0.9824951843480769	0.5571685724235402	1.8623727949918676	3.1435610038270863	0.011252141468484097
TG 48:2	0.6302172674044401	1.001890482999377	0.4648365837851552	0.0015148106075444346	1.526690017250398	0.5586037594021148	0.49331604208149565	3.4948448232413574	1.4081148772494474	1.0733133114018258	0.089681179456562607	1.1908758867849238	1.4474730986392936	0.28406483456166237	1.5274359220594416	6.597027923970393	0.14718380911171988	0.26779593662492307	0.043513790181149384	0.32259515529086574
TG 49:1	0.5856633938959542	0.07082446830477529	1.190812199916557	0.21616414666517642	0.3184535795510956	0.41014087914437725	0.5780790233036698	6.03246064470922	1.0099007777327367	0.07440414563181669	0.32638083389350214	2.537937935166512	3.289021150844008	0.017432791639225252	3.357042234511429	0.0656881742943359	1.2681923018706638	2.4151594356302324	3.0633639082151234	0.09089711426089243
TG 49:2	1.8957378179759181	1.1497876177838156	2.3683695127425586	0.01975613062562	0.11984268443766143	0.10295250621972436	0.043456530645125176	0.7295174717123803	0.7490743551152792	0.004536267473273886	1.30578537771248e-5	0.23397728048379457	0.24230648498429375	0.08967291028934725	1.506291863909584	0.2700420927263025	0.8786739726543986	0.013224581676705245	0.04016513280667333	0.02813729224527818
TG 50:0	1.8922422399706695	1.314146168874741	1.7584460250636558	0.013486305317089524	1.0584330174871392	0.0816410213266424	1.4214499697038643e-4	0.17760583428457427	0.11294358182759534	0.302133362479309	0.0019306838607477841	5.730259489874337e-5	1.3269284545539237	0.6823347069875614	1.0884757246257375	0.24740448349818542	0.06756814714979432	1.254852157273397	0.37710200159763657	0.23610656505717945
TG 50:1	0.04828184484072296	0.560992386447948	1.1134351028765168	1.1304335526609672	1.9006408443734273	0.13415315451918558	0.8321999036281811	0.16805490641569645	0.003743303005030022	0.045394021624430514	1.1052743078038374	0.0016356283400029382	5.105710815487658	1.96527094451424	12.120717665159075	8.988601213352118e-5	0.1263570575315095	0.19708936578308545	0.8248830191025767	0.09642142932645631
TG 50:2	0.33738351745382583	0.5125621156686252	2.254409968445056	2.311097673321842	0.7530734360364941	0.07689599789478206	0.0395342056188001	0.6170829059467186	0.8830426037547686	0.9563227916903267	0.37649913479145863	0.5820594577534342	0.15421518027783465	0.14059821154836594	1.6619174702057604	0.5462790290650981	1.2005511963977953	1.7882235792727084	0.0020581935013006085	0.023566576378216048
TG 51:1	2.739397436462279	0.9699826576710692	0.39561341295645164	0.24431967885810746	0.4791869440923441	0.3329366982886506	0.8235419095897941	0.4538846973553341	0.13732102218585218	0.8594915304827165	0.016430232013814633	0.42996783303078245	0.23097702240616352	0.26275177101550373	0.8162759590903534	0.7677748173500063	1.264662938353599	1.0018580419034722	0.3705894144230007	0.012739721819748449
TG 51:2	2.369892985314981	1.336804022523563	1.022046587613887	0.10502186774919009	0.43115768733350324	0.5243533485278633	0.9923014938498318	0.1127972965784301	3.952547008153205e-4	0.8947213336657294	0.03307826833397088	0.1427603695894699	7.374214972673878e-4	0.6054271271782006	0.005394648022189119	0.14955789675910222	0.5417537869319763	0.2887233803817904	0.3621653685370426	0.045702599692597115
TG 52:1	1.8272582115269185	2.392895368428998	0.7073002953445807	0.0012778678625766635	0.8415045923458886	0.005047611936739721	0.2485689571219215	0.08854951446401375	1.1442270717841465e-5	0.21313905954660942	0.10725707423605996	0.5768736446447696	0.015637979273777226	0.8366513317259602	0.8897732892324393	3.055632522533085	0.5496558791142788	0.0750113702284965	0.2232605254296854	0.4956788835096536
TG 52:3	0.9783191980448491	0.6055456379254582	0.6975298251044042	2.099467615604254	0.01365938372107929	1.7000898253884194	2.2232566566878296	0.011805564991765011	0.456827056170077	0.19129377351517932	0.15389022278429373	0.1596082388488578	0.306694987343937	3.1792023633782596	0.29067476631975914	0.460712541854988	0.613008644411238	0.1928541248077559	0.14779908813503023	0.04849213491377449
TG 52:4	0.5946559656979948	1.336064942575553	0.7688775743846993	1.488986461543083	0.7630191343600619	1.1047599054238137	0.03533284080742724	0.023490258562577176	2.298297953613005	0.05668121149819061	1.17708582060089	0.11020814691216668	0.17122121783545752	1.435956550545387	3.3473253573432276	0.9822173591133518	0.6870961898036254	0.08592354603352109	0.272178037174485	0.008603436988303381
TG 54:2	1.4044115823563863	1.3480711893736186	6.533436420798785e-4	0.7777621965703088	1.4397697499480426	0.12172361826591534	3.4715471032907597	0.03169224151745795	0.019116590728804908	1.4641880357515702	0.3140154787202952	0.07966056108390807	0.013562203673430473	0.3388865943635058	0.7639688278615457	0.09760466507652461	1.7348694145847372	0.3705861954154279	0.11421042175801546	0.8656307789794803
TG 54:3	0.2869899708183112	3.277939483773543e-4	0.2313422127854175	0.9539133514826337	1.6028243214718838	0.13969426987273398	0.7826278606402379	0.16055430909183693	0.9797660556712012	3.4984927314447205	11.427798048963444	0.04553653893340303	1.2313404239517176	2.6381913576175906	1.0576692361299378	0.056831247387456534	2.2220619963120294	0.9893737453340637	0.2367918860024585	2.2666061485544198
TG 54:4	0.03998306008759679	1.4856772610102758	0.013177896862397205	1.7864923363914584	0.16802825388853945	0.20140661422228698	0.11666379682934355	1.387739566894808	0.7915996569143006	3.447050418267102	1.1240266878150162	4.280786288960939	0.8778455034623073	0.5584307699376424	0.21196047219153544	9.314250052829397	0.9955085892540803	0.08649748698424961	0.4928318014472963	0.034932890574960566
TG 56:5	0.04900617073451129	1.1969235088322567	0.3885927044631556	0.012103572685714983	0.8896503580535182	1.6432915416181657	2.07724695287857	0.2827512035905532	3.0963258493534878	0.19276326637061125	0.32569371316100687	5.044776778458153	0.030752888388891862	1.2823847469684533	0.0685167388806671	0.5032365748144181	0.9888795754402747	0.0030084066037941583	15.349731203326487	1.6756229720735707
TG 56:6	0.040650391321874944	2.51338273154868	0.042189602859101207	3.0577111628866622e-6	1.0976505011389934	0.20471951495777704	4.589698133295317	1.5094369227418374	0.02257474875631302	4.115226993317156e-4	2.0030135483564386	0.6635418164886819	0.051488274607127384	0.006123177698132807	1.2155419000616905	2.8622250509361375	1.6976719011919168	0.020357031846710946	3.6356755428594707	0.0036685854724688135
TG 56:7	0.2862662818202801	2.6415268418216526	0.28849652698824424	0.16949865704678577	0.8272574050113083	0.5683827454525022	0.40315294709284916	0.037704607502356415	0.02101064187372187	0.9005476860039733	3.465091868513669	3.69774947023518	0.6869912023704738	3.9281365735232345	3.3705177429045044e-4	4.33878917528275	0.4469122524036613	0.28817182427505467	0.20828827644425754	4.561772832295077e-4
TG 56:8	0.4722955313917392	1.6951948843535922	0.10073278091549821	1.0176645809142901	1.8613127273478736	0.048426964568428585	0.8506043973001731	1.3829379767009433	0.01981217654302178	1.3177563290021501	2.1042199289562213	1.3253850435263226	0.12227529791224089	2.650216510497096	3.162479498896637	0.06251835685490367	0.14801734673885497	1.7338327285393114e-4	0.3433680535918191	0.06746781817867825
TG 58:5	0.005540220911291137	1.1959995706347049	1.4661054102072038	0.07023706117083509	2.226316804203653	1.3337515843693208	0.9686157672192002	0.2241209647992633	1.9947337793963436	0.41391946876468166	2.9527531910732745	0.015255845251297959	6.628953129734422e-4	0.5372722914502789	0.948619542779292	0.029338359319166677	3.3724505409155685	0.07392003687683556	0.24613143220682593	0.004469787647352172
TG 58:7	0.27481317041231507	0.18241407279883012	0.8039383900903292	0.40599752891841884	2.1633583902784643	0.30704226763970094	1.7256627606731831	0.1336816145394322	1.7897098607916309	1.032190075307649	0.12695220997204082	0.7776709099872414	6.444208466039672	0.12286258444609605	0.28877650874428373	2.1349273794518052e-4	10.551287199625817	0.32920789779551557	2.795606016796396	0.17543344096813207
TG 58:8	0.41598845157544884	2.633458079301463	1.209105967795834	0.07359007362620361	1.7811787970474675	0.006176840320115201	0.03473181272311143	0.007805334315798711	1.0504218782305148	0.004664119614133146	0.5172279849871575	0.8788313720382054	0.44465383150690957	1.4773255786412365	0.7338627625930882	1.2062003858016406	2.5057310035200553	2.1425039149563645	0.06785864432251015	0.0845061793456614
