feature	BS-082D0	BS-364D0	KT-193D0	KT-247D0	KT-312D0	KT-313D0	KT-347D0	KT-412D0	KT-417D0	KT-445D0	KT-522D0	KT-525D0	KT-537D0	KT-538D0	KT-539D0	KT-565D0	KT-663D0	KT-695D0	KT-705D0	KT-723D0
36:3	0.2322440501875936	0.25588674671280887	0.15196674787711872	0.05722756405957246	0.09712850967280527	0.13962001237823057	0.27783412784792055	-0.16374737165828543	0.3304571134387667	-0.07173817182230224	-0.12551571790233437	0.13286512122760424	0.0026148857091299197	0.06360439696454435	0.1108394022500983	-0.040589743925859324	0.05397464283635161	0.0019186452738880326	0.06397021458291141	0.1509713943021233
36:4	0.35529970851646686	0.19487159947560886	0.5665900473391422	0.12604840465638878	0.37990954167793184	0.19069003991000552	0.5429406043263723	0.0677562244376011	0.26435293550509287	0.062047798931692086	0.283293774365283	0.4009384075385342	0.30725943926833255	0.3913695504250923	0.5405171226201868	0.3245252843755423	0.11122823925856436	0.3674241247560972	0.3411395858563033	0.4175914524594882
36:5	-0.7751161184543437	-0.9436284604218145	-0.7611845651227208	-1.0959078302920107	-0.9678331763007125	-1.0233098006194798	-0.7865532156721479	-1.1186202070165363	-0.9088019906142434	-1.1704642830103553	-1.135473667176331	-0.9134227293938302	-0.871185725180826	-0.9143010609957734	-0.8673943708631443	-0.8205954965444904	-0.9544459464807753	-0.9334601100466724	-0.9760589075025652	-0.9944174165475907
38:1	-0.6799823634720903	-0.6954507720831089	-0.6786496770675081	-0.6753475674435861	-0.8629785304958117	-0.8407844315583888	-0.764973890099208	-0.566118995129398	-0.7501801408033709	-0.6124418018487942	-0.7485713861472715	-0.749411235931832	-0.6857544398710015	-0.5837688764794958	-0.36413439327141933	-0.8073026783205862	-0.48568946646603844	-0.5613392619931223	-0.6574199667803894	-0.5888631490952866
38:2	-1.0029142005839011	-0.9063680089301274	-0.989178594133012	-1.0246822426821225	-1.2722168139722814	-1.021154488593345	-1.1360807392628332	-0.8891742756496585	-1.0765678608857936	-1.0228615617661114	-1.135473667176331	-1.0900558406494372	-1.0220601958835258	-1.0106354682444156	-0.7122769335810417	-1.1956726222570238	-0.8128261985032375	-0.8513738733556403	-0.9623018234538794	-0.811486732961604
38:3	-0.25379120124262783	-0.08018167549472421	-0.7360454750402575	-0.4882405159906741	-0.5179988952453835	-0.15756664420399036	-0.33271583295830515	-0.4329077325551081	-0.20852639741722084	-0.37574393119351873	-0.7526556903741133	-0.4120799907016173	-0.33838981803728674	-0.8250614201836132	-0.3478692675903946	-0.5856816657214584	-0.3059095961260046	-0.550947483740045	-0.7459037260623768	-0.26493305363084513
38:4	0.2720792514956209	0.08567075013589542	0.3122247129524107	0.06196168003615768	0.23571223903333632	0.1833012974365384	0.3318425484878515	0.07399461323406362	0.2426304710898125	0.11829580217872264	0.23569958506119723	0.3813347722542154	0.35500776685773855	0.010005652170345667	0.3201823283811432	0.26296522676862544	0.03563067095157649	0.23951092377306188	0.1883623249618374	0.31805642889372493
38:5	-0.11627763296915669	-0.2316455814361043	0.0037210654490489655	-0.36144864559028406	-0.2382323166619142	-0.12936319306740607	-0.030103706284449215	-0.3208142686364227	-0.05629576275212891	-0.3074248124476894	-0.306231058274976	-0.12669254362302704	-0.24923090513592439	-0.2873374950630833	0.01768050299892513	-0.21941672529953593	-0.2968947904092217	-0.031464523840254804	-0.16245491543947102	-0.08948485368225205
38:6	-0.013525762958567118	-0.2752037137007719	0.1285241994453554	-0.25590738318017353	-0.2055586880159071	-0.09516372013607248	0.07043772000073369	-0.1865379108582354	-0.14232517789573323	-0.1592363032475241	-0.21856959474927962	0.112536548163124	0.017811316154166427	-0.1203144034220558	0.029317797822893614	0.07531957383255859	-0.3251346207239309	0.03039107633056624	0.017301297702615577	-0.06482473828771046
38:7	-1.2100396933795514	-1.440178266979803	-1.1956524821824142	-1.7110631197101207	-1.3871713296739805	-1.3869866054213502	-1.1025891199610873	-1.497131663850248	-1.3234019125243042	-1.310839989799502	-1.2032468975547264	-1.4266619905746145	-1.2847451994712873	-1.4150954498090356	-1.105343495978235	-1.218535505216528	-1.516542637863718	-1.200850498091078	-1.4715333642031074	-1.4759930126935032
39:1	-1.3555649607696287	-1.5456884517497769	-1.5775837042882939	-1.5950792257547473	-1.7015652868959434	-1.466167851468975	-1.6300154929921455	-1.3255880325452876	-1.6317722713540288	-1.3888798567883176	-3.555429415666089	-1.618940010723571	-1.6517037088435766	-1.4337375598650937	-1.1016315547325175	-1.730785823954373	-1.093566987609943	-1.354597930639508	-1.4023605600532447	-1.2505771425557903
40:1	-0.19609121695284673	-0.25919455734148383	-0.3360846590565356	-0.34188514067267667	-0.5603115389927797	-0.5096020186643084	-0.3399808816296276	-0.22995993544723425	-0.37132142115005257	-0.18411916418303576	-0.41492137262790935	-0.35699990878039206	-0.3778489262229725	-0.22347068279855245	5.703231295856324e-5	-0.36616268066736646	-0.03216456840199423	-0.14050464571991375	-0.3473764360541886	-0.27271332920054203
40:2	-0.37806333068719955	-0.56987383626826	-0.5392095854569644	-0.5804012102989345	-0.7354235541569106	-0.5937101597506396	-0.5475135738868258	-0.43203066497616216	-0.5289800761200179	-0.45089625877252276	-0.6189156731871955	-0.4562470733257272	-0.4794262567942485	-0.46821404001607975	-0.197849096987589	-0.5527897614859538	-0.3363348126132046	-0.3270498872011219	-0.47592973055771	-0.3458251004089922
40:3	-1.4933409220831009	-1.9172995216994653	-1.6493829967133193	-1.6341033336564539	-1.654452742250302	-1.764212993583494	-1.6595707365538617	-1.6087064389005665	-1.7567110079623287	-3.4926835777442746	-3.555429415666089	-1.624472499323532	-1.5919355038400869	-1.5930153199111248	-1.4008174096981285	-3.6898272162754666	-1.516542637863718	-1.434548520523229	-1.5811244089702527	-1.5333458212454554
40:4	-1.4545883330910843	-1.2428526552225332	-1.827920991716088	-1.8330574756716393	-1.8513276072292753	-1.1606682333498404	-1.4244692545981887	-1.5361557717519547	-1.1562991950144395	-1.4171366163517438	-1.9219609600865024	-1.6415058386223125	-1.492550871704175	-2.1104311694899605	-1.1504801222703345	-1.7075559832358982	-1.3202479927197497	-1.2646615738688325	-1.757215668025934	-1.3104764025766915
40:5	-0.7566788774674591	-0.7742234626143351	-0.7567881987681181	-0.9813034512488765	-0.9998893891839995	-0.5865381612804594	-0.6165130225884985	-0.8546053179290553	-0.5629962782206808	-0.8261655971893936	-0.9745044399904695	-0.7501542549016129	-0.853834769885721	-1.1403943928674034	-0.5422598222375538	-0.7824158555008804	-0.7383913874800744	-0.530881397922227	-0.7865331002332255	-0.6593076313113341
40:6	-0.40508667408868965	-0.5276123881039817	-0.2953609327614901	-0.6173556204658994	-0.535542422500766	-0.40560025387594456	-0.3058955629187921	-0.5154970707711122	-0.5204944788164626	-0.49529719334696126	-0.603606380350177	-0.2866294161060786	-0.2924593362447274	-0.7074537201263087	-0.2581204634337547	-0.21111646076270738	-0.5628307265134885	-0.2808957971109186	-0.35807095821552576	-0.41315913436477486
40:7	-1.3191841628046193	-1.3173736598841888	-1.3459199723783388	-1.5950792257547473	-1.52850048247045	-1.3053165589700306	-1.3376428168606629	-1.587308294199336	-1.5007079821116667	-1.3403952333612181	-3.555429415666089	-1.3124471193580876	-1.2847451994712873	-1.6155811478098663	-1.2823677188339624	-1.427376126545037	-1.6122611700643557	-1.7449185424413536	-1.4778275973007957	-1.44157544788981
40:8	-1.4819114603023191	-1.5914459423104519	-1.5195917573106072	-1.9464143397301243	-1.7295940104961869	-1.5411760230292018	-1.4734025873323133	-1.7292803701064163	-1.5231765000207778	-3.4926835777442746	-1.7845774040239448	-1.6473353822830363	-1.624120187211488	-1.6645676085007397	-1.4726994170042538	-1.652400718334843	-1.9192815294175243	-1.434548520523229	-1.6851292387429098	-1.9312858299174929
41:1	-0.639237395782031	-0.6340870059942637	-0.7939523246370698	-0.839561667084641	-1.0493592497747801	-0.8021097359361268	-0.8277820470340873	-0.6126726261181679	-0.8527992714690117	-0.6118699854634831	-0.9654798143403811	-0.8371392054018936	-0.9198376459043694	-0.6517933204643109	-0.40266155039649876	-0.9160407712942731	-0.3239077993377638	-0.638299048046789	-0.7447299564778742	-0.6703730574614941
41:2	-0.7718050898483407	-0.9784659715743321	-0.9663157111735078	-1.06580129904925	-1.1523576028932565	-0.8785729924477885	-0.9667610409226612	-0.8056909880528474	-0.9720288904197273	-0.8404372367409513	-1.1488892352321338	-0.9471931923989666	-0.9746355459553876	-0.876800589325497	-0.5772768709648459	-1.0523374867629558	-0.6475689659608347	-0.7632377846550891	-0.8943888610512456	-0.7153529390733248
42:1	-0.39389049273747256	-0.28106736463574655	-0.5250546530121094	-0.5561611597243775	-0.7084047114262487	-0.5066330360894227	-0.44487610495906726	-0.276982699111786	-0.4992506167108471	-0.2357254251833427	-0.5940083215996406	-0.3735523017599174	-0.43833838554268806	-0.35297187396481117	-0.13664013913790451	-0.41084509941002345	-0.24131990580602225	-0.25722696466204703	-0.44871053976707415	-0.36759539552799286
42:2	0.24353343956532164	0.06744834646187711	0.16315483506229697	0.13034743219408765	-0.02278143508213294	0.026736973393760657	0.2166308355849719	0.20575640718302643	0.13208095917806606	0.301386006237358	0.11823646057961298	0.1709618592006219	0.2416668911439605	0.18219404296983086	0.3795975488226717	0.19812748753333495	0.23453333492700473	0.2803873228234167	0.06451615366411022	0.17562466070558794
42:3	-0.08736881822707333	-0.29122094128270054	-0.19754483586011903	-0.2778976409923381	-0.40576918904684917	-0.2952994382125066	-0.18985240793011335	-0.18637199128337942	-0.2649249912004042	-0.1832663519661345	-0.29943368894368694	-0.14586900943843553	-0.11069768292559232	-0.19244454409175107	0.04343915971282053	-0.17594403066437392	-0.09682285486843824	-0.045571054829154675	-0.21765171531467864	-0.08637030492248185
42:4	-1.1752775871203394	-1.6036803987274635	-1.4226817443025508	-1.4795727242550323	-1.4743215053928806	-1.4234158710480251	-1.4774053297859873	-1.3120855621416403	-1.4148869412692224	-1.4135023316966497	-1.568657681399844	-1.3234425036595507	-1.323090191547507	-1.404282580526818	-1.1302767361820476	-1.3931620260139355	-0.9677281584889806	-1.1088232977132209	-1.3091967950105787	-1.1817313797120206
49:1	-1.505079325354345	-1.8395398627866346	-2.4848296510513954	-1.88937583875976	-2.3036252782239055	-3.6275358537039497	-1.6534965888416684	-3.6043416334981164	-1.3509456617783346	-3.4926835777442746	-3.555429415666089	-1.6714690619997556	-3.437033543854344	-2.0927024025295284	-1.7484235474034648	-1.5826172466275983	-1.9073823061178166	-3.4076763741229277	-2.023483557430703	-3.4627647469597482
49:2	-1.3430963202100308	-1.472581353414345	-1.178817254868474	-1.2489708553555778	-1.4611200487879283	-1.5668380133503383	-3.510829085272937	-3.6043416334981164	-1.028480238116375	-1.5632646520299818	-1.5383960763673086	-1.2810386551064634	-3.437033543854344	-1.7502797217073223	-1.586208691831772	-0.9696679128695098	-1.957070090306924	-3.4076763741229277	-1.3568695895880178	-1.7303709871367796
50:0	-1.4707750941843596	-1.8467184474137581	-1.4949692824022751	-1.6769833301378454	-1.6385135411488543	-1.5630778644770316	-3.510829085272937	-3.6043416334981164	-1.2458411701550065	-3.4926835777442746	-3.555429415666089	-1.409357132366144	-3.437033543854344	-1.899577804175067	-3.4726994170042538	-1.5894566711579037	-3.4755840301848115	-3.4076763741229277	-1.7632898157381272	-1.871700139933249
51:1	-0.5802338143336333	-0.6086723442849625	-0.3932979666173411	-0.41763291261409985	-0.8424770494806567	-1.2295958450319122	-0.689971095833237	-1.3894977854504185	-0.37023906674085283	-0.8096365395054249	-0.5731581826265205	-0.11672038930109002	-1.333229822898387	-0.8541545148482008	-0.7130315723146233	-0.15339504045345317	-1.067344064872962	-0.9699258113025395	-0.6354552638188761	-1.2559388709278982
51:2	-0.5092638881802701	-0.7509680999329402	-0.31773963611050454	-0.486387382198584	-0.8790158412143494	-1.136174159869677	-0.7240776631273758	-1.4837677022922664	-0.41638709641163074	-0.8735902471175319	-0.8461594546902582	-0.23236203431221833	-1.1769621558692689	-0.7324877892341762	-0.79418103796414	-0.20000930797401598	-1.3294559945065736	-1.1154203027664515	-0.5141776193396396	-1.05793103033981
52:1	-1.156214581070843	-1.4945359293023954	-0.8912028272602956	-1.2459231622735727	-1.2841627984544737	-1.7524745903122498	-1.176375334122006	-3.6043416334981164	-0.9288719733895775	-1.578869725360558	-1.5916415883205337	-0.9322358776464816	-1.6811586881818523	-1.3262895554171292	-1.4949758117154062	-0.9647326951939975	-3.4755840301848115	-1.6834005045221385	-1.1447261484790394	-1.4584433731771054
54:2	-0.845957951968481	-0.3990437063355083	0.09723371186031335	-0.016278904087330005	-0.3192855245815398	-1.1183333313728472	-0.15137306515195034	-0.9936814704082364	0.03621102044894495	-0.6940329322990055	-0.3842882646377069	0.2112993474534768	-0.5931781212311826	-0.4568167172482559	-0.3675299890049222	0.1968326815857362	-1.1371275365802067	-0.8406500079638672	-0.03671182316445839	-0.6586253146243977
54:3	-0.3534618356818644	-1.0709866711535272	-0.06627341726356957	-0.438416518537392	-0.4663525757216054	-1.289079360099345	-0.25797605429304377	-1.3143070221355984	-0.03893967039218772	-1.2725754897042194	-0.81349033793689	0.05862074291364863	-0.9106942664644997	-0.8984656538056994	-0.4598621922990816	-0.016621934496421475	-1.6762434807312299	-1.0132246932967113	-0.058607726638691376	-0.9300103679672503
56:5	-3.368402185474801	-2.133508003963129	-0.7919149738394147	-0.7981148271184522	-1.88449597048193	-3.6275358537039497	-3.510829085272937	-3.6043416334981164	-1.593983710464629	-1.3465555420660367	-1.7165803249288336	-1.8353258646384252	-1.9055546268120886	-2.14821973037936	-1.2247261506424472	-3.6898272162754666	-1.9441051131425564	-1.8761974570806725	-1.3544767764721277	-3.4627647469597482
56:6	-1.6125273298023095	-1.7923607850911654	-0.5449265765059794	-1.0500428543992923	-1.0763814967208432	-1.7583041339729737	-1.4855232200081667	-1.856153606491916	-0.9078690268141971	-1.1542270841396696	-1.0900465642176707	-0.8509861109960594	-1.2439089454998822	-1.2576463008094125	-0.9869779905226739	-1.2426691849332474	-3.4755840301848115	-1.8394746500559327	-1.001764307737467	-2.031400982800761
56:7	-1.0828448764670273	-1.9088663541626023	-0.728369098079205	-1.1259478451968228	-1.4005352912319622	-1.7524745903122498	-3.510829085272937	-1.6958566146194667	-1.2318626698190867	-1.1385751385968736	-1.3459144011234578	-1.4231454168517774	-3.437033543854344	-1.5715643188254924	-1.0178545569957436	-1.256857925401061	-1.6430751174785752	-1.774207918543341	-1.2148744429761644	-1.362394201842185
56:8	-1.4339037342312333	-3.6248696977974015	-1.2389375210183442	-1.7627699427839971	-1.4963157990990485	-1.764212993583494	-1.6187344825824566	-3.6043416334981164	-1.2884532135739712	-1.5059118434780296	-1.680368152274389	-1.3766880156127759	-3.437033543854344	-1.5715643188254924	-1.3935181709566289	-1.1928975682022518	-1.9073823061178166	-1.6518015184504362	-1.424216466286911	-1.6239156562224928
58:5	-1.7773375784483019	-3.6248696977974015	-1.1905330380463826	-1.5063895429933818	-1.4483080730279627	-3.6275358537039497	-1.6847542825721105	-3.6043416334981164	-1.1853198364008182	-1.533642185423181	-1.465524304226691	-1.337590154720843	-3.437033543854344	-1.639384062482491	-1.6803077275059999	-1.3676079215415473	-1.9704340518649055	-3.4076763741229277	-1.5176381514491462	-1.8193120704735606
58:7	-1.5554888288319453	-3.6248696977974015	-0.9285271502841081	-1.4212558281548882	-1.4797165372795869	-2.0147519969842143	-1.2628558189111303	-1.8190117984873493	-1.0683990718083665	-1.3165923186885933	-1.1843615533943526	-1.0678607821089325	-1.6888455168481433	-1.314551152145885	-1.3328203306030173	-1.198465522441194	-1.7121560366218742	-1.7001061980249912	-1.2721254836349962	-1.5706701442692677
58:8	-1.5902509350911573	-3.6248696977974015	-1.0212812035210068	-1.6378312061756972	-1.305438618987374	-2.059334129636955	-1.4814453075877272	-3.6043416334981164	-1.3258349411953034	-1.4027784663048766	-1.2835878091295898	-1.1586322550135586	-1.6736055502914065	-1.39373239819351	-1.335978849847847	-1.209820273318316	-3.4755840301848115	-1.7844270837250271	-1.3641281621483086	-1.6846134965761044
64:1	-1.4239195133246323	-1.4575523630492255	-1.4652340949880145	-1.6852558561038353	-1.754417594221219	-1.6146986289987777	-1.435282123880406	-1.5361557717519547	-1.3944113555594249	-3.4926835777442746	-1.6633348129756085	-1.6415058386223125	-1.383955100370924	-1.526854583856011	-1.1243945539560931	-1.4723432720615603	-1.3202479927197497	-1.5268627818421363	-1.5039584541579536	-1.44157544788981
68:1	-1.1253641367885066	-1.1063557579195142	-1.142406970229189	-1.2823334469128578	-1.355456916496774	-1.3795625873421433	-0.9896910015689007	-1.3143070221355984	-1.0821003494857546	-1.264796873130601	-1.1005845556575786	-1.2912578202881497	-1.0237337797730919	-1.0841022307676111	-0.9555035190542795	-1.1779438552965922	-1.057282738865066	-1.1499977992537431	-1.0302169400896717	-1.0935488895496053
68:3	-1.0545349651056475	-0.9814170213112141	-1.154728207440156	-1.543926703307366	-1.525474027840262	-1.4485589064107804	-1.1743693514244076	-1.2223245909232479	-1.059059045554223	-1.1916535820802934	-1.601186906226764	-1.6027532496302959	-1.0339130226785258	-1.168423116467647	-1.0747594083322163	-1.3078101737005983	-0.9415579241286764	-1.0938091537537742	-1.0451742548421565	-0.9040561764265823
72:3	-1.4288829328561823	-1.4100258497497038	-1.557380318200007	-1.7385013680570602	-1.993640439906998	-1.7190508348253002	-1.5285578522333685	-1.7351099137671402	-1.4427160351339798	-1.578869725360558	-1.7165803249288336	-1.7762044125197685	-1.4241963191491716	-1.5875524242096226	-1.2908558290594814	-1.6898272162754666	-1.4037020228786863	-1.5751674614166913	-1.5281883337824542	-1.3728596355203502
72:5	-0.9338332814406022	-0.8821445664927033	-1.173891366727165	-1.3618450805624973	-1.4637284318954566	-1.1772867453845888	-1.0925277939531914	-1.1556353135930364	-1.0033833413037172	-1.1424355594101117	-1.3851677002711316	-1.2612945969107063	-0.9541599602455899	-1.1158940651914624	-0.7347120906708231	-1.2901534947944286	-0.855447975211054	-1.1289227731700986	-1.009243118316093	-0.8628816748860602
72:6	-0.4779811666738867	-0.49005532747694147	-0.7089112821000437	-0.8762143927017892	-1.0403838434493242	-0.7011934070782948	-0.5870671244442366	-0.5978755912488847	-0.5546522274759551	-0.6078882137952936	-0.8861125350999767	-0.7049920961434191	-0.5290850222420714	-0.5546316154863566	-0.18669229492477926	-0.7645151247758171	-0.41037790213049957	-0.5920986257986603	-0.5299718865228714	-0.3382605221254658
76:5	-1.4653121984828574	-1.4021532266498182	-1.747514654639157	-1.8389663352821597	-2.060587229537611	-1.6880166010853315	-1.6187344825824566	-1.6958566146194667	-1.4491501451393898	-1.611869985463483	-3.555429415666089	-3.5165671020140126	-1.403609788367394	-1.6333099147702979	-1.134242923399649	-1.8205954965444904	-1.3717803092288547	-1.6442483805599903	-1.6189129698596525	-1.362394201842185
76:7	-0.7103907888176886	-0.7031832223137995	-0.9703840733079205	-1.0780070995669473	-1.2460859571151237	-0.9821135843548581	-0.8083985488274117	-0.8942242683863001	-0.7443851692236957	-0.8196626706153783	-1.0640677218318162	-0.9080410684368183	-0.6517037088435768	-0.7969154622779193	-0.34884777603716793	-1.0299110162056164	-0.6909667375519363	-0.8394746500559326	-0.8193635747747784	-0.5941203085649224
76:9	-0.5177559502917344	-0.5706397879340044	-0.8301349021106176	-0.9854514721030911	-1.0927719129090125	-0.7438744185503322	-0.6565230434718563	-0.6774849245484241	-0.7274502424523936	-0.6317469570441808	-0.9179396861535782	-0.8098493196772537	-0.5672153358750156	-0.6871852955531523	-0.20529299825134964	-0.9073545921091805	-0.5286407594869862	-0.6042192584745137	-0.6800497132136347	-0.4313562827081239
