feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
Cer 42:2;O2	0.2766458719734884	0.6386943606837525	1.2239555634179928	1.71663714863376	0.06973395400332642	0.24800807116459042	1.551516220925547	0.44744787825872917	0.028123496951076687	0.29178982313199586	0.5155898611838575	4.355952510898525	2.030425392666187	7.789490486725529	2.0740561876118497	11.129457972853752	0.2504173047931581	0.19370362808131844	0.3719292599447514	0.5882161642680271	0.0020931888760246497	1.1924890914372448	1.3639177538891005	0.21469917711950026	2.8012383538052665	0.4901107638625554	2.392454473810091	0.4026207263820793	0.0019255608351590918	0.11557586396196994	1.5503634964629955	0.28153102789853907	3.3835875837202862	0.020475193845197588	2.420060461202826	1.052486554899916	0.19224440552144745	0.5552283048099776	4.287233150828316	0.040410457363670924
DG 32:0	0.8082374275460985	1.1439533462696438	0.66195533667383	0.6634870081903878	0.2374710380030973	0.046981387610206427	0.1908104996010039	1.397446178129407	1.3961386874281598	1.7949387954577463	2.2166117989497294	0.12958625867387025	0.0714666689019208	0.148694882231733	1.1031627590148727	0.006536620131761998	1.9729247146114723	0.18479482732214203	1.243860049846193	0.08238589146465439	0.8225411251874872	0.5567323425381099	0.293226324458122	0.09754273218494604	0.03111359620854324	0.0044588522663184735	0.01676811432294586	0.43107253876743473	2.179502576763024	1.879579523409231	4.365081905643769	0.10812683176446136	1.135271750113264	1.2310819816195968	0.33193516639595383	0.007402963200274402	1.6014701725342373	2.358774914933363	0.9282651263252627	3.5556265695182564e-4
DG 32:1	1.0697523098153643	0.7767991007193016	0.07873407679601507	0.1295471243893694	0.05292399052677157	0.06290509462359235	1.9443841193142302	0.13392349214900576	1.1723906410716973	0.3321076315392634	0.42982896930819336	0.37195155093745164	0.02986974261661471	0.006482604879098215	0.04262930045224268	0.4008039834204116	1.0229850066589496	5.3396803291107275	1.9992733651726442	0.023731146031696192	0.006118198006436423	0.6619527377128073	0.90807260182845	2.47982217977747	0.005999741801910634	0.09129426033433662	1.312988383003273	0.10356170722401095	0.0028824382098846446	0.5427029571939235	0.8706855866087565	0.03134789402965776	0.0013803107691908074	0.08990239080494686	9.018953298620023	4.075013154730466	1.3541954719691693	0.8748080505410785	0.4887255736473813	0.7789367341687458
DG 34:1	0.6933550168062349	1.8481159154235924	0.8835697509551997	0.3827361931560806	0.1054080218475619	0.21004395451406488	0.5208851135735593	2.139020511277575	0.16919101898577787	0.3584408264257001	1.2271579601421077	0.6100526366784321	0.08135371395756925	0.37005785021590376	0.009295621225031653	0.6850665845084392	2.10943988866581	3.1243520858878444	0.08874423751972489	2.573571095439129e-4	0.1870113942630296	2.593852273444488e-4	0.07507512447024349	0.23158118741314268	0.0148172304881026	0.575281506382107	0.047073770670777094	0.25923823811719254	0.12106775613053906	0.16425173132053944	0.24162464358206573	0.31247530952790475	0.003352918462867282	0.007942612618535115	0.5532265916729301	0.5357648307066682	3.573918501711295	0.7401501937437069	0.136888811366368	0.5997942058545478
DG 34:2	0.9622602997134421	1.0616932893028312	1.0897001820191847	0.7452732057749403	0.09816642891952689	0.035125632492529583	0.2920289681956135	1.2560056973058495	0.8356232970394233	0.5895074354944515	1.4165638472662132	0.11192045019144668	0.08209798790568877	2.9878122115236955e-4	0.01663647884585887	0.8619654626988588	1.3565326284378796	0.2517256957633677	0.10700789862090761	0.4002472413616919	0.5239935416984477	0.1249721297100066	0.38570873723529553	0.40636124465055334	0.07793526885420174	0.799503969909473	0.005173907313719482	0.617845988409489	1.5699384133271044	0.48952305693774106	0.6456113051657858	0.08621329083509431	0.08366068698313242	0.023206503018238595	0.07068210163355772	0.5623538461713129	0.3536070483358485	1.1566628178716314	1.472730777404882	0.045852743285388436
DG 34:3	0.6474968369037163	0.20289264816987937	0.007312869193524159	0.15749762107358442	1.2691627108302916	0.09275309960733662	4.081015409643374	1.2116207079026724	1.9105231731748133	3.4480648056075434	0.07295255503042045	2.85113170247368	0.030506808082910595	1.1377848161576523	1.4691560710233027	0.7448749042481636	1.02583979339177	0.6603794058941506	4.208725188416723	0.1844200911136253	2.1717734548135676	0.007424069858676568	0.08317583469469042	0.40432491074270993	0.9566963152674626	0.4151945935710257	2.2636525588192304	3.308479739505532	0.043852341652775476	0.0038251661751568843	0.05394606110667061	1.3770373414200756	6.87648694850999	1.520223329224168	0.5570302392712662	7.960766083275438	3.37684576561669	0.7071614566516646	1.0866010596941198	0.3123667123341567
DG 36:1	1.0820536617987508	0.6779365076536441	0.7816643488683086	0.08067879597974786	1.588614450061968	6.580614871444877e-5	0.0917547654757721	0.18622704006765345	0.015524068918375883	0.3721298877072491	3.6213133838375695	0.22726289643328726	1.261607887560369	1.8671845916328844e-4	0.3308628754487959	0.10083608063518985	1.2598871130730425	0.2278197713782063	0.5202179239718652	1.5672669405447803	0.2619501536570333	0.7996795307722807	0.3259233512102547	0.07967366107001826	0.04526364153076792	0.24467565100066316	0.033326337021627794	0.27787698260600047	0.36195346792028493	0.24974472225482347	0.1142761753263962	0.6404923406884276	0.334731192541218	0.58422019442043	4.2790195843884684e-5	0.980894850885822	0.13733853187680026	0.39625080225300424	0.3040028308320203	0.3679832258341625
DG 36:2	0.19964288792449367	1.1944156881690402	2.614507702752328	0.5798417456940324	0.05320241253540724	0.14578081633576723	0.013876101093279336	2.2156554406515667	0.2586720590024276	0.26692111490434395	0.6353939020198939	0.7456992518550956	7.166220758026927	1.9235203348123442	0.3471638046435492	0.18796064756273068	0.1761243450011895	5.32485593792376	9.24357116069786	0.3824602555458409	0.22452060598072604	2.1210615095894463	1.6080712756138897	1.0965849625878155	2.1721674109323255	0.4442817389587249	2.4082317660559736e-5	0.4649204634565592	1.2823864992431075	1.4378995982222034	0.4435711651004901	0.29716328845541123	1.3463072093962456	0.8269855385929055	3.8107074517597015	5.062234323548143e-4	0.27358578490687663	0.13548581092110845	0.22809284277749461	0.0014202046661430233
DG 36:3	0.4456976568471064	1.175518841631472	0.5601204326023864	0.0663823790906452	0.5522543542808569	0.41958392415221285	1.3961020611438848	7.897767235327848	0.39654644479126133	0.9219331663112783	1.6013553824595195	0.11288571093248881	0.659266420168014	0.9483525575455687	0.026250706940965582	0.2617102385274138	0.7625103532512374	1.0631056129775702	5.565850934398812	0.10430351185086748	0.43996773423269653	0.0027927814533027714	0.8716004374173968	0.004982845749678508	0.20030611873915677	0.3784848677785923	0.5426762696187758	0.1489171694311402	0.4397910166213113	1.6402094030775234	0.17760813267949793	1.7941547159039346	0.42654716792662584	0.03228589596457969	0.02959047960456883	3.853586192125496	0.03802355173431984	0.17972677955922964	0.015393615663153852	0.34780148147537215
DG 36:4	0.5755164650306313	0.8303822853336137	0.005390250484743152	0.2602476406793029	0.06445272614259487	0.5788724999754373	2.7538145854630987	1.2271190125087919	0.6741860349590255	4.365976811793018	2.393486139920353	0.6072886164694474	0.40338108694318003	1.0812160527355743	3.002597368216578	0.07420129018946231	0.9353385302003552	2.747057584761735	1.330928400412624	0.18857009730727955	6.024652527171317	0.10952466192963421	2.092396223081107	0.20424863884280897	0.11547908792102819	0.18884959346621938	1.3622196234414654	0.31404464831975376	3.6097178034467503	0.03976371457118977	0.5436131377974012	1.3923561555500183	1.481712588394546	1.1692905098045843	0.562408325670455	1.2381069774169962	0.40302304279951123	2.247923679219518	2.758140573036722	0.018489451805525338
FA 14:0	0.3659334783057148	0.4760214390852407	0.05720565959572939	1.0901512840942913	2.3516491908279424	1.7320422703591398	6.054835822150263	0.6630073673811177	0.4649003157757519	0.2234683615278622	0.2788655857689657	0.24589315738488668	0.11061329287426214	4.619865586695837	7.131674239620267	0.03406992062141126	0.2937771413036626	0.07544640928533476	0.15860619757733885	0.06835536280810303	0.20138910708826713	0.09981635289283121	0.21729651788432414	0.19549776054642773	2.0716681515351034	0.9456629115653326	4.819427879944382	0.004070422269794082	0.31041815703876235	0.007795589479366956	1.2152688053904919	0.024355555555554124	0.7353247272897505	0.2472100120618227	0.4990538122576249	0.798999180692332	2.1718143647311234	0.6699990626392907	1.0285804274721886	0.20539738781532957
FA 16:0	0.6529275655158959	0.9833489309741814	2.420867593115168	1.0441375874225434	2.3254089051628553	0.7292179156983818	0.6137771600978793	0.7006977141834158	0.06993337645466331	3.8120851316474584e-4	0.02868984765591733	0.12196674643927709	0.03377756402001078	0.23036478887755835	2.1336621124394446	0.8140541419081971	0.02549609634398706	0.11756620756246623	0.07354876654065752	0.7548426071500041	0.085245041057708415	0.17763983882219533	0.4970104952783211	0.22388227750202414	0.09214184300022299	0.028449665015157534	0.016918654787975527	0.04108864413742233	0.11327717029075413	0.09410924106526726	0.012350974900195185	0.03189340952868884	0.04301040028953052	0.058827129351329326	0.12150819196809907	0.09451936195815583	0.4502560494862522	1.4774506189269392	1.0394971245217746	0.1688019783719417
FA 16:1	0.7066505078114268	0.9992468465119969	1.954672859801642	0.31961773958372824	2.045518334392604	1.4100800097616382	1.526273764260928	0.8957104983541798	0.08178927400760823	4.873001163934794e-4	0.544549022561051	0.015343441142876611	0.43356725992192563	0.17603481664885304	0.5973369713378698	0.2502618879067638	0.5984833395379417	0.016184596658708097	0.005002850325488465	0.14580869468943283	0.03136887302276232	0.13795206297362547	0.6692268577209117	0.045151316253780265	0.22811705966695853	0.6849238300152841	0.06067224606137578	0.33279956355554635	0.2269873876990589	0.1807538357474437	0.8446822968321787	0.9624478554631345	0.7257828562768768	0.7696183113867934	0.07919749839405109	0.3040349652375226	1.8967163421855846e-4	0.0017115865025495562	0.33737745520347867	0.034966882240331454
FA 18:0	0.9265115640495918	0.31557980000735675	1.6712580596503055	1.4733611966977056	1.3902576514580813	0.9910721804262926	0.08158127002561487	1.099937366875458	0.05951941264980421	0.05943258988180818	0.007204073671765761	0.3590011331813911	0.8693132744657833	3.5653260762712824e-9	1.1485296208696447	0.7205657396504188	0.6982101818898819	0.23790360866739024	0.5257260018112946	0.05279492751868013	0.0010207873766237196	1.258233155837458	0.955890509539517	0.1596473872305131	0.022230767332128493	0.9808954030182112	0.5531364946753964	0.4059495524216094	1.0276627328421795	0.5610158649071249	2.0477556067081935	0.18602272265430456	0.020774728949161828	0.0708469989977604	1.7724297400559332	0.18737427467993265	0.0837752642988275	1.5511824460251626	0.006972673843087731	0.0037285296854972574
FA 18:1	0.6582161993587734	1.1547697832266932	3.010087838661242	0.4333453019485027	1.6576645260326142	0.7086228117910618	0.7679020255938875	1.029115165854854	0.0035074977412567153	0.0503916869949478	0.023075758148740737	0.04471697919562105	0.08535511081995567	0.0038340399068664765	0.9826902109069944	0.017244676082528203	0.055015554092766865	0.3586593055303831	0.2228018010409197	0.7882597408192664	0.13151922424633425	0.25582371060197423	0.8518403269297782	0.008157295905405109	6.771761533609707e-4	0.5822015139781204	0.01465869769936644	0.005969918887843248	0.0868774955419769	0.03910291280977964	0.31511318483994377	0.372778588883293	0.3776922619285335	0.017049497097097462	3.07748815208594e-5	0.0833726199222444	0.5835756082164508	0.00822403056303685	0.12245933754147108	0.24317474686749008
FA 18:2	0.6416378853282736	0.9605968393928479	3.29722219985625	0.731190074630036	1.5672016397377257	1.081622757196021	0.6111890117636544	0.5044666829918071	0.03710575286225224	0.14550627621416118	0.21979914930678018	0.0029568613261434992	0.261613217981725	0.07701852206142329	1.4278655488127716	0.018552675112094654	0.023308004414266215	0.10723814790422392	0.08025856086592467	0.8634846601865386	0.20696400370805157	0.19163707412684283	0.015886879380113465	0.043335266341830374	0.626443290341122	0.17696727889527142	0.04356900758462965	0.08538739216301544	0.04277264153105536	0.17289615805879624	0.06802596245897619	0.5487085434485811	0.2964996425075717	0.006824568473170177	0.2106446907851988	0.5491897616812205	1.9007553012586966	1.1711184728721689	3.0926723996376038	0.10824455855410124
FA 18:3	0.09060900648112753	1.1255869341427411	1.3552061980301782	3.3155904026772314	1.8210994443227948	2.6176288450232765	1.3574513004817768	1.378986238411084	0.20598254717046233	0.09107969959861188	0.17601151768973747	0.3227452897204364	1.2649920768744596	4.718807691060661	1.535893959376297	0.017398653885721354	0.024254429700740227	1.75455808801012e-4	2.9010824926264056	0.3624509907226534	0.054271187738846934	0.039648754157514184	0.83486128231787	1.4866547329161557	0.07703711012202709	0.4508565008277406	1.2317854600572509	0.38746632710422363	1.0834892478035192	0.017996021334430023	0.5859992141406153	0.12641842916384566	3.2443921934203686	0.7568738460911506	0.07957912902916808	0.07655157645291358	2.587774452023887	1.3065731066055442	0.362043609109689	0.14564344156530384
FA 20:3	0.018873144556480547	2.1555140804270403	1.2964169819283515	0.04739713561228644	1.00206751825393	0.5985533843531174	1.157999713451197	2.901276750322937	1.3527476538003766	1.5710991539059782	0.586871919100152	0.29557229095035104	0.4250184921659057	0.9519852065242546	0.6387267574956056	1.535819943525028	2.5275363522673313	0.41982336495980166	1.2063691605499895	11.810674287571796	0.2319388960019284	0.3838483832813338	1.877644852826125	0.5149302567419333	0.13075650427665758	0.0392947452541111	0.022379445257651693	0.3653960668264214	1.7500651199268784	0.010248038665173495	4.462991573712874	0.9346336215770141	0.58615897705593	5.286494505486825	0.5287723617954624	2.1483883906006778	1.9479881915854205	0.004738143151782838	1.047974209633023	1.1665761657990024
FA 20:4	0.9775933561982258	1.0259125696659814	0.13343590544778092	0.17646235422230172	0.0746550612731388	0.23376675847072648	4.29575799807068e-5	4.547121077781007	0.02357168300549592	1.310518151862181	0.5216857337371872	0.09257868163134415	0.5108532186739952	0.8510137601678777	0.20467916426467495	0.8861594076788416	0.5677493033138	0.016174784638198027	0.043000110213909905	0.09354508324030786	0.08904081493434186	0.09906743117492074	1.0802414279268355	1.754730147525523	0.1466142444375081	0.12544573797847625	2.016345122332435	0.06747773993343567	3.730824592708796e-4	0.002584364542726058	0.3081666367399175	6.370056709858026	9.11966524083326e-5	1.277018830322767	2.247952489699363	0.1275613990005057	0.2850796937738274	0.11828479621025781	0.1585136103791074	1.0754918240912696
LPC 14:0	0.7643615956193782	1.938381319740282e-6	2.4006976793045287	2.003058943713454	0.14469539793657019	9.66330781791625e-4	0.27774021531344456	0.12165003284279771	0.22593139569897844	3.5400071318866817	5.33345816964996	0.05787154472275389	0.970759698128718	0.1568589901805229	0.024930592863585205	0.7202963018973456	0.011786366024356313	0.038824383111738164	4.396675222430489	0.0015461989493317746	7.23583329357534e-4	0.43389930538735455	1.9422600230779619	3.8728946853339514e-5	1.242429892798327	0.03320019441961631	0.04631377116969398	0.4379247367804049	0.33243613347174295	1.6418744328707788	0.4761281159924305	0.1649053715954618	0.20224916806587645	0.48001535396406153	0.11506235882087738	0.2866056907789316	0.5323751266891917	0.010007029945232322	0.04278818177912125	0.1577552922465604
LPC 15:0	1.7769099837394347	0.019559642460233725	3.5101594824631744e-5	0.001767985543028974	0.18244877801826345	0.0014040568937682763	0.011070507019542718	0.14341133884858523	0.1254436853420704	0.08338637099801254	0.25244464684346624	2.620246649854878e-5	0.017536273706750084	0.0633869648792902	0.020891916720950345	0.3863354303163759	7.523646517848056e-4	0.14969009840727548	0.10942742179209967	0.004145720324125078	0.03578524394022264	0.14174094032291062	0.073646456174433	0.14105845245071394	0.03713261062264856	0.2874203285238313	0.020084619957582442	0.011854907350878852	2.6534132795111418e-5	0.2027500771280257	0.1981157850935279	0.2203227753858499	0.015863639849731676	0.4083307704432304	0.022407599439435898	0.27016935806993225	3.005541177056193e-4	0.15716087297574366	1.2088660410903476	0.48542526116323664
LPC 16:0	1.6972915896884373	0.15560393957722876	0.08908182196980452	0.11133675721968318	0.12196638399389549	1.7870054105007666e-4	0.0057173954851516195	0.5616661396904298	0.14235509102766838	0.08576173504848847	0.07824244753453763	0.09591817520115077	0.027788123560565987	0.09829475919017576	0.02055618712079864	0.09308817351963397	0.08665222300895302	0.06574177860126629	0.0011194891527890468	0.04630810257765676	6.526616402769438e-4	0.051198759797676255	0.27474415219560394	0.438111006056208	0.44172326877536516	0.014238100567001633	0.01540860741976195	6.931772024220754e-4	0.005248402785910626	0.008862680184637716	0.08726922912182798	0.1738808894932381	2.12944203365692e-5	0.005034645937669986	0.6748502012326903	0.07352233451421014	0.7854356103381663	0.13241373698540523	0.5206764869360987	0.18273018261473345
LPC 16:1	0.011899162963826534	0.05496916441868527	0.5255714414167797	0.896724997260094	6.315629710324086	1.2946214588598992	3.2325041264960466	4.326982635223127	0.2173074953423651	2.029550487524071	0.061188366727583016	2.2334098979342887	4.473162455960749	0.31151311405959303	0.6660334799575471	2.3528945091102016	0.020340977857675153	3.1607640072466667	0.25213241023335525	0.46581836919667785	0.4450164912388168	0.07902827162952315	3.1507693757961803	0.4321191234264174	0.00770967471048044	0.13027480598418462	0.7281529125555286	3.630672302780296e-4	7.237060038048193	0.9106235323547485	0.02506878345909509	0.005389632783440259	2.524419542491719	1.3461636380661353	0.3542200447196471	0.5004012115540666	1.4474655987864362	0.03085129218775041	2.459713562239409	0.02322726982012064
LPC 17:0	0.8307352062803189	0.0066799625881666545	1.8897558907948693	2.1919271563513063	0.1063267963006768	0.026661844611560764	0.03422861837405839	0.07526466505908544	0.1426907617919868	4.792107239794902	4.266025863281465	0.04974652823798922	0.8877969786640143	0.2510101727833243	0.08245601933905174	0.96386628487422	0.18883750710091254	0.06161020360889608	4.000444430578306	0.06981320343000236	0.0858466952463992	0.05009334908298862	1.6824727978225982	0.19728830449443308	0.9054068759929633	0.022007703060969896	0.00865297257049995	0.039162666465656096	0.11537319748871461	1.0753764695467878	1.2413535735806984	0.16468134513991753	0.0918748067197418	0.36265148173960465	0.5197396109048071	0.08409293052093726	0.7542211401406833	0.0747824053798091	0.3593224286778365	8.975634491968057e-4
LPC 18:0	1.6496628408335634	0.17450072207448758	0.08284626921040113	0.3445333741138869	0.1756652535454338	0.0013025527743932895	0.016039359871665437	0.5699929009001894	0.13509747902599042	0.05413932094220785	0.015025985969064888	0.05044631630986032	0.09206812472046702	2.897108697934196e-4	0.08215341932046474	0.08947262586027756	0.01578750875144611	0.0019801461678903157	0.05300885756097743	0.1382909932498873	1.2560620903431055e-5	0.38719965202700407	0.3876908164304957	1.7275099632990571	0.15712341365721985	0.013774267743430426	6.111269886994193e-4	0.26930003627314275	0.17050912548590993	0.017471043079509557	0.20554390831180067	0.2361869084256855	0.0010320507142117508	0.002255766570784643	0.009613490688417665	0.004150085205955227	0.24243309350232103	0.04953248192291706	0.19293672302173823	7.455580685052308e-4
LPC 18:1	1.7706622090832278	0.04698410723215639	0.023361134039644797	0.030649394619398827	0.27151973828409837	0.06364012018431246	0.11566039820775473	0.09069400356352729	0.04244815929051169	0.01466641932598183	0.08011741150932146	0.01849839617690657	0.0026340806953646994	0.0654490065097755	0.020130970706791974	0.08188255483745133	0.10362207021598227	0.06082640325213243	4.6983257714513854e-4	0.002075818871823586	4.558575759845818e-4	0.019862549969141635	0.14450869277582448	0.41321941298171666	0.17474058196216535	0.027818964348559114	0.009222895681064346	0.08001351727408232	0.06978506378567216	0.023713683540034454	0.11272642804185957	0.11801211232007953	0.02764936899196066	0.020835642101968394	0.012518632916284115	0.21022130842280043	0.0016712867124050981	0.0948435892634813	0.3077740889384315	0.016044341714712862
LPC 18:2	1.612263080194996	0.07003259785886491	0.033137496981933925	0.005886462033701682	0.6644407252028836	0.18992722495961442	0.2361986409139335	0.1086629240399809	0.026846978730643265	1.3946518592983868e-4	0.018102527899518987	0.0883641168403101	0.31164927081892374	0.3300091177422043	0.035135322987152606	0.7547275575831076	1.8276093433148428	0.3528119088550262	0.07117839660779099	0.07484180035917333	0.4482738231758811	0.004835429752164724	0.9876340980606123	0.5692209156576717	0.11872398048375811	0.033509593366055225	0.12791565359549134	0.9176203977833887	0.14100420810547618	0.08792870069825733	0.1495081975353243	0.028147344175679764	0.2924046630511537	0.07718143861693909	0.08667602066882713	0.2139000991145816	0.4781223694283894	0.14293079259312572	0.4680295130154175	0.04906592985158979
LPC 18:3	1.6865005569324596	0.12814303198526836	0.01926427364265132	0.16231059707984236	0.1452378867762183	0.001374470594245109	0.0673274765724049	0.8819406067128321	0.114431347255739	0.11523112657468013	2.812696063749982e-4	3.11094129330251e-4	0.029114018198183222	0.06411044666296856	0.003233925809860429	0.015574932078420672	9.448705649672983e-4	0.0141305351905158	0.05435846034063022	0.3961837005155326	0.03853685717950697	0.14389894177033866	0.03044531800942582	0.1458365759488314	0.9276429494257435	0.021668888482965686	0.15379209875091043	0.055780415381546905	0.1649609441375717	0.004135278183616879	0.11739632304844978	0.23058911151151607	0.0036187640590814567	0.00854667980375275	0.712639263965812	1.1430823497063467	0.28445403685803405	0.26532056993716086	0.01035214109257632	2.7592540699476614e-6
