feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
DG 36:1	0.6655693810963061	1.3574418337551193	1.4363994381504457	0.7446232912946185	0.1873290047759186	0.13600823384511765	0.058323133286385775	0.7848995473621659	0.6330245817260787	3.760517729685875	0.8823327680210246	0.5371805435180302	1.4604725279508228	0.8021625249263435	1.1322172988194679	0.13818077332169335	0.7472744565580546	0.670029406479655	0.4492027356556723	0.3878031623639616	0.15824157240708928	0.12040937576152942	0.2799607028219273	0.14491276848774795	0.007657288953307826	0.08814811524579404	1.2693085598308234	0.030660452116348314	0.692410212781594	0.09030332455232966	0.04616254072456716	0.33640380227538974	0.8533695742289746	0.06560675046957752	0.04659988543780789	0.048767074478742345	1.10121854181316	0.22212982053868643	0.2951092646523261	3.2960813448240742
DG 36:2	0.012390225646261363	0.35990448794999136	1.5502561412362301	0.12825964983390134	2.3668277739577728	1.1846616486446633	3.2051087404474057	0.14995645564677237	12.397000574887297	1.1097804229682504	0.9412970833981688	3.215095235115521	0.012612516542352311	1.2229890822947158	0.06060547274442144	0.07773330810016262	0.5979389215171669	0.03032044947496668	0.39629081481184464	0.00740343467362154	6.2218404344087315	0.047979793445584375	0.3943052002802989	7.110773817926914e-4	0.021648253210159906	0.274495118897642	0.15796517439204213	0.13556204034304414	0.5744459003909176	1.6359004765338958	0.06326254348942434	0.7608720670801763	1.209256839299757	0.28630953704591966	4.370281019450351	0.06247401039756734	0.00784226123959399	0.16501524555376565	1.658457659687181	5.404151528573784
DG 36:3	0.11586402820940407	1.5057553238754047	2.6939064583013663	0.48912108333075544	1.2474488714543976	1.3055806116078228	0.5823958791998987	2.2432326141938717	0.8785850266196968	2.371484314501848	0.5123274327300779	2.7226287363699444	0.048787039822803926	5.028842519365699	0.04607795287649701	0.26951796061809064	0.09797601125542167	0.2746274133879062	0.46561823595502794	0.5480782134613973	0.06234095647348598	0.05856220319664234	0.8197801880794725	0.4217232466006721	0.08282531364056187	0.06385212763550584	0.5421383632965024	0.7993583599531805	1.4400501691614251	0.05403139886373091	0.023185463299475347	4.19069444719623	0.014495053321490878	3.0432192710490082	0.8050078886415313	2.1290432685159373	0.25932291240765337	0.352322957977274	0.0427183197033792	1.2968917422044777
DG 36:4	0.2500305537541477	0.2010290955619992	3.650956033692277	0.3314047453387796	0.1419999928232217	1.9102212853007263	0.580400771177838	0.3156814415791712	0.00483509782640387	3.303794008666983	1.424725754306793e-6	0.39521474317666366	2.556768843610029	4.016602244253092	0.997364309551943	0.540473579429775	0.2960339415364076	0.009474185699351498	3.1699883634923203	0.8738113998358623	1.51971292788094	1.711738226555628	1.773004342646142	6.498050517838009	0.6324747036505055	0.4307691414097341	2.0373645022793374	0.2974373613275101	0.12904558045380765	0.11673286758047761	0.142593410607349	1.970227923307585	1.5294358475703835	5.304503007758672e-4	0.14554243100623204	1.0266298266617515	0.023928854911094897	0.17793432180407534	7.595654336347861	0.0018633980922640736
FA 14:0	0.21579530221390894	0.08846130602566961	1.1920352967873993	2.3171396763393726	5.1123165016713195	0.41253552885245953	0.19867898003737158	0.06931217912617502	1.8393583449095685	1.3434749425991155	2.3284492155829777	0.2674735385669539	0.7915097636131295	0.08558121755480627	0.012582249142763808	1.2098169277119522	5.715854627870379	0.22306554206069923	2.0702854710919705	0.7849633189233873	4.102532223753398e-4	0.146266459660359	0.6952437351339639	1.8641351173924168	2.8571642886958304	0.215409014355539	1.4539125539918107	2.8628652333390376	2.8090282673644422	2.619159996694114	1.0326641065664866	0.01135420132593669	0.8600005527128014	0.013787623833164129	1.2343416547412467	0.12705375647025588	0.5513907248801834	0.005277420154357886	0.913297980553094	1.4495685574792034
FA 16:0	0.31611634200502053	0.007327825486658988	1.8356366955366716	7.811043833442208	1.040354421595363	0.5732839614625221	0.2563329523628526	0.012209862854407475	0.6758529446999734	0.0352195714333504	0.1807051375156111	0.24089410084044693	0.014987942377312304	0.2572923993585668	1.0818379945785844e-4	0.684205852133636	0.16591454969849617	0.05607469156121311	1.5596294721721917	0.2581169822511182	0.03370872598474887	0.11263892875699769	0.3765436590991291	0.09563237867465496	0.3063177306010287	0.03277588035641022	0.002149202769292735	0.017945487331360484	0.02407004487229941	1.1203560150932141	0.9216352781015116	0.12085858721811774	0.060379640726318184	0.04400069072460302	0.05842495587039409	0.004937755348803535	1.0263297382302665	0.2991376779578581	0.3385379180464671	0.06490673299458626
FA 16:1	0.522881200326963	0.03965965261376478	2.021087135273611	4.161565076814892	2.1299519307003214	7.011735756640634e-5	0.3302789546519515	3.59951334033342e-5	0.0027235470976586826	0.03556983255176606	0.09349767382605993	0.5611790989799845	1.135742897602348	0.09119589028560704	0.058020038389762885	0.8846760609842661	0.6539593581231321	0.7324152363745878	0.15582456034819595	0.014892603930709613	0.3963776622038398	2.513420211199767	3.075766087217343	0.11946229389123117	0.10876712376037471	0.3663339561390291	1.6094482051213403	0.6267632709359209	0.12746923744021887	0.0984708044181382	0.09156295272507912	0.11970402558688417	1.5440049293144946	0.03985301884809104	0.0019998257253211423	1.602668984081203	2.456845099545165	2.9118189987345544	1.012202976539876	1.962008359292717
FA 18:0	0.39332063684401075	0.2203935190978948	0.259489890843774	9.11672779635033	0.27910528361163817	0.36377029832523766	0.13383691594731925	0.1290152269055223	0.01913126904089266	0.2608006959951941	0.01856623453771376	0.08524282288541371	0.5878532143606736	0.08133940955902923	0.0749202243148266	1.1661088536273891	0.1133010819580459	0.2924662566434639	0.9536300763304684	1.6375292399992032	0.5066275915403193	0.1688096523288947	0.739912436700855	0.002671831267711977	0.5840630034060035	0.4822282112077859	0.011741319040327257	0.5988179070500933	2.1244996177232354	0.018951047188940303	1.0211951572678213	0.01137181986939787	0.08571776286908109	0.03837125204312585	0.8043000631565015	0.570920815282316	2.176955845136382	0.3993901312138075	0.45114748951600003	0.4292629852511178
FA 18:1	0.4974778376107592	0.14509652139551604	2.960089743804423	4.305290122013976	1.5155112950416774	0.3582848178965868	0.6325796513618136	0.08000833125501657	0.4270875138901453	0.14116779212163447	0.04514787925785832	0.005175046754271135	0.001144284306494703	0.2775244231809536	0.12860781753152023	0.19759214523152774	0.0045993094029172345	0.3884658582314746	0.3884793858255505	0.062147906325697104	0.02410452608851621	0.1465476471311202	0.8426074992469836	0.7003263264800701	0.00112930897202158	0.14904147703172563	0.0032951299093910147	0.08016670494744428	0.10969795832725894	0.0031583099488361054	0.7995197340100143	0.0869757966831494	0.06709822089006526	0.0495032899478181	0.16580111834336117	0.7073837076343256	0.010090983172058794	0.04845098307500571	0.4782971154571366	0.15887096758495484
FA 18:2	0.43587002399622937	0.11405175272084836	2.9598686835946864	4.883584811062776	1.1018378209161073	0.4915452601875585	0.04230905002544542	0.0818345073517066	1.0052333333560615	0.019941602971233954	0.08429954218203008	0.0010908734380698523	0.22207251103681921	0.21487846778586825	0.38944560892201785	0.33747615014891863	0.17100140667857466	0.010163003446336702	1.0446628103092117	0.11585950682885224	1.229607813959173	0.21680326547054243	0.01260610248581981	0.28685717681391637	0.3041928308611702	1.0342321675218782e-4	0.05596290028124316	0.26240391679831704	0.05913911267560466	0.025844220380638962	1.9676864853463205	0.15438989870576536	0.0017980320192645218	0.024727536534390488	0.011406322613619742	0.7243415106363033	1.3583709647603521	0.11458072240947575	1.334592394222134	0.014733035535727633
FA 18:3	7.245016415907718e-4	0.019027752306474577	5.140659588035674	1.870341261334231	1.7319777559157001	0.6111000249278268	1.9121923890638841	0.24621092370796108	2.4597015828935747	0.019765267438518638	0.17795772362046053	1.9093060228180285	0.06908185554847823	1.7834958431011636	0.022516354543581994	1.0377946109667058	0.2147369901633297	0.5973488522408926	0.002039081007239445	1.9506557710357975	0.44390453963603566	0.10993009666895416	0.3237205696425224	0.008766725913363695	6.193349577683718	0.33550461743989557	1.3444246515232925	0.6459615504379213	1.5893906994603066	1.4603638970741566	0.724486245620677	0.040145118644886436	0.2501288740862192	0.17347197394427344	0.19053280044954157	0.13183820542058508	3.3924200900017003	0.20267394643401931	0.06530120763645088	0.5455818348822594
FA 20:3	0.008214366504043155	5.227297894388294e-4	2.204789217366856	0.9553550775400705	3.2441444589914563	0.04008917137786999	0.04087967384505663	0.8556620267793401	10.358998315436997	2.9103280006269583	0.9137894529452545	0.004129009225484132	1.9855580563396251	0.305086487359153	0.12660058555066123	1.9225195866539873	0.10804858268769166	1.4904820379327328	0.13130550872491042	0.06410917413686988	0.03836070856771461	1.1922419341979786	0.13351509822332913	0.08651363364510775	4.905130809711706	0.573818302776818	0.6603606640518517	3.280815300558854	0.7405212977692931	0.01785700409192929	12.518498410038607	1.6335443085337007	0.23673477088007475	0.6439989045276824	4.2052667532527614	0.3170737377071273	0.0076934564687689	0.5129450201514911	0.03932738144993359	0.028342714737373265
FA 20:4	0.9958486782312986	0.23756842371095313	0.3535356002195408	0.03757149740319563	0.7002969254335651	0.2978916494730156	3.2338161000695394e-4	1.1373979774622103	4.959264811659974	0.0213606506064781	1.0077584299342104	0.3567684508805501	0.8151091357303877	0.004149388713328009	0.8959444895474327	0.0010896575289140674	0.04202198371791143	2.57579442121382	0.12656457996340395	0.4035135475782943	0.0010902173517409626	0.16415130408784484	0.48420843870590186	1.0244815002185528	0.08187316778850044	2.337928099157525	0.15752926741310908	2.435916246288694	0.06726102209938031	1.8498771123264282	1.22807087513388	0.11055982407183898	1.8052528726504928	1.2766682435872094	0.3874317761898276	3.5891144400549777	0.04981144257084313	1.5298948401910901	1.272811692471342	1.2049009427344792
LPC 14:0	1.191653435964617	0.917228576715063	0.1764988315867927	0.4424188878115489	0.0011444592716602622	1.0295457114501618	0.09111038745939856	0.08536509758692233	0.05663629995647088	0.028279761519451902	0.07528364779619688	0.07908653507706817	0.08102560696491422	0.23170894673161968	0.6261961743554968	0.8426543419692883	0.5382917004670768	0.7460737289444032	0.31086582031564075	0.636701331762586	1.1567929756191475	0.07060792950132395	2.4615186037539716	0.22085451527804673	0.8089430655511437	0.1618494444981852	4.5161365869266615e-5	0.27414478389695945	0.9441218204996791	2.720129653422552	0.009618485445798701	0.09219109208401267	0.10831231471102326	1.5567911679468498	0.7206211812067806	0.6998012012167572	0.04328650829081474	0.5427481329448371	0.6931235788302811	0.2011515204023732
LPC 15:0	1.3152470362295472	0.7862870431899858	0.17757587374178502	0.14739236521261664	0.0014143962054286117	0.5528276684341119	0.044253474354312136	0.055066496866211845	0.013575697339182362	0.06044949168736802	0.04493682234848812	0.1570124093019851	0.5188368386024637	0.005064160567196584	0.692121917378561	0.8219987571119355	0.336959964283254	0.8832311341730301	0.3200648014615183	0.6245096154472387	0.19541145079567557	2.9775330319893964e-4	0.8949089500155111	0.47967556035976294	0.6903442788645093	0.07864838092552115	0.02913179026245643	0.4100919803876848	0.5550958343461813	1.9071415670312803	0.012387936644343752	0.09547295978963094	0.021597849932235708	2.12236133806799	0.19258084972404718	0.8455049188007727	0.21002692452313843	0.02891386595178985	0.8793613516375959	0.06590233686241309
LPC 16:0	1.5941868776191435	0.1450429057853406	0.040472084425902714	0.1016340726447107	0.02136078221988933	0.014596238044473728	0.4898881162584415	0.0012248435477732347	0.09643787839507349	0.002950350634911283	0.0036898797995016143	0.029030581021513457	0.11670898136557455	0.2450171669109129	7.787367636510424e-4	1.7889560157721322e-5	0.10753318893682581	0.29599539195262514	0.005499356356275197	0.007047736552781385	0.17867928013950618	0.029823026849657146	0.07201079083074559	0.4769206813810778	0.018479341427003693	0.03257380182105682	7.340231304712999e-4	0.6570395808446935	0.026428006674558763	0.017088497308331042	0.0044901787747380845	0.3879475302240895	0.02730007243829533	0.05260904371089156	0.5351569805750479	0.019663472491404013	0.18833818077386416	0.5011641855515431	0.0639186462595689	0.7194374093769238
LPC 16:1	0.0582118006667516	0.05030771878621033	0.7158399558158214	0.6405658946521133	0.008365937390244127	3.604405445616353	4.185833955675022	5.125792191184782	3.6232836181330543	0.45191876910308626	0.35516571685978426	4.694939510471382	0.3362616761044186	0.10712222579276746	2.6990076769010867	1.6825975803018316	1.125266870284398	0.6272438686819366	0.9720346056149127	0.11278609872446185	5.794138614966807	0.34143694576054817	0.06694543825408884	0.9570849089678013	0.717352591514243	0.13293673014722127	1.0080692624157097	0.5773215520271581	1.0393144495113085	6.214707526433397	1.8193405334969834	2.099878099156962	0.12884890932994864	0.31013310571435665	1.7505324665064723	1.0119770570599775	0.00816205592819261	0.3048144147573356	1.0907992286574144	0.35729072371091924
LPC 17:0	0.981365482633109	0.32447372748974945	0.09319676433779044	0.6067466113934561	0.08028034924628592	1.7876583344194916	0.7326871220191514	0.03589728065406753	1.6702489834425363	0.2348074918463235	0.5165507725750054	1.1506032210460748	0.34066917515948814	0.052980552989794615	0.8858661034635957	4.764290462425499	0.19034611897923986	0.5302732122687345	0.9145914255681291	0.9702262997394011	0.35481730082608776	1.601682697563059	0.9578626370439879	1.8611520654652702	0.18168127674447826	0.19354684640747175	0.2567311686987615	0.4195904469151961	2.051335858018736	2.113596249070477	0.01204954352397522	0.3184139201046363	0.0026083060841239044	0.33015470041060807	0.7493919854725497	0.13375171172755038	0.11841628619148195	0.28321680160755347	0.07510766362392193	0.41020952497596724
LPC 18:0	1.5404708496735724	0.3238869917128925	0.026460253074999746	0.004513156757795998	0.06266544319906164	0.01048433403353126	0.30740879164736645	0.004276245426265198	0.5171331518249932	0.002962391739055539	0.0014056120221085692	0.010359355345370082	0.4007496277761818	0.3486662834909515	0.023573633946338417	0.15141375498489668	7.048491758469738e-4	0.6657811393254651	0.0033534157414432993	0.08073642133012957	0.2854175703760877	0.006014510118822505	0.1408691253094319	0.03958890369556385	0.0019922067473939135	0.0936614693315081	0.5865641503518345	0.6807113633946216	2.1568955999015684e-4	0.116725166868947	0.006135241903070946	0.09750267390932729	2.772472312850058e-4	0.11186221414677673	0.04466553746314363	0.01606421836520722	0.06045624405203331	0.4615257880343867	0.02469901723841751	0.2932573059649172
LPC 18:1	1.598498638544725	0.2713483281385294	0.003695667648170133	0.03884954460899911	0.038355920718805815	0.008456015568775777	0.33598785124131525	0.030943842288094582	0.23980780394531312	0.04377007529032903	0.020484313239896763	0.001035505332206028	0.03271572731569804	0.10913253254995334	0.012741410720385352	0.011358170883746292	0.09585766429838931	0.02533297311819875	0.016294272060151598	0.0016063155380404367	0.036116851650772976	0.043371588700304886	0.14710367771739463	0.1263783900365147	8.313891303030291e-5	0.017246495240116653	0.27275215732229835	0.10810961931056995	0.23006468958553766	0.04545533746174458	0.0010732441345014468	5.346610414358781e-4	3.7461869112877195e-4	0.032467001232490876	0.029291743080287435	0.5178336652533552	0.1640391422510162	0.7394582070139327	0.2401319224270365	0.06708334442365274
LPC 18:2	1.479516586843215	0.37260502991693695	0.007591349159691978	0.03662674751862779	0.1437545160572024	0.06068149866636704	0.24025634659691675	0.031915745793998425	0.7957655313632853	0.12933367573993731	0.11458415604943857	0.05363009693123599	0.0901684096911657	9.846364351364899e-4	0.05870326283571522	0.08232473829836301	0.2568625088925219	0.31777871632004834	0.1228956525116624	0.22812034383652402	0.32880187880513234	0.07219134848621117	1.6686929372883477	0.27342617293404914	9.71423038899676e-5	0.18033303522839197	1.5014989133658143	0.4307510608373354	0.428042618790321	0.1252298636422134	0.21115109832493795	0.08222012857982945	0.12917696994188058	0.07383186803989167	0.10456873275813373	0.48189108235360534	0.24774813283996816	0.39831845365276936	1.305085717535769	0.024800884103279793
LPC 18:3	1.092086120649757	0.27496338570527945	0.13429569351936507	0.5648072374007131	0.08504533641879918	0.03437427186578578	1.7420424052131582	0.16492034314437032	0.23719751960713623	0.2130337541584862	0.11958910732457888	0.0521238299490042	3.675052779256722	0.1011382452120571	0.5260942079258729	1.7179067541004456	2.8268953858888626	0.5649001040587198	0.6590074588648066	0.6489582882379641	0.17890787743683556	0.4217069133564044	0.016565815253425105	3.3870329089826776	0.10787114597027758	0.18350925018273448	2.193713954612162	0.6509138421238215	0.0018676600052420684	0.2248785459109968	0.313851920842062	0.20359464642504863	0.041673178915773344	0.014051259522672088	0.9712485270479454	8.41180709094817e-4	0.3841926564522385	0.0032474410250520796	0.06031226934410943	0.6204807144874016
LPC 20:3	1.477289392484565	0.1981686909048893	0.027701428197023033	0.11081503899837282	7.425456904042728e-4	0.3766501650452901	0.129157386263892	0.20280326840014926	0.9208987458684006	0.043188372292595686	0.054143247897650945	0.11160205609718431	0.6823514607335607	0.5941550163399647	0.041248870889275986	0.4372846910281327	0.17058110260425832	0.3475803995451175	0.006521965493802486	0.028709598626846716	0.1265591472066641	0.0035060163590592214	0.24493340364890429	0.02400562392343221	0.06251767629113729	0.28775159341579554	0.42881298290127223	0.7073991228913944	0.9198395104391002	0.04235436141942768	0.09364189851688441	0.20957926458263312	0.0027762366573796846	0.0464511473672351	0.08780713197603734	0.1464166692622911	1.4018963623581782	1.9422997668698871	0.46050044917863464	0.17599468557361234
LPC 20:4	1.4674203620073687	0.5362949349642719	0.02981567782982515	0.009488339982101806	8.656407817729676e-5	0.5520367056602042	0.298483267747209	0.010146619953589866	0.471319187683087	0.029076235303720367	0.18374343789288322	0.019673098192689583	0.0412252995494299	0.05951652569970643	2.60021231348932e-4	0.006773772582092519	0.287354859197122	0.0010798292113856137	0.003408289252750462	5.078838047229748e-4	0.2142698023251002	0.5140865105880572	0.10974592626473242	0.10136454526060833	0.11776616334825599	0.14998847593370307	1.130215881870481	0.16652440447903855	0.879303517494686	0.06039405521140132	0.1826588936509447	0.31310376578430643	0.8484699306683146	0.33045070710071056	0.04705993348482101	0.46519227398447976	0.8989757513903215	0.15979684621698403	0.12963128871331808	0.011634215406939203
LPC 20:5	1.5188510751200757	0.486685215662404	0.03300891138870092	0.1232678423614951	1.2790494427735862e-4	0.012474301981930858	0.05197435937612454	0.0160032830984712	0.046966610589185956	0.07657907909337983	0.1530863956212726	0.03998397150497862	0.9646505451625719	0.29052308310173847	0.005197964610618156	0.0319041133689167	0.011568239937493154	0.005579373855211821	0.05020110496600117	0.19365129642642356	0.011951770183950937	0.05519127309905107	0.4756316173264794	0.01374077723035905	0.0019204855550694786	0.12746039060654096	0.10878187133494212	0.1241524983522647	0.1055519446294014	0.4400120310822955	0.00515338113157539	0.02901059471337981	0.4045993092598404	0.031161100253800783	0.9595269363345212	1.838865852812562e-4	0.0161345429344315	0.118071999362259	1.8644203543547286	0.2630419940037204
LPC 22:5	0.1472064484100757	0.6956930022286593	0.36234472020141323	0.5009598437496099	1.8048927459847413	4.4208700426475716	0.6937243843260138	0.10555723147461274	0.14247892807109527	0.09376466134799412	1.6700142186487292	0.46447136296733454	5.122638059228548	0.3563493725155088	2.155553268856865	2.4870751081748765	9.91528445097348	1.2171533706191975	6.223669942493743	1.100737735924356	0.43447893189283904	3.7642469331521635	0.025767869739024868	0.04878159699378963	1.46980916111912	0.016909963173393487	1.6182805790006811	0.22920509019753432	0.6483114746778262	0.735009660161665	0.5558201068596782	2.6835585713494257	0.7854871041545449	0.06871395264972673	2.7925192972582615	0.04303379252584402	0.6055022327162685	0.0475147466237557	0.8092285417059086	0.21801786383491398
LPC 22:6	0.3566346568138878	1.782300840036821	0.6519660620311997	0.30581150174120797	0.47351072647010456	0.3702486364923221	0.03731009554592708	5.4063473078318145	0.9362679121296092	3.421149032808541	1.6253796048977225	0.8916570304925971	0.052216023290373476	0.20524899764823415	1.2673960004277425	0.9748079975156886	0.7522589935488394	0.017926626251371407	0.0033623749937407616	8.407132936647336e-5	5.789274332475952	1.4319597111134077	1.3080712881001637	0.5046342547887108	0.09560731436103967	0.10100456325808038	0.7589873141838762	0.5999575547794471	0.2324069482989401	1.9858010429588784	1.4170399670001121	0.14792492374190871	0.028807620011985433	0.12108856176180695	1.2519045477171022	0.0029462319330107946	0.08070023430870343	0.024955629968103268	0.9129975312470048	1.1297056672142705
LPC O-16:0	0.1054567821953013	1.8072525815480973	0.0516696942110479	0.6408606232723755	0.11597410820215233	1.1976891859299346	2.398823902921793	2.8376446429729008	0.1405606665621097	1.9952288587041291	0.18242843030492273	9.927257077315604	0.6094829801355709	0.27335676185830654	2.1083157463025843	1.8885759854405018	1.9895785732013043	2.9162437591823163	0.5663359442562357	0.6185910750462184	0.3660772780710678	0.17863979413148784	0.11580241043529067	3.316251073513776	0.015109794003517424	2.226013231607859	0.0589011410542369	0.02926959161392845	0.005808008402452485	1.7909574772379595	1.703226679156325	0.13995855203816948	2.9596104437038884	1.3733666724822462	1.3998651648097096	2.18521394534086	0.18061887320144487	1.6780088455477027	1.0824882494406682	3.2960081009519224
PC 30:0	0.9925035985734724	0.5517035662266784	0.2505218769642946	0.49410946238623854	0.21428563155270944	0.6581470167552362	0.07336106848065391	2.269229833207874	0.3033313368249852	0.011124579687005455	0.14238663652589184	0.2612609326383116	0.1971299402452378	3.6041368885282163	1.6066099183810993	0.3777952699311225	0.2118405348308374	0.649664981845514	1.4755273064573642	0.03871090209749702	0.2568397241718534	0.9040920905036609	0.06432849306985788	0.23095154895534428	0.0011214928454876959	0.7251710955676045	2.6313604876025494	0.15811672178305125	1.8393377732962681	0.037309182024356055	3.8463422392909035	0.11484917118977216	3.0693015887453137	0.044129195005560465	2.0145140527327605	0.36851817321537905	0.8001373598112856	0.9940606598188598	0.11652540357767532	0.10038278011542479
PC 32:0	1.3847457000827974	0.07358299773113995	0.2571575062200328	0.03415333238848048	0.08054529268181801	0.965705133609643	0.43338403732432446	0.15645716591910888	0.17175305263442306	0.017003852877986152	1.693511963275826	0.1217263057102545	0.05394094245898688	0.4089492792081484	0.3181896093838171	0.14502395680009847	0.7141642025226995	8.335277861085158e-4	0.152661542755847	0.4058321576607979	0.09707437222383904	0.06872345231782162	0.14890682318856882	0.18108682398476691	0.13412215151902376	0.012324974498040323	0.5618231523653571	0.30749488054687885	2.0169492334528742	0.06915380993333206	0.5752487498347552	0.8973164187277448	0.14889452759680374	0.012090549013821726	0.00509615602567043	1.8772407949500203	0.31253047162523456	4.599155440711584	0.07051554826538685	0.16482603401361318
PC 32:1	1.1773751382948652	0.4494632926490278	0.0906436841162152	0.4611885971501432	0.15181803202636496	0.14920446008475244	0.7344970111541294	0.2749204787145664	0.00615455873683894	0.015301934275492613	0.7532138282060742	0.016461555591105903	1.4073771421369705	2.0287127833456857	0.9530970306887617	0.9722324155830874	0.14056882786672442	1.1347317904417682	0.010988098833575089	0.6005206587860648	0.0016768808984522412	0.0038413426416780807	6.310771358247976	1.4307979098863833e-4	0.035579963233109003	0.11886281133017504	0.705478556148892	0.012756436855670766	1.7449505247984236	0.39025018507311515	0.0013922132235568657	0.07043697278176993	0.09850099250669325	0.01843982362850032	0.03457990185724732	0.7516663370239227	1.0125277006412128	0.09202973572914798	0.038235051758461404	0.8079644733750133
PC 32:1;O/32:0;P	1.044612230740142	1.1775419212530753	0.15863914996374281	0.6314227972230745	0.07962892285302552	1.097853097888274	0.2118478255827465	0.20922690051569778	1.092658952567803	0.7763055523079663	0.6790852509690825	0.01742160736016723	0.06986826722476815	0.8386651215804813	2.1777714942076845	0.038732358326959	0.45677090394733416	0.28197698666044246	0.10298234839540397	0.05166424849959994	0.23990131402797768	0.006999157546772237	0.3818571415092727	0.16865610038093504	0.23338802865226382	0.0854167938252823	0.4529204595098606	0.2410842958259943	0.48666281056045174	0.08163056770254852	0.0775948932786642	2.116409195681711	0.12378566114550718	0.21316046840822728	0.573214209074424	0.13527952377486455	0.026661128083844046	1.5785528647096307	0.6456083469894518	0.001195257101607814
PC 32:2	1.4366944399244201	0.5534022229392382	0.07195887079045138	0.19883057960695644	0.0667299003291488	0.568521319079264	0.0292383439277891	0.044770539443227	0.16215877343334933	0.07062140455125919	0.019304037585755964	0.28579040206143735	0.21747710816695498	0.01887970234107357	0.21618709718507667	0.5581149041864001	0.030064094086128066	0.010166968261717669	0.23368462802260356	0.2875886574228837	0.06659393559079504	0.5412657492873845	0.6209858179291387	0.47345393676051195	0.01747409038176403	0.0010837430812603883	0.28464347313016297	0.3239344259370576	0.2910343219134477	0.7525511219617012	0.05884530990671842	0.012870552138195877	0.08569815066093313	0.1616753299467981	0.3085832408402424	0.37831683477014605	0.18705180168444552	0.10008673463628087	0.010918499974757339	0.18341591098970017
PC 34:0	1.1165165417282117	0.3391132077505133	0.1886523289118542	0.25890574358235086	0.012989705889293797	0.20038979127875392	0.03183563101183549	0.3668403772961608	0.002497664461351665	0.2934000449523652	1.5344814626264116	0.14965696881437038	0.3129305933862734	1.4070511060854407	0.10831942368493395	1.0826814973293835	0.03790091581811319	0.19215753328453633	1.5914860287621482	1.3743551460234953	1.4653836792361408	0.7103045817443153	9.926018078647333	0.008189080184597077	0.7337076331041874	0.36064489370381597	0.16671862688402114	0.26238022089877727	2.246029559399924	4.874631963842745	1.2892880286391135	1.474565710990223	1.7702777019770035	0.1819507865133131	0.09175618409192039	1.2760652243567265	0.5546095763719707	0.30349897065569575	2.933541843818296	0.4535649078776671
PC 34:0;P/34:1;O	1.375592774892525	0.02892982367079909	0.22475108863230506	0.029862408845724202	0.676522881422723	0.782039430083688	0.0019986221490674774	0.014256788243936096	0.03931443607720765	0.3019292617837894	2.7768039794333057	0.026072755628360166	0.2633391449391765	0.09350360485045638	0.004225206545166689	0.006317582205606369	8.473213824564412e-4	0.11793267387026589	0.1335860902989883	2.0798158778907614	0.00844289548703917	9.957725167467854e-4	1.7593599872442642e-5	0.09602788049998078	0.3248913838487715	0.14950621714530998	0.011617350024711716	0.07372483749973234	1.2916521352365906	0.03203174595918567	0.6663259703651808	1.1488121488529774	0.044307790822822865	0.1927620314268597	0.07928098182256683	0.024976041349894697	2.9263664070391266	0.21697137244720036	0.4452327576073853	1.9036285651344136
PC 34:1	1.4294069975689205	0.007458124199857911	4.4864431346688504e-4	0.09970434326377497	0.1732405440625678	0.9311588324950613	0.9324459115642285	0.20963321940993995	2.392421255045426e-4	0.25508086545532965	0.3022974319584777	9.921350011363216e-4	0.05526848550004818	0.1358424669069118	0.8809024910684724	0.6699381274746419	0.030237201154104137	1.899268093674004	0.04967057937405901	0.2454515465557754	0.19515579665390712	0.07095921031655802	0.84259739396335	0.028645639907778072	0.059614785979463326	2.758324432737643e-4	0.2947762050819131	0.7800907521409649	0.016127007138669675	0.06842854066456927	3.602570211348684e-4	0.41609431966851285	0.10222003568712658	0.7327097166114446	0.9234165403346772	8.760766403973949e-4	0.039868354998536186	0.6092722574069859	1.71337333555152e-4	0.445266815468703
PC 34:1;P/34:2;O	1.5884239322269977	0.03312783340435224	0.02657381266279065	0.07649395541415545	0.03697950180459022	0.3390633840050509	0.022384229731776357	6.722212879862353e-5	0.08374959305528212	0.12375035447809925	0.16586009494183096	0.021728707632534133	0.09693881554633568	0.025114470304923708	0.04677461873261331	0.016594818887963048	0.04146416686975709	0.10048197334581668	0.6170800908103391	0.4349159241951462	0.07897501551386518	0.1245539791274145	0.14546776488898244	0.3467509367153904	0.10799224010990198	0.09495698987420005	0.29676623530608803	0.0018614520733535322	0.4008385763676195	1.4434399738861674	0.16712087169556053	2.341594895980873	0.09697349295871154	0.057896962077962376	0.15206510594111136	0.007435003014922322	0.27763496316851166	1.3712579543808416	0.2225401305229424	0.1617165721345115
