feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
TG 52:1	0.22464385131134817	2.1669247246723042	0.41387972885146396	0.3502480901527899	0.34034931160132287	0.07787501116436571	0.009702797673113663	0.03218970235612157	0.045296515630665675	4.116664023294283	0.003600121081346645	3.6241822727508686e-4	1.5198877365606525	0.4715954760533348	0.20946111722279395	2.167834475856099	2.311030861605441	0.024421184780943076	1.3879923409867208	0.5552778292153373	2.0581351416263582	3.694018885269238	0.2505651876575726	0.07369234979381373	0.3244561530734857	0.6089294734229925	0.7872749277908179	1.4606215334198152	0.008595444937037967	1.4999802053589095	0.07826747339633662	0.37856550618232854	2.368379054434729	0.5234338225784716	5.763927206813663	0.4212024348101744	0.1344363477359751	0.02694131690494303	1.6501892399739457	0.36300939476028116	0.5725469680092538	2.838739483874238	0.6097769349836264	1.9993031407993171	0.08098876736971021	0.026132381752945966	0.49901643057325645	0.0022255218748070665	0.09438590650889156	0.23657702185831114	1.1010723690901785	0.43057846014194956	0.14357136145597868	0.005015868507119147	1.7981582725071832	0.9113312013561229	0.3189934465050191
TG 52:2	0.3958475803869369	2.972173502131884	0.7362188644729922	0.32314790085503514	0.1304835220738401	2.977260592370984e-5	0.0048561635200087125	0.3104826588612526	0.6946970585518736	0.029401276461071293	1.4370647884596747e-4	0.008141540605885554	0.00546556994965097	0.14862441315861658	0.0012333616533281371	0.004894755280008561	0.08547305791508818	0.033830817118000046	0.03728391214092234	1.5473053898447316e-4	9.000594997901035e-4	8.386023664092969e-4	0.07221910145071621	0.0036141063550036373	0.03396913549512276	0.0049418725712682314	0.00953734584753474	0.11392125053031987	0.039195979039014076	0.038081121339257944	0.01214960723228044	0.008294149722707445	0.007664508428510068	0.0015027404738351454	0.06693738490904663	0.03524835851385064	0.04425024267128247	0.005178982282108044	0.0020373063101378607	9.775203433652615e-7	0.007800810705318944	0.02938704297694628	2.746198845795468e-4	0.0657991283215712	7.406041703917413e-4	2.9674745369702573e-4	3.9957689588245374e-4	0.025708657564577932	6.604844059587819e-4	0.10168436831713674	0.0640683599855324	0.0034938557008081035	0.07768494234683812	6.060629691144725e-4	0.2530539910028608	1.1054723709103134	1.050075593238489
TG 52:4	1.5013218411740767	0.04767868073938292	0.34135739906927126	0.14177916006421648	1.2463763786485902	0.0346042092791423	0.2596432958127945	1.6391372087448046	0.2797429350324692	0.2323681396812399	0.5541962506074842	0.1340375612694812	0.4932301759549707	2.3894937347204834	0.3006090400833097	3.872527522083878e-4	1.692629864561764	0.4600412102837917	0.5169044345620981	0.38081069550877755	1.9162843679032368e-5	0.16446729252462272	1.6697270289907917	0.01471182339269702	5.6800129956027945	1.470516455500642	7.621062205369859	0.17091823898044486	0.1522515230918735	0.21058190419581557	1.698144188511892	1.3573706141561233	0.9280409763036537	3.1478555120461085	0.45514812074199834	0.15131567176946592	0.013075279882541755	0.0026755398281383255	1.6067166917772608	0.08649192080451297	0.050765152976714155	1.6392506804058207	0.7787423403962277	0.11970921323577989	0.060386556529554075	2.6830187507861694	2.20343866341789	0.153043905950354	0.004956197091479873	1.249788202474491	0.2992488857517973	0.5220207189554379	0.01027902226056701	1.3406038499250392	0.22359640354408403	0.05256261773220314	0.06927686937659906
TG 52:5	0.7185895169322029	1.1827481078625623	0.1298509376019253	0.15543405704358396	0.38893368285076074	0.4040335871739378	3.9785236670044766	0.525695383038648	4.263944339463206	0.35369206488972704	0.47852711702955797	0.0800930460306169	0.03185541498090157	1.2477132712341443	0.3860656774430492	1.0841444775985176	0.061383529843961185	0.14390052123743569	0.7600583677756316	1.0435658454025805	0.006541350513829126	0.5059446052319588	0.011729029207012255	0.6294935267399233	0.08150807849062097	0.3104992257054004	0.5418195701393437	0.48065920172523063	1.3786700457414611	0.0032581440431069474	0.10951616668952234	0.18653698530871834	0.628453176386533	0.4082821172137972	0.02360408552031755	0.11839421326097344	0.09822408847444003	0.11000543075932753	0.5739233525032972	0.006451543058912658	0.0016473291893303382	0.005653363839937401	0.07575608849173061	0.018704852972838217	0.020094009389127383	0.0011435057329526128	0.02999276183050143	0.031192775304983242	0.006173728051003372	0.08615833687065716	0.07709707849631255	0.007796610728627209	0.018222545382802477	0.22588067841855003	2.129741223439937e-5	0.027616189591093628	1.1125057141457573
TG 54:3	1.0664240687402708	0.6409922906235364	0.5496129251765646	0.5540203351746557	0.0040050698824574855	1.7344599353049277	5.7299921370352296e-5	0.030256049250136797	0.5931279499804207	5.728358697287588	0.19568694299515374	0.10064650959041718	0.6363903905489476	0.1249493454606818	0.11654955693100653	0.1566144397692471	0.7743750792999265	0.9542027757476885	1.075114772627319	1.8297237070750243	0.11895770270545807	2.4672398470253524e-4	0.0018034305408324513	0.08677770348712774	4.86284592430628	1.8616997528040948	0.7956658425123645	0.46043500103655655	5.339492503353454e-4	0.1544332269377924	0.30259777894924333	1.6525469497479086	0.010435362204398222	0.5629108136792467	0.05164022665952816	0.12673846896390156	0.08187516544084515	0.05867270691599459	0.12466582335591042	0.005666254260870667	0.3904412735467446	0.08904360576020053	0.3144186223342335	0.6587625477292542	1.0102861313429465	0.11491944507161392	2.2050904350477363	0.03622733006323065	0.026861753522549225	0.7571171149040692	2.3983630985123465	0.1940684146123579	0.1520476490141171	1.0499527764352387e-4	4.802162568524963	0.18636933593944577	0.025811708210936757
TG 54:4	1.07193884388453	0.6381428225244591	0.5517393873575389	0.5486584082680949	0.002628311195835541	1.7512640715365153	0.0016304280260767622	0.03384792585273768	0.6055760497757025	5.717994844429802	0.21063727460769788	0.09249619399323175	0.6152466047424651	0.1023416818034351	0.10014726554156583	0.1883633178390186	0.7498598131768027	0.9329713131131625	1.048547706460595	1.6881862641503667	0.09692963166779138	0.002375203088991978	0.0014217809261115415	0.06279192490183784	4.928830303552722	1.9068176396628091	0.7276550377277221	0.4376490690603352	3.999182948799841e-5	0.16186052902936102	0.35312437926527224	1.7428279406552325	0.00899476554501091	0.57891691034349	0.07308417098328579	0.10031416318786796	0.09264928331828497	0.04866579152321355	0.08635347607235216	0.01261183446408525	0.29290294893635077	0.07375640449165877	0.3238924118397719	0.6756933172908914	0.9577284942754424	0.12608902410553088	2.2506591194364245	0.0443856917312534	0.024725721935338108	0.7900217921153119	2.3539058231098577	0.19374867125639922	0.13948020263711633	5.698853690737246e-6	4.589034527177384	0.22029274057302636	0.03690715139676115
TG 54:5	1.2074346709436274	0.4570558474935758	0.09607560997066451	0.9480890629444017	0.8733521392479395	1.1310507204304459	0.03273566302227616	0.3952223896849293	0.10722826174921565	3.7614590488780775	0.46103921072871024	1.5673015340435516e-4	0.7061159969760448	0.08420367656422825	0.008431982528952945	0.5092626434826832	0.23982825749240202	2.6546540642531813	1.183776263583947	0.1978097043153079	0.9618011565148412	0.1710037513647678	0.0025639996439927597	0.22527582936139626	0.45129205071138034	0.1295213076615473	0.5708669800367646	0.06167281688933436	0.26692254687279104	0.2381836923273263	1.9929010866157404	0.16535124998230988	2.8845646250426227	6.885610431872931	0.12653479548250782	4.348194386338179	0.9606244606003291	0.09661025142730671	0.19668362608755058	0.11265521558315397	0.3459333492008646	0.38607687333120544	1.5256673345490472	0.15556908570263533	1.6520230062006287	0.1730172019512423	2.115911467266053	4.188531473279217	3.048637506064545	0.15406250896296825	3.825751250831607	7.477596293980062	0.010424199849464496	1.481042974588065	3.654937307078787	1.4769543692660991	0.12711802491451873
TG 54:6	1.4837209793078154	0.001285810800283658	0.481835864389392	0.006406690045018415	1.2202241912455682	0.21811528808548167	0.14875698148938157	1.9705395341852763	1.2628320168950178	0.18622771943757763	0.0701074836659064	0.21954877380319188	2.223627656494106	1.4282487168883213	0.004528604497201824	1.1219063711872135	2.3595618147556983	0.015642285319941673	1.3341120308185626	0.8794149083490025	4.363716526520259	0.8319197543440965	0.5226575986195992	0.06846389010045636	0.0025288711552850195	0.26753974285552606	0.4645292535422578	0.30084477560216394	0.39432809809223657	0.7722684620990319	0.0516124051347737	0.3836132545166398	1.1618545670513747	0.07676436397143652	0.1395679902061481	1.8753514189545857	0.25257507104530047	0.24698870072364362	0.09098179539271267	0.335558102961125	0.05036014306806444	0.22119376058998105	1.858469939213588	1.407285004785069	0.4199619330613793	0.25906985661076015	2.6746725200613373	0.003196116293698592	0.01595650995620522	1.679181098812801	0.6395543763809137	0.27172615616183865	0.13101832769658242	0.2492653856500705	0.34174375535968876	0.03928517077486743	0.003980365096134142
TG 56:3	1.22950716628457	0.557839301677938	0.2158876217186465	1.2794797784661827	0.9971653606379468	0.09682585959586414	0.06186497914152252	0.006314757482353437	1.610402500818358	0.9281109233477488	1.0469806010087452	0.059331901128429364	0.6928776386462406	0.4865704192229984	1.0398181564454831	3.588513376447098	0.057011375730418465	0.2973139551173142	2.5876097976000563	1.408914412660379	0.19632050111377505	0.2080581492797255	0.7641024382031746	0.873802677295673	0.35062560997623915	0.1862336380571796	0.5250501539940061	0.22181782098955777	0.2578211890117488	0.014632331904363614	0.35619407717806945	0.06575983725613126	0.7698200487912203	8.56063118370494e-4	0.07793085430094306	0.21657566946560325	0.1877402945365475	0.19168204136584496	0.3664230640931451	0.04187736517962628	0.015244877100898533	0.006965645220654113	0.012973408760100282	0.09981598843331911	1.118513993420684e-4	0.03366185605346218	0.1265801866633556	0.030034856745075077	0.010660375377035607	0.061227240682436734	0.07911652409733921	0.05427718597706665	0.007566258826516651	0.017445737816847762	0.0015790810516456701	0.20383853379436065	0.005164018246990805
TG 56:4	1.2463768231085703	0.5662832584626772	0.21212377263950288	1.530876913989085	0.8155501222325633	0.011979442279045875	0.006503052066829207	0.08974545176231231	3.7604380689624834	0.23269279308917298	0.06578125029840631	0.18252048830503953	9.16476325609194e-4	3.0475404239435218	0.36030494845666466	1.0714767657684174	0.011184943750418922	0.04011312936368632	0.6629029606107314	1.0231764798663627	0.0020292918399408637	0.643809310493113	0.1116018508687257	0.7216267413988802	0.05170160708757055	0.283829892748037	0.8674762995821634	0.5619647056121005	1.3943560937502737	2.625044653794738e-4	0.0047707322337772725	0.13815940385129483	0.24557328528502695	0.703402892681138	0.03561458782699481	0.05019847180090961	0.036098462529114105	0.09913220858393747	0.29481020827959964	0.0066049348485155805	0.0036370802411742754	0.017395719457212865	0.06774081410124509	0.04461053977135898	0.026879114622980555	0.006865698102589725	1.5485517233943663e-4	0.031079758166380294	9.629859659955118e-5	0.03187154067824412	0.04548059967116123	0.046396772644863665	7.054224093725588e-4	0.038683776972681515	0.028590215736701518	0.0585682697129403	2.962142600830043
TG 56:5	1.4888555852842527	0.29176704303569456	0.015521664528695474	0.3800744835755049	1.0290455580506708	1.2404133669970736	0.5170661268420912	0.6142342127742781	0.23063785805598888	0.05592903245924757	1.1657486442363223	0.016072223155164853	0.0016585812928550175	0.06127038472742307	0.10543467198387245	0.37761036464879094	0.21206267523580669	0.11488996196045444	0.1429667762955856	1.3731626625628772	1.8178312018603648	2.6865266584546	2.0251776897669647	0.011261098256347486	1.4934405401726696	0.06949312760240718	0.18146354018183755	0.07355492744518206	0.01965383660122341	2.6785139899516803	0.41175734785178886	0.36635375493601263	0.001281728023459471	1.5623887576557987	7.560563037849752	0.8485647637598055	0.4809084721515661	0.18686859087548716	3.0191387544087407	0.47374804310799656	5.8952918112693355	1.6708353120628665	0.14174582609288972	0.042102854970980534	0.9167013586047398	0.43641057688992163	2.986697912571206	0.6956186682807662	1.1941548988311683	0.6436044512162276	1.2499572567716724	1.0956160001480848	0.1421435210568584	0.4223051559678223	0.1584570408922198	4.131710600095836	0.020842891007338354
TG 56:6	1.3595128193619073	0.38147290900525993	0.01555406515608524	0.5028138556630842	1.1521839909234282	2.180892843863131	0.40402113418019586	0.35576284316090123	0.08791886093114078	0.0953098750698325	1.3078419833442767	0.10838585902068318	0.3821421194182633	0.012498540298433457	0.32939130909956593	0.3710776603979387	0.0012633769190193388	0.5145433224948568	4.166907455322477e-4	0.6101191856240659	3.297752182018842	2.9363866368278306	0.3617714114255986	1.9740017158300383	0.3466040594498845	0.7496667326134724	2.3047438154949544	0.3638763140603031	0.18834728989448152	0.013941446939174453	0.5243257183536071	0.24271898000869913	0.014113925124516207	1.2475280252619843	1.9785058573635792	0.25026265185999064	0.030709057109922312	0.6849102590309601	1.8574727200575187	0.3152470412948266	3.0403583190221273	0.090272946821889	0.1902373665166342	2.747671575573268	0.3226576548495519	2.342229829215691	0.004351631595453634	0.21383990349108967	3.7727514895757056e-4	4.604472205954865	0.3998975891787343	0.327307074007912	0.8007974599734747	0.00206222902801661	0.020245906155259556	3.127664854050883	0.03590304242549459
TG 56:7	1.6005292851549031	0.1210755585449208	0.23504447415158475	0.181693437408128	1.2006333306182722	0.092091188493646	0.3070054120091094	1.1050026118398313	0.04133961763838362	0.1461054883964984	0.967258437485225	0.17473220709379808	0.26495677382181476	2.7040950322914363	1.6885256921962535	0.4894562660350104	0.06570506699840617	0.2707085263003348	0.38976264126090604	1.249486528795509	0.6216266677000857	0.7293978732515558	0.027019472771134326	0.02194107871703322	2.7614718964488527	0.8141842704458724	0.2999713066143228	1.063601531183165	1.6243144576679118	0.7696082341532848	1.935810614929764	1.5239918577712501	0.5844987282525643	0.5775281889523979	0.0464485429532725	1.4083954422188503	0.2962993750255077	0.09192420662393064	0.06898880605066962	0.20820661220623624	0.6056844404648325	0.3891815561975273	0.9705085042479633	2.8385570749398172	1.0939907226242254	1.4928805906725684	6.5842751314458114	0.3139848428820909	0.029785295071168737	0.6323582637791366	1.4851334400209888	0.6556166740945832	0.005204758063359506	0.8238651660745709	0.49778684308270993	0.15128688879353222	0.029322319470131288
TG 56:8	0.8360377200228061	0.703248543562723	0.037780783249244276	0.25548190284738975	0.8129745942031317	0.34784427054438205	4.49528518047241	0.04068741292260063	5.41419687230612	1.328590383146376	0.7989200760432684	1.8809900368231023	0.10862840886563606	0.15534761784324339	1.0645531877509984	0.6205179833055682	0.3249301441564854	0.01904086701429467	0.4697228158202783	0.014881131989025992	0.004651432063099387	0.06277596037694513	0.28314732538898635	0.05891895849220618	0.5927389534302807	9.020988856694232e-4	0.16337232753185435	0.004053702768147532	0.1926506094225605	0.007626000207287626	0.0013448202968296993	6.882489090596208e-4	0.005399473672533961	0.17903449290278206	0.17955467591908242	0.05621721985985148	0.046288403259293016	0.036621196477975425	0.005410276271523713	0.3408608722113634	0.014442740386836801	3.7821671032343854e-4	0.022560471766083053	4.063605146741227e-4	0.003906350682797714	5.465577036147478e-4	0.01397938028076732	0.061714044661311335	0.02067288755601752	2.3701548118226258e-5	0.020325982513844352	0.020371793333018275	0.04506280278818265	0.20279732193976585	0.02544218559779342	0.002133593272112149	5.338907626280469
TG 58:5	1.1066131755961919	0.9113213112438154	0.13539385065660645	1.8649788140496701	0.5438412223279282	0.11712489849430312	0.3116941449844724	0.1407335482831406	0.8765055188130944	0.1837187476419329	1.928162888677857	0.7625032612429633	0.16304973437071543	4.775205460948189	0.243984642592939	0.08266675825984693	0.3680859755563054	0.011413357710373936	0.06185175953852157	0.04731069954420478	0.22072343814264728	0.16857991863847163	0.28674404854134383	0.0013976657181530093	0.01976086879851765	0.004546525089162714	0.10191082218395746	0.004677756440200548	0.010991995491890633	2.5686012778256554e-4	0.1403726355955924	0.006392369906610575	0.01780444735739104	0.9835864748464653	6.283878781644473e-4	0.004913380255310718	0.1504121343740698	0.0010370722587365732	0.001004818562608863	0.08110118177411478	0.0017951182280375243	0.03376690395657546	0.05109490317625301	0.055644919161158	0.0029543881160024625	0.019368817945483202	0.12071889037298456	0.052698502592416166	0.03313280297610017	1.2363280299478653e-4	0.007583097118073109	6.358993016825428e-4	0.034400383054823985	0.024503262503663054	0.010686201843531836	0.13499750968939872	0.8002598440959473
TG 58:7	1.6164567222400519	0.041909162636194625	0.2906901877923894	0.06581336878312279	1.3163873332811507	0.14582817593331493	0.3915641010087293	1.4986141622080091	0.08884522004723046	0.45812793781675404	0.13252503240001498	0.21024482296856384	0.04664801022066419	1.7029117420759405	1.1948715636331446	1.9428294379051525	0.19800099069529026	0.517128670978169	1.1473181249399864	1.96445369807496	0.3684181605152874	0.825839865777481	0.8800701767297381	1.4456859110456342	0.16100655756937082	0.06064922773510112	1.0105424715924904	1.044740793058924	2.6265244757572788	0.7354279090378749	0.9321807469494795	0.07466321299079583	0.13221060271194898	1.5626842980997948	0.6537354160182831	1.6910557772082337e-4	0.01625022935304209	0.069755827724159	0.5628683995168312	0.2035222715293597	0.20222348503126408	0.017288239514951977	2.113205441639482	0.25171606371667177	0.3287423274748837	0.1998371948882375	0.20412001795582824	2.9670918999221385	0.030067059602584316	0.3893083934107235	0.4860755625595556	0.02072446619612295	0.5437892666666906	0.20087790143198564	0.05625034294121402	0.0077442817856431334	1.2883166346696168e-5
TG 58:8	1.526751582766816	1.3841318783866939e-5	0.27536726838528425	0.038022631135772866	1.471665584891053	0.08716272287240229	0.1498595836722774	1.7862167106438835	0.3554391926219726	1.870490559280329	0.005851588799364394	0.20295972957015848	9.460325021130902e-4	0.3689698707201358	0.6480960917936461	0.4010091619930136	1.204247812088849	0.24018781435542155	2.6616368200037037	0.0014103285911732486	0.42194033909239814	0.38250523811872744	0.5128979293373473	1.2002663473776483	0.41937304580412643	0.007160805470171327	3.404646377236794	0.3826711168231258	1.665954219268799	0.5639334108612339	9.702808104425007	0.8262706814506171	0.5838962421521364	0.42361079609413355	3.099170026899498	1.138221796162627	0.12565653381843728	0.021128154060025738	0.025378118270210703	0.362377847834711	2.3972596936489428	0.3463224237359893	4.047505181610733	0.06263866217040193	0.21677420477109322	2.2379838955814335e-4	2.4289479986976126	1.258735022833492	0.0038937352901065926	0.13120294104433694	0.6659156090137017	0.2076043022222696	0.038709022882134694	0.04010868085556144	0.010831606535052874	0.6176668759669056	0.018095549167014027
TG 58:9	0.8337507343294278	0.6922615271035919	0.03615059397252166	0.25490455344287394	0.8081151464338397	0.3457570777750068	4.51484543364482	0.03631479644329067	5.482942876566059	1.342434295437256	0.8138264972627535	1.9160593874366902	0.10814371167729735	0.16153742391483164	1.0869964616316905	0.6220416376005732	0.33177179790270683	0.0184391103575432	0.47161065392868695	0.014734629932435399	0.0053047609862274985	0.06286214886979727	0.28371777412623544	0.05861126929123068	0.5951762265471447	9.256762537559888e-4	0.16671378306427298	0.004115473541044356	0.19590445044066848	0.008186342479153355	0.0014556494690798993	6.484373963863633e-4	0.005688128249541459	0.1884869453969027	0.1817351748907787	0.056982760095520155	0.04875529530951335	0.036758579633474446	0.005189680808369048	0.3471948194243674	0.014354945953768251	4.513586575886206e-4	0.022292008502406178	5.482383203231857e-4	0.00378524967872097	4.881184553421669e-4	0.014838714076629282	0.06315974888529213	0.02124037139717548	2.4446425856271632e-5	0.021119127482871695	0.020005240079774327	0.04605545690878524	0.20278728425725495	0.026348781420716904	0.002518085187759514	0.22811126722296426
TG 59:11	0.19637436644429443	1.1955505779701323	0.07588363250051094	0.08821419311023435	0.8714347845427576	0.08273306150299879	2.9075068209870736	0.9346363550172564	6.2402688970460245	1.4571970801773269	4.62482596794608	3.121819946020687	0.004483241102189148	5.545754641404258	0.01830894532827875	0.07970433094141698	0.01215209355744943	0.6754431048144607	0.02957462804273228	0.4561682971370017	0.017813592467405145	0.9122115322903073	0.011552128967822957	0.010374119974437273	0.021643131936726834	0.00384572582985763	0.168532705008542	0.13200031486915442	0.009897723379240848	0.1435619235614777	1.551812474065463e-4	9.061381709340973e-5	0.044365177089155834	0.08864539242853497	0.017973777660759763	0.10674615918906437	0.07082814461362552	0.036641713713422355	0.07384826903104114	0.06051009522695291	0.08479155176672433	0.03707359552128346	0.019817515309961634	0.05832782932930944	0.12031334842723103	0.12253407101944222	0.08527855642505114	0.07449924988696184	0.0018057456641173278	0.018724323848314923	0.009746896828730455	0.0011334815732434054	0.1143791418961001	0.2011514049597532	0.3393538700707017	0.5588238711762928	0.945840091284322
TG 60:10	0.3844938960101123	3.018301132893763	0.7383807513257179	0.3288540118246809	0.08783420001271774	0.0022845544483959556	0.00478716427210584	0.21799292482939117	0.6127910030098547	0.021916658802828552	4.258038841053428e-4	0.006797447469280783	0.0086220236547458	0.1404425847837955	3.6944906831637528e-6	0.008061686228101494	0.10589834070613437	0.02183401663960561	0.04547695929887632	2.4340833842620356e-5	4.507145326059959e-6	1.9915520551473235e-5	0.08541513062409352	0.0025370385090882352	0.02838312550112711	0.0056932790642454205	0.0060916062625017845	0.12788332830583504	0.03708858930548606	0.03013903312493806	0.01513906257406109	0.007854564029046716	0.011259240093631386	7.521756135512025e-4	0.07285470720737237	0.03515177235584908	0.032216017455776305	0.004126156715556187	0.0044331050048327	5.093400758484276e-4	0.011306988490488041	0.03775952679113874	8.289075160618713e-5	0.06252722853999085	0.002155927994399148	0.0013672987391046005	0.002393381231187803	0.026551813476391798	0.0012879522841512726	0.10673413854447478	0.060600095228768705	0.00209247126496351	0.09345748065222083	1.1621154132714163e-5	0.24223954509544626	1.087985093995138	4.200303132130883
TG 60:7	0.38346786464842286	3.02215012791545	0.738512421676146	0.32933401659630973	0.0844638318750199	0.002655927328757255	0.00478070692967524	0.21058885126972327	0.6057528103597772	0.021306447616163675	5.530145759225029e-4	0.006683985556258399	0.00893461348678122	0.13971961009228107	2.6982484490709453e-5	0.008378596165921088	0.10779932273311556	0.02089821042026257	0.04623617430237775	1.823608684506719e-5	2.461082582248635e-5	5.49840778747496e-5	0.0866272139066026	0.0024508208722853007	0.027911466724975124	0.005761756651642027	0.005823687941675218	0.1291452549949389	0.03690223055134717	0.02947958666310848	0.015417728940604666	0.007815672925869698	0.01160902760352911	0.0011070523755451716	0.07338363431613727	0.03514041507620539	0.031241914753084292	0.004038560737743722	0.004688614533885705	5.989835295651438e-4	0.011647014118046821	0.03854651098607471	7.130744129812749e-5	0.06223715772039527	0.0023162966865751884	0.0014992689869620275	0.0026498102039805758	0.026624815116618846	0.0013532602260528945	0.10717753181865321	0.06029346062893316	0.001985676533329594	0.09491335972944732	3.4632440846946306e-5	0.2412760189749466	1.086359312062609	7.016911907144935
TG 60:8	0.5824032339093556	1.8896733196009468	0.29164720670363714	0.15145259490644314	0.1416302082670157	0.1851433391580655	2.2364637483806327	0.6889053503315608	1.026802766080467	0.35294500375372	1.7300399646573261	1.8365627132798445	0.1108010140324091	2.889439880484229	0.2412604858299142	0.28444162395389516	0.10572650264579922	0.0030155746789632073	0.15814911864063597	0.20588218260741936	0.1697363227990762	0.07381209640175064	0.13520314293567345	0.07090801849815268	0.03897733901357908	8.719395593323465e-6	2.4020355481809366e-7	0.013650137195922115	0.005783839244799544	0.008901041390131776	0.030449695617324135	0.00668864864488602	0.0070611300353931525	0.6735769583384519	0.0011003705067982646	0.041991713658377325	0.11994127467073974	1.6677376460138361e-4	0.008816086671856299	0.018174141190364135	3.459516514052643e-5	0.018836705229370313	0.06081816890894516	0.16599417189424903	3.522047198433505e-7	1.0357133300544424e-4	0.04246408602472416	0.06383612832427782	0.013740038917046095	0.014931046461347337	0.014980712310237284	0.043164500985287686	0.0014114931398854797	0.005523025815727526	0.018206017550801052	0.011991684585054231	0.2853487739453026
TG 60:9	0.5838286885290457	1.8990866834694933	0.29504090062473953	0.15260355458268002	0.14669430402668313	0.18626862517630924	2.2099503837025023	0.701861905813393	0.9910665485913023	0.34425878037121427	1.6997306092522848	1.809442188523537	0.11022668764655967	2.8392995867528272	0.24197341035710596	0.2822939197779683	0.10497739047899479	0.0024653972806316154	0.1564967282220668	0.20254178385447824	0.1703251844596562	0.07103217376708858	0.13362063415219957	0.0707579838798555	0.03965431074396917	8.313491489267235e-6	4.669633420312213e-6	0.013639062449513037	0.006026368442285546	0.009474953277562185	0.030195311246429293	0.006758477021442438	0.00715773141995706	0.6759929018376949	0.0011490446164649792	0.04085801995936872	0.12161862878366328	1.3289427218211603e-4	0.009027263759666962	0.01850322612053531	4.748668871125391e-5	0.018836542170197798	0.06046569664045734	0.1660228515301148	4.963825637153835e-6	1.4112855974943376e-4	0.04301120545934325	0.06353078463632315	0.013748861499426088	0.014325502100772677	0.015440160563649375	0.04334315664378168	0.0014258538714370303	0.005888356345338877	0.016670176754333854	0.009965134886854075	2.467320989552969
