family	feature	KT-352D0	KT-522D0	KT-310D0	KT-412D0	KT-525D0	KT-565D0	KT-723D0	KT-771D0	BS-064D0	KT-612D0	KT-515D0	KT-193D0	KT-247D0	BS-377D0	KT-445D0	KT-716D0	KT-805D0	KT-434D0	KT-313D0	KT-539D0	BS-336D0	KT-537D0	BS-671D0	BS-351D0	KT-705D0	BS-346D0	JV-138D0	KT-695D0	KT-663D0	BS-364D0	JV-148D0	KT-974D0	KT-718D0	KT-347D0	KT-926D0	JV-048D0	KT-880D0	JV-157D0	BS-082D0	KT-538D0	KT-417D0	BS-035D0	BS-126-RAT-05-M2	BS-391-RAN-06-M2	KT-004-SOC-14-M1	BS-135-RAN-IC-M3	BS-356-RAN-03-M4	JV-089-SOC-04-M1	JV-070-MIN-01-M1	BS-007-RAN-02-M3	KT-004-SOC-16-M1	JV-015-RAN-IC-M2	JV-036-SOC-10-M2	JV-070-DAV-07-M3	BS-007-RAN-01-M3	JV-061-MIN-03-M5	JV-070-DAV-04-M1
TG	TG 54:6	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	5.14606175751475	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	7.052944125241772	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	24.50089217258403	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	6.077323155627414	1.239295926836804	7.304074804031952	1.549340290904133e-9	7.893435084521362	2.973135268231055e-9	3.342731285432537	1.957762449802971e-9	4.193878231327271	1.791644720485855	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	4.874816795710998	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:3	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	5.80263253631262	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	1.923946229932263	1.549340290904133e-9	1.943670770654684	2.973135268231055e-9	1.956205976845119	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	4.088789353109655	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:4	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.28665951538634	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	8.425274594884575	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	4.381289392469527	2.973135268231055e-9	3.522279029961245	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	4.634721640415406	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:5	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	4.095130965822975	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	9.681351978394062	1.971967747721349	3.189229080411308e-9	1.68537503062259e-9	29.64255758760694	2.618690373107807	2.739637644435094e-9	3.844991842296128e-9	9.953928093595135	2.733538886536099	11.25028552628921	1.549340290904133e-9	13.8732637322173	4.403271222593112	10.03420367419742	1.957762449802971e-9	8.067232457511128	3.08298234508031	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	16.03392360456354	1.640908908213276e-9	2.054428980878092	2.677644595487956	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	2.664570728469371	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:6	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	5.179886795504505	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.266859602238352	17.43459135989327	3.09428900071005	3.189229080411308e-9	1.68537503062259e-9	48.63660136355476	3.55414549279649	2.739637644435094e-9	3.844991842296128e-9	14.31237517246812	4.353219820175323	19.73903548477842	1.549340290904133e-9	19.56624411816279	5.485166333353717	10.66831910367087	1.957762449802971e-9	10.95335140660486	5.089065039068122	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	17.7945457404057	1.640908908213276e-9	2.534561892101972	3.531042201049438	1.505287637383345	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	2.784838613215826	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:7	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	3.856242259658655	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	11.41009963160135	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	30.12565021376272	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	8.457341957109179	1.914677069676815	13.03563884411408	1.549340290904133e-9	12.38713927332965	3.085281542119162	6.303118443181539	1.957762449802971e-9	7.108243568785256	2.451984873983995	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	9.319344121697462	1.640908908213276e-9	1.375982610914416	1.770604107675043	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 56:8	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.349749731959563	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	8.475697969644116	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	3.256168488305071	1.549340290904133e-9	2.655992463433319	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 58:5	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	6.052326033831111	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	1.956248609476771	2.973135268231055e-9	2.147385194901945	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.435018277874576	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 58:7	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.902611695581997	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	7.768928998440635	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	20.53620142739475	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	6.357834952461814	1.296164666938198	10.49558706433223	1.549340290904133e-9	10.50721505433597	2.54305198221599	6.281241052496829	1.957762449802971e-9	5.417987676115273	1.767266450360651	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	10.78976972871212	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 58:8	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.29346150756802	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	6.770184948062239	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	16.72554747901692	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	4.929668594976713	0.9526611611520753	9.241371332297398	1.549340290904133e-9	7.178282508789884	2.973135268231055e-9	4.564613312081858	1.957762449802971e-9	4.281792737657556	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	7.070029230653947	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 58:9	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.784362290043404	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	7.586392895232899	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	3.884250677323144	1.549340290904133e-9	2.812812105294038	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 59:11	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	2.589740661982008e-9	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	2.941703058592027	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 60:10	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	2.282451591431669	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	1.988448703789943e-9	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 60:7	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	2.078067105147012	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	1.988448703789943e-9	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 60:8	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	3.255836651583691	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	1.907985003755627	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
TG	TG 60:9	3.550661008806704e-9	3.557795222118962e-9	2.121403240358593e-9	1.597502399825615e-9	3.814856982491891e-9	3.088415784769539e-9	3.525453504961171e-9	2.889877947946866e-9	2.835136527417046e-9	2.604327060659514e-9	2.661158066630173e-9	2.417139402572748e-9	2.570388479446452e-9	2.832536210434779e-9	2.347294414565994e-9	2.509885339020623e-9	2.17248723066318e-9	3.189229080411308e-9	1.68537503062259e-9	3.699905175322319	3.165289434040526e-9	2.739637644435094e-9	3.844991842296128e-9	3.202473846997329e-9	1.181005928885964e-9	2.29725437688663e-9	1.549340290904133e-9	1.669217538352117	2.973135268231055e-9	2.343540546063695e-9	1.957762449802971e-9	2.397011072164241e-9	1.910839101041923e-9	3.194439373449408e-9	3.233689092424696e-9	1.913772490983483e-9	3.683718162872698e-9	1.640908908213276e-9	1.608422083018595e-9	1.831071394238317e-9	1.856794534371694e-9	3.807274973304682e-9	3.035560525466989e-9	1.930312253100998e-9	3.026841424383144e-9	2.96086097099659e-9	3.218446591005278e-9	3.191511857107404e-9	1.829233715704154e-9	2.62800486075779e-7	1.512770048363258e-9	2.85787038929053e-9	2.002756594176224e-9	2.941761576583129e-9	2.955282730421178e-9	1.87739009218463e-9	2.411445248509889e-9
FA	FA 12:0	1.405757984705353e-7	8.682967490969712e-8	8.382510729613733e-8	6.769930675909878e-8	9.689922480620154e-8	8.655310898767483e-8	1.26237123813371e-7	1.019409557984016e-7	1.005955255110253e-7	9.718550769709221e-8	8.014875609130545e-8	9.069801189957915e-8	1.150165623849834e-7	9.580012262415694e-8	9.630200308166408e-8	9.736719115126965e-8	8.484930762964973e-8	8.843922456487901e-8	8.156074644395145e-8	8.379139294811634e-8	1.481042654028436e-7	1.144269498352252e-7	1.656506758547575e-7	1.224529780564263e-7	18.94560357675112	8.219358232509206e-8	6.8583342477779e-8	8.046864941418821e-8	1.231527093596059e-7	8.075978808631605e-8	7.844860047696749e-8	7.541933148304572e-8	8.55929882224048e-8	9.472567444680206e-8	7.597860442499391e-8	7.350346936375396e-8	1.328374070138151e-7	6.97934115019542e-8	6.811989100817439e-8	7.724632307502162e-8	7.020894181082903e-8	7.380727444496929e-8	1.050773369199731e-7	7.436934792955734e-8	9.732170663344752e-8	9.759525296689569e-8	1.37241985068072e-7	1.186859096088112e-7	7.151848037532898e-8	0	6.17588932806324e-8	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	8.000512032770096e-8	6.93519751442521e-8
FA	FA 14:0	1.405757984705353e-7	8.682967490969712e-8	8.382510729613733e-8	6.769930675909878e-8	9.689922480620154e-8	8.655310898767483e-8	1.26237123813371e-7	1.019409557984016e-7	1.005955255110253e-7	9.718550769709221e-8	8.014875609130545e-8	9.069801189957915e-8	1.150165623849834e-7	9.580012262415694e-8	9.630200308166408e-8	9.736719115126965e-8	8.484930762964973e-8	8.843922456487901e-8	8.156074644395145e-8	8.379139294811634e-8	1.481042654028436e-7	1.144269498352252e-7	1.656506758547575e-7	1.224529780564263e-7	29.90871833084948	8.219358232509206e-8	6.8583342477779e-8	8.046864941418821e-8	1.231527093596059e-7	8.075978808631605e-8	7.844860047696749e-8	7.541933148304572e-8	8.55929882224048e-8	9.472567444680206e-8	7.597860442499391e-8	30.43043631659414	1.328374070138151e-7	30.13679508654383	6.811989100817439e-8	7.724632307502162e-8	7.020894181082903e-8	32.18735238545111	1.050773369199731e-7	7.436934792955734e-8	9.732170663344752e-8	9.759525296689569e-8	1.37241985068072e-7	1.186859096088112e-7	43.29728801922415	0	39.13661067193677	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	38.52246543778801	6.93519751442521e-8
FA	FA 15:0	1.405757984705353e-7	8.682967490969712e-8	8.382510729613733e-8	27.68224653379549	9.689922480620154e-8	8.655310898767483e-8	1.26237123813371e-7	1.019409557984016e-7	1.005955255110253e-7	9.718550769709221e-8	34.19947422416003	9.069801189957915e-8	1.150165623849834e-7	9.580012262415694e-8	9.630200308166408e-8	9.736719115126965e-8	8.484930762964973e-8	8.843922456487901e-8	8.156074644395145e-8	8.379139294811634e-8	1.481042654028436e-7	1.144269498352252e-7	1.656506758547575e-7	1.224529780564263e-7	33.85339046199702	34.45554971067859	29.43597059146274	8.046864941418821e-8	1.231527093596059e-7	8.075978808631605e-8	7.844860047696749e-8	33.72752503921804	8.55929882224048e-8	9.472567444680206e-8	7.597860442499391e-8	7.350346936375396e-8	1.328374070138151e-7	29.54355108877722	31.38964577656676	7.724632307502162e-8	7.020894181082903e-8	7.380727444496929e-8	1.050773369199731e-7	30.48399571632556	9.732170663344752e-8	9.759525296689569e-8	1.37241985068072e-7	1.186859096088112e-7	36.99650989815768	0	44.49110671936759	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	32.97011008704557	6.93519751442521e-8
FA	FA 16:0	1.405757984705353e-7	8.682967490969712e-8	8.382510729613733e-8	32.76646447140381	9.689922480620154e-8	8.655310898767483e-8	1.26237123813371e-7	44.85402055129668	1.005955255110253e-7	9.718550769709221e-8	99.94549884585791	9.069801189957915e-8	1.150165623849834e-7	9.580012262415694e-8	9.630200308166408e-8	9.736719115126965e-8	8.484930762964973e-8	8.843922456487901e-8	8.156074644395145e-8	8.379139294811634e-8	1.481042654028436e-7	1.144269498352252e-7	1.656506758547575e-7	1.224529780564263e-7	120.2030551415797	8.219358232509206e-8	6.8583342477779e-8	8.046864941418821e-8	1.231527093596059e-7	8.075978808631605e-8	7.844860047696749e-8	122.7826716543984	8.55929882224048e-8	9.472567444680206e-8	7.597860442499391e-8	7.350346936375396e-8	1.328374070138151e-7	338.9168062534897	91.34877384196184	7.724632307502162e-8	7.020894181082903e-8	375.9004487482287	1.050773369199731e-7	116.2392908138981	9.732170663344752e-8	9.759525296689569e-8	1.37241985068072e-7	1.186859096088112e-7	129.1623755578441	0	137.0429841897233	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	8.000512032770096e-8	6.93519751442521e-8
FA	FA 18:0	1.405757984705353e-7	44.36958457274807	8.382510729613733e-8	70.52463330950293	9.689922480620154e-8	56.81787662922162	1.26237123813371e-7	162.957616063761	1.005955255110253e-7	9.718550769709221e-8	93.12994448758576	92.39937805008525	60.92969679078545	9.580012262415694e-8	9.630200308166408e-8	9.736719115126965e-8	8.484930762964973e-8	8.843922456487901e-8	8.156074644395145e-8	44.262906249894	1.481042654028436e-7	1.144269498352252e-7	1.656506758547575e-7	1.224529780564263e-7	80.5483005956208	8.219358232509206e-8	6.8583342477779e-8	8.046864941418821e-8	1.231527093596059e-7	8.075978808631605e-8	7.844860047696749e-8	120.5360809727872	8.55929882224048e-8	9.472567444680206e-8	7.597860442499391e-8	7.350346936375396e-8	1.328374070138151e-7	339.9379551633152	64.9191973530378	7.724632307502162e-8	48.95114626281629	396.8551615496052	143.148122951448	92.25204723901265	9.732170663344752e-8	62.79953861531123	1.37241985068072e-7	1.186859096088112e-7	151.4443784083784	0	69.24706418842636	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	8.000512032770096e-8	6.93519751442521e-8
FA	FA 18:1	58.9012595591543	92.99458182828562	8.382510729613733e-8	6.769930675909878e-8	79.58333333333333	8.655310898767483e-8	1.26237123813371e-7	61.94951883868863	54.22098825044262	48.00964080236355	71.87740446268273	50.3011173995066	48.69801251380199	9.580012262415694e-8	40.97650231124807	82.67448200654307	40.75312245452077	49.19874062544219	8.156074644395145e-8	228.5829199624614	62.07049763033176	1.144269498352252e-7	1.656506758547575e-7	115.1670258620689	32.42362146050671	80.67300105207785	49.07138154285087	58.38000514999356	55.8743842364532	71.55317224447603	53.92556796786744	73.43580306504163	60.68542864968502	9.472567444680206e-8	7.597860442499391e-8	7.350346936375396e-8	112.0085015940489	39.09826912339476	63.93051771117166	51.87863057718452	31.34829251853516	43.67914501653283	1.050773369199731e-7	48.75654450261779	9.732170663344752e-8	9.759525296689569e-8	1.37241985068072e-7	1.186859096088112e-7	46.57998626845176	0	62.74703557312252	1.027622492601118e-7	9.81469849246231e-8	1.316898440792246e-7	1.456197576887232e-7	8.000512032770096e-8	6.93519751442521e-8
