feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
SM 40:1;O2	2.8087769772076188	0.04940007679565051	0.32837121446132816	0.004592303160627381	0.06393247254441875	0.5095085984236368	0.7438344840629494	0.11993244391098784	0.3234926749135191	0.09783379597090575	0.521416877690684	0.0020360339783802614	0.06630689377919613	1.403858877098532	0.1327647559238951	0.7876939810257382	0.006045766443582311	0.023976308406885864	0.4270812303231949	0.30475307285386855
SM 40:2;O2	2.414766527652686	0.5455590985033962	0.972274191346861	1.7350160617753563e-4	0.0025434355867774362	0.5701337908602063	0.1610441590107081	0.09474829431057992	0.15051116212943427	0.14019827802622392	0.02871408830299414	0.055463852622560476	0.2339118881702992	0.12125182616218962	0.9716707499115947	2.4326495693652737	1.8080608638154292	8.020687911955797e-7	0.02146218801076665	3.739404507202673
SM 40:3;O2	0.6811533809942644	0.8434063497306099	3.748369037626603	0.17249070816356474	2.2823995862528657	0.07790064571477137	0.2833809921752774	0.9679213377258526	0.8136580243402329	2.3437034627407014	0.42745645041388725	0.038850062156339835	0.4817994452654388	0.1804373041660455	0.003568323810098122	0.5408305732011818	0.013422080954640455	0.038769717703748596	1.0651789709379915	0.4868157450811035
SM 41:1;O2	2.5882886752002494	0.12646041505879274	1.1248235992023012	0.09639447558607574	8.063349411953191e-5	0.27257592307939305	0.8327803493230856	2.5770304103301945e-4	0.17110390627832933	0.0800263378740352	0.44530290783531556	0.15485802479076352	0.048761404807559784	1.421859217379818	0.279354753852567	0.09563443724645944	0.31137528354924315	0.2819222952488773	0.010591582130610042	1.0441353228236308
SM 41:2;O2	2.2710319025138253	0.726253674120279	1.3651596384768294	0.17710348609157306	0.16472396224236524	0.26948117617098327	0.3327705700729049	0.011782810382615375	0.31607964733031535	0.05174552127492013	0.009294462017121616	0.03080993207084141	0.14607218741431005	0.10250210754268403	0.0034349701917622748	0.7483388461220869	1.6240846131186752	0.07389326019133312	0.0850867701658793	0.5862942663923576
SM 42:1;O2	2.675465907633379	0.03595860986502364	0.0906283733197658	0.1566798139169194	0.09818841289085047	0.1849153067094318	2.4239551344422905	0.09280154609010714	0.07200709984547422	0.009832711696452131	1.5246007459369204	0.06088433706693867	0.03398379284444344	0.4429635727807094	0.35564004759422774	0.4469675875173048	0.12106184068189148	0.2220659151588445	0.013674471950256221	1.9663489657197095
SM 42:2;O2	2.2574948161257273	1.0467746719987427	0.0879152272240224	0.09242023743627631	7.167775253544644e-4	0.33584749717049145	0.8297671534508884	0.4850888305263254	0.3871666811377844	0.7755941574664925	0.0894420835105701	0.07316111532727035	0.01378850790558715	0.13787687938576285	0.09165786900341744	0.6213523736956877	0.779393578624945	0.01982368139301192	4.770070588091173	0.05564358514883466
SM 42:3;O2	2.1931506052019816	0.7668944948584906	0.6290954582673024	0.06116694418540311	0.09385561282678086	1.6349387071768484	0.050085584185893116	0.18560977074036403	0.7194402397290885	0.02141520086783066	0.3827520506356292	0.08678090592848835	0.5610583584711687	0.013902840302556228	0.06110843179161689	0.9022495256067115	1.3917435376949174	0.08120644619494646	0.00866581392609312	0.012999236500812203
SM 42:4;O2	1.1120245537174698	2.2292301005652124	0.6762787015417745	0.5664909094444033	0.02092912280497178	1.2479163571894338	1.801331344420867	0.40705992694647536	0.6543905102241485	0.12086931871440021	0.3407419303352547	0.20625226406430835	0.00565034863172359	0.278059904033338	0.8551446707517835	0.2620615742670109	1.8109022610234595	0.32958507796003494	0.02229857741456859	0.1881974942109451
TG 49:1	0.9214088200738654	2.1342926183205013	0.23076128998647055	0.2821415943795019	0.6349092114938316	0.09171847722815024	0.027338625495402228	3.9617893582583985	0.129562453161199	0.011221714107067531	0.3994135311680507	0.05426650692994897	0.06834807611855372	0.003834301007141809	9.253092216142582	1.2009698563765105	0.2542245553128696	0.1354872327902703	5.0234895481353	0.26588743560755995
TG 49:2	0.23895323964383675	3.091897455835614	1.9523615654929443	0.02731910076267603	0.24465771400537034	2.6755693934099276	1.2840541196226742	0.1070858622775124	0.09106071298487281	1.55520208402786	0.07203092308279227	0.3023208738024724	0.04373585394567557	0.011264789442874686	0.024254135496940155	0.09941692851921985	0.46000545931685044	0.17468945920830597	0.63653985937872	0.115458761118417
TG 50:0	0.08748778584578658	0.9569804279945586	1.080928426645642	0.27643030673503904	6.305994736144722	1.7374688792630277	0.13991078035649956	0.6023735987589379	0.6632360122533726	0.007677426842425448	1.1413219090550415	0.776150459266179	1.375270433921936	0.7343774967634634	4.2406856321868744	0.4135393783966479	0.6886096889404758	0.5035168374981368	1.9220335078926527	0.08654324255413164
TG 51:1	0.1283271058984125	0.36837284529871944	6.934473992883424	0.17825938864725718	0.09358087406437166	0.3675521272570049	2.0900942122376818	0.36669440508096274	0.15205660430049295	1.720763493179218	0.45647667984396595	0.3713918748918781	0.37173329221332857	0.7699915533940199	0.0252145226317258	0.012424183987556844	9.289372337242794e-4	1.0942327288919342	5.713414282794453	0.26473408012282446
TG 51:2	0.04504174549901877	0.35103916067516494	7.054755218115901	0.10419753231706454	0.18273653720553668	1.4539322707494406	2.450525143112705	0.19751253695376458	0.03546668282818375	0.3022238538914756	0.3643271756312679	0.43493896986016817	0.17161525904301353	0.8340528347262267	0.08000487525348032	2.709428375744041	0.7106563829654262	0.5191288521341774	0.05478903094860314	0.7173780714182784
TG 52:1	0.022556189342510413	0.007952768173376945	3.839960205090079	0.24717595961205177	2.490689868548176	2.449845320233973	1.3445263185879102	2.240490603896904	0.0015259915209359627	0.4103506288160929	2.3531751356476405	0.6754813628988493	0.10732595831884541	3.4577302725081553	0.05605177292607189	3.7112954935741733	0.062124307445641194	2.209407969791263	0.40727418599799203	0.032672435932107155
TG 54:2	0.06604080885651449	0.5939975644224254	5.646937203371903	0.15143195027528106	0.01802636400311061	2.9852301148851037	0.7168914848768302	0.2301974145802612	0.3679884483328022	0.016920919409324033	1.2450043687811525	1.0570522798591697	0.05389214080144125	4.938812517975905	0.20501919434293547	0.014891032803625947	1.8291677688937592e-4	2.3054305913270494	0.4211152206833541	0.14725769409817188
TG 54:3	0.0016214351356456645	0.7559634836127687	6.042222705870721	1.5071451678175254e-4	0.14238860596811387	0.3895761237977257	0.17856547627540698	0.7708352919091723	1.8337807006656366	0.4614833430651259	1.0270488803451365	0.11541086182111222	5.412836744098572	3.9572589445786095	0.03775000309223066	0.8769037844426599	0.3079930262351726	1.2224253463594486	1.6766687536374991	0.005086006191230638
TG 54:4	0.11056526534782946	1.3995865779744467	0.26744644351032826	0.6530273880165073	0.7495862081269317	0.5979231746353851	9.344392321676487	0.2051112926980264	0.02557969937422062	0.2320758187407921	0.14402891230187	2.5072227253425434	0.818120857251016	3.0717221048798558	0.6388351898415481	4.752847446698543	0.18639461695678097	1.4628289209908447	0.8195267345478963	0.4859725166484076
TG 56:5	0.03318535637650581	2.303512323565338	0.0035569322483114734	0.6002265887607767	3.410732558383913	1.722216699726142	0.22732285933495402	0.37355367958008484	1.0502570045843973	0.007099888369834829	0.024659481058262052	8.747136109819298	1.1654470173706832	1.0478247098088096	0.008606136038923773	0.41049656710165366	0.095882117338354	0.08760567790620219	0.3646839649869855	0.45740482575298147
TG 56:6	0.1454552710888274	1.1505571803067713	1.534096756906602	0.1403558358090119	0.9750982873221772	1.3289800619461973	0.5252799584019193	1.0740950559752156	1.8145937427262022	6.23662046334507	4.378491858705944	0.42289941922981633	1.6762034862447823	0.23689613105923849	0.5106502708445	5.346448016216027	0.08613661037747818	1.6323875190288157	0.1204408452785274	0.012986011580085033
TG 56:7	0.06286373286013672	0.10790162757957651	2.2377904524692105	0.09418638701760135	1.6733248090422184	3.5399169984653795	1.2981267750184637	2.338872909422791	3.7046911572614425	0.3702278165216741	1.9157434768932258	3.590178857331839	1.4733542390802625	2.461750922535527	0.43839588240676197	0.4176619196938812	0.09927315636289279	0.34794420034419576	0.022589810501637584	0.03828690988550894
TG 56:8	2.8473052166437757e-4	0.9915178222968175	0.05804986389635005	1.0329363334684902	3.8318502177676255	0.07785753997607628	3.005724512735942	2.4231103315445717	0.23822661026791433	3.9119135037354162	0.8344434134960634	0.7790964189387998	0.01852412011990876	5.38309562861024	1.8252972268693273	0.02381679086039421	1.6794479417628236	3.918648660266277	1.210055995690557	0.08623181413152314
TG 58:11	0.016483942701198677	2.3270963425727693	0.4444381766950148	0.33560828710466667	0.5526256718647978	0.9919594378403237	0.6220193238160835	0.005002700873645801	6.302361168488062	2.538683423511192	6.842519592452524e-4	0.7402616751010836	0.4173811209494767	3.0403256490328268	0.0634912452720052	4.762139741715493	5.889207382968726	1.4060243321442014	3.305875442607724	0.21088364353259453
TG 58:5	0.07980491703777254	0.5681747052898876	0.007150747974083283	1.7063056420500557	2.3845253437329013	3.4613111014522087	0.0012766591432455251	6.572674799361101	2.5776524800560487	0.594161118392497	0.5533011431419481	0.046820886280381384	2.334236972535764	1.177583554229868	1.3021451324765958	0.04150066138988738	0.37933982947824624	0.8842778229133876	0.10908196534451728	1.414096165558401
TG 58:7	0.002719177561282211	0.29437750425730236	0.8757094101739715	2.280989738395284	1.6633518662507687	0.6106365600037894	0.8756977972201433	7.9016546513759245	0.6757646176836429	0.25099864140861383	2.1798307477169527	1.8496353024428136	3.8275793003354566	1.2275703245118637	2.91747510594356	0.11964264252745867	0.7031876060185377	0.504562636586037	1.904000883010129	0.502567740538983
TG 58:8	8.313586725852457e-5	0.07394153449093027	0.07764918993530649	1.3178772377799404	0.0020748682093212354	0.2844737288632487	2.4647168972513533	7.992276411992359	14.067798619082467	0.47201869746358904	0.08581644968981203	0.036014589710626564	0.13895580358022247	2.8490957805831774	0.019267837886632156	0.290419275435914	0.17665749176021195	0.011168520678568031	1.5023922835860644	0.07628874196949487
