feature	BS-082D10	BS-364D10	KT-193D10	KT-247D10	KT-312D10	KT-313D10	KT-347D10	KT-412D10	KT-417D10	KT-445D10	KT-522D10	KT-525D10	KT-537D10	KT-538D10	KT-539D10	KT-565D10	KT-663D10	KT-695D10	KT-705D10	KT-723D10
38:4	1.8983407311008336	1.282677466106465	1.7251597251682507	1.545409715466762	1.289574127261313	1.856006381357319	1.6199880570631835	1.5474883028178552	1.5678474932452717	2.640049569216481	1.715919213151902	1.7488562148569835	1.0948771785777036	1.7328729597765156	2.0865924358148518	1.5776116241466274	1.8412447712942508	1.767372657735276	1.8083689215648284	1.5842971594551893
38:5	0.7116962190049031	0.4739172501354142	0.7825840409135185	0.67839040256104155	0.6059945984245608	0.6178378878846795	0.7382524994161384	0.6878394439513158	0.7547283098168719	0.878387217812715	0.6453332140687486	0.6086726853630429	0.450371308442592	0.5767714046611315	0.5574503082727522	0.5542888643590811	0.6094295620843255	0.7122646608127269	0.765308403193553	0.696233637914292
38:6	0.6443029443889287	0.5025306196324977	0.8246871049506801	0.6956364743639838	0.6494372645070969	0.7542251565070611	0.8846723453886136	0.945403120251546	0.5442809966976885	1.1900637297960155	0.7004930845175934	0.6132565571194077	0.6412007118267261	0.6306555807750891	0.5712535658415384	0.6699356509177405	0.5732759152548647	0.6537676524260363	0.7842325011697177	0.822759731370138
38:7	0.05374032674118656	0.02861336949708342	0.032296780767746676	0.03274058943839784	0.03928196003519467	0.06374235269818883	0.030346806662872136	0.03550527313484482	0.040378264785349754	0.03234650147428165	0.04472421928284714	0.02815806936052807	0.029746424775466677	0.044702794150406074	0.030050841998711688	0.0314443481086685	0.02467825722147501	0.0270866582312285	0.03859323917973719	0.02840034624613746
39:1	2.904882526550625e-4	0.01064683516170546	0.01737417579255019	0.017919746482744494	0.026310347064071194	3.5610252904016103e-4	0.014124550566590259	0.01745174442221186	0.015911137796457524	0.017826516368048554	1.8635091367852976e-4	0.009495162923898999	0.012350854731334116	0.012041156673510056	0.01969839882212202	0.011446268976795645	0.014930345618992383	0.00941038830568502	0.02533146973187383	0.022108053964059106
40:1	0.227742790081569	0.25539095844140974	0.2902446667675716	0.263406799802748	0.3864561675736597	0.24108141216018902	0.2278108205245102	0.24778468158088743	0.3204743320324227	0.2728607102141626	0.21504895438502333	0.1966699263088046	0.1842190867673638	0.2099676694943316	0.3890793227201619	0.22918851215606914	0.248386658934146	0.17472802070285426	0.23692374631576119	0.3079821979147002
40:2	0.13827240826380974	0.12869362001711473	0.13430344477676834	0.16868813982252712	0.13461107800222472	0.1709292139392773	0.10866114643802603	0.14969384224224827	0.17742419693785652	0.1535380603312569	0.16305704946871355	0.11470593371284883	0.13290215513717277	0.1324527234086106	0.1987093954173184	0.1309084785277203	0.12709302469059633	0.11178015298239367	0.18938998840712734	0.17941536101601813
40:4	0.06477888034207893	0.03367061619889351	0.03368245122972921	0.027755396807859895	0.045278271691657414	0.05341537935602416	0.04614952165321569	0.029788322375844382	0.04713299309516663	0.046003913207867245	0.04379246471445449	0.03328764013550799	0.025919399365757517	0.030704949517450637	0.06829736817889019	0.03683856682187104	0.06095529533704329	0.04412709110909057	0.029205694514395714	0.03418245266750676
40:5	0.1928841997629615	0.12523339858956048	0.1722494974279823	0.1535978269949528	0.1665506156009344	0.2229201831791408	0.2199793865469948	0.18926115933743554	0.220804563194236	0.26466626317401115	0.19883642489499126	0.1408994866063633	0.10176408475817547	0.12853934748971982	0.18562505751357317	0.14643330311693742	0.21852596769616123	0.2152944243449289	0.18551576362460542	0.1792452990624484
40:6	0.3796681462201667	0.24753891750965196	0.3386365429014231	0.3586643995268109	0.37519778650438274	0.44655257141636195	0.36388198588384013	0.4514886638884293	0.26253377364154906	0.5629728878812752	0.47333132074346557	0.3082108057136871	0.29850798195731476	0.3100597843428839	0.41984908438391444	0.3957514607149574	0.38781881223547987	0.42130562779370906	0.45611546381921064	0.4515144867275148
40:7	0.051125932467290996	0.03300518900128692	0.040291033433030504	0.044462528866960026	0.036467364767875425	0.017092921393927728	0.03705946435788533	0.03670884171568702	0.03107175022515761	0.05391083579046942	0.0682044344063419	0.0351430167987986	0.04000981110150489	0.041090447148353054	0.047304913959694474	0.036443867891636714	0.037757733548856774	0.04895945267146935	0.06317966568420298	0.036563320017482366
40:8	0.02643443099161069	0.0182327052144206	0.02121141707188643	0.02101865000983565	0.013216360385672973	0.027063792207052236	0.02139659640285455	0.0231686951812123	0.02236565595917142	0.02242690768883528	0.02366656603717328	0.01789892781056823	0.01582996874016063	0.021523567553899222	0.01739785589399098	0.01841928341093552	0.019865997063287386	0.020092450706732882	0.027119573477653168	0.016155885589120112
41:1	0.07204108665845552	0.0890341590397619	0.10072758358257626	0.0804367567684095	0.15529223453165744	0.106118553653968	0.08320898601110102	0.09733860897561272	0.11813269288501954	0.08827000846759527	0.058886888722415404	0.05893549401040758	0.05270857723372166	0.06517276049537317	0.119628232262814	0.05894170691499367	0.08341250940858555	0.05239297272894903	0.09417346394437802	0.1187032435916404
41:2	0.04938300295136063	0.044184365921077655	0.048711646240462814	0.05402870932015445	0.05323256266451614	0.0758498386855543	0.05635835523104826	0.05731995366260965	0.06604623236265388	0.05851122711125615	0.05534622136252334	0.034160758565291806	0.040531678202828866	0.04545536644250046	0.06772223244685745	0.03854892885288649	0.048616166726305775	0.03776872063227636	0.07808053023236405	0.0710858965921285
42:1	0.13391508447398384	0.21905863345208984	0.19410045471309142	0.1537325619309133	0.31156345872151286	0.24036920710210868	0.16921491272845754	0.182942424288014	0.13239267487241071	0.1998294979966733	0.1483353272881097	0.15868927461320856	0.1215950346084866	0.12838883303130094	0.2720392012514953	0.14972246086889018	0.1465888478955616	0.12080903905946985	0.1645055446116983	0.2583241074723521
42:2	0.60421556552253	0.6744770074940409	0.5347622082897197	0.7390211237432599	0.5703838496076087	1.0294924114551056	0.6835723086088433	0.630519490288706	0.862203542479736	0.7492887363731376	0.8570278520075584	0.4978957845842212	0.6278061228927442	0.6150020770995259	0.9573134259685283	0.5442898247931446	0.5601964389274828	0.4942997208675361	0.7004896424090523	0.7399395599817011
42:3	0.24430062048290757	0.2615128886593903	0.2125405308610128	0.2693351369850093	0.22883883260378202	0.4308840601385948	0.29297953898026324	0.25199717161383506	0.37436205343740625	0.27933001050901884	0.32350518614592766	0.2160968113714945	0.29328931094407495	0.23374895392451392	0.3524144198030735	0.2169528453188048	0.2307417050207914	0.217583437716582	0.32886208057791505	0.3651230143141146
42:4	2.904882526550625e-4	0.01290928763356787	0.013110574371065484	0.012665083980285582	0.015786208238442716	0.02563938209089159	0.0205575141909779	0.016549067986580214	0.020564395076553593	0.013657411733585586	0.01695793314474621	0.011896238605804495	0.015656013039719304	0.012342185590347806	0.018260559492040116	0.010920003736483202	0.016164258480066137	0.016150261011108075	0.023841383277057728	0.026869788664010297
48:1	0.022658083707094875	0.010114493403620186	0.014496244833048013	0.011048264748759765	0.03316327467145719	0.04059568831057835	1.3984703531277483e-4	0.006619627194632085	1.5010507355148604e-4	0.005462964693434234	0.013789967612211202	0.007421506653162437	0.011307120528686165	0.01881430730235946	1.437839330081899e-4	0.010393738496170759	1.2339128610737505e-4	1.2716740953628406e-4	0.017732028812311684	0.007652787910635844
48:2	0.03108224303409169	0.016369509061122143	0.05659930887020952	0.027081722128057466	0.1775642492556619	0.09116224743428122	0.015662867955030784	0.0112834554453956	1.5010507355148604e-4	0.030765116957761213	0.02292116238245916	0.027066671323298302	0.026267310766640167	0.07691288825204547	1.437839330081899e-4	0.0157879572093733	1.2339128610737505e-4	1.2716740953628406e-4	0.07107712389472834	0.030951275549682744
49:1	0.03892542585577838	1.3308543952131823e-4	1.0659003553711774e-4	1.3473493596048494e-4	1.2237370727474976e-4	0.04344450854289964	0.00950959840126869	0.008424980065895381	0.00870609426598619	0.010925929386868469	0.01714428405842474	2.1827960744595404e-4	0.01878721564766317	0.03988633148100205	1.437839330081899e-4	0.005788917643436878	1.2339128610737505e-4	1.2716740953628406e-4	0.009387544665341481	0.01003365526061144
49:2	0.15657316818107866	0.13747725902552174	0.10733616578587758	0.07841573272900224	0.28708871726656293	0.17662685440391987	0.04139472245258135	0.0469391746528457	0.031221855298709102	0.06929339426935002	0.0901938422204084	0.07094087241993506	0.030268291876790657	0.1347104402848937	0.043135179902456966	0.08091328069803819	0.07724294510321679	0.020982622573486865	0.1172698039940277	0.12091404898804632
50:0	0.06652180985800932	0.041788828009693926	0.05190934730657634	0.056588673103403674	0.15455799228800896	0.0886695297310001	0.030626500733497687	0.026628954851133618	0.015610927649354551	0.033927885990802084	0.0644774161327713	0.035252156602521574	0.042619146608124776	0.0791706051283286	0.021567589951228483	0.029733986077653055	0.06786520735905628	0.015005754325281517	0.07584540055013989	0.07363682589567379
50:1	2.904882526550625e-4	1.3308543952131823e-4	0.00895356298511789	0.008353566029550065	0.025208983698598454	0.022790561858570306	0.0055938814125109934	1.5044607260527467e-4	1.5010507355148604e-4	0.00876949595524969	1.8635091367852976e-4	1.0913980372297702e-4	0.014090411735747375	0.013997844632955439	1.437839330081899e-4	1.3156631007811087e-4	0.009624520316375255	1.2716740953628406e-4	0.014006812675271416	0.006632416189217731
50:2	2.904882526550625e-4	0.011578433238354686	0.007248122416524006	0.01064405994087831	0.01994691428578421	3.5610252904016103e-4	1.3984703531277483e-4	1.5044607260527467e-4	1.5010507355148604e-4	1.437622287745851e-4	0.03298411172109977	0.018008067614291204	1.739557004413256e-4	0.01219167113192893	1.437839330081899e-4	0.011314702666717533	0.012832693755167006	1.2716740953628406e-4	0.01132465705660242	0.011054026982029553
51:1	0.3564290860077617	0.29025934359599503	0.1825887308750827	0.23726822222641394	0.524248961965028	0.28559422829020914	0.195646002402572	0.16654380237403907	0.123836685679976	0.22599422363364782	0.5968819765123309	0.27907047811965224	0.12194294600936925	0.3275194615194735	0.18461856998251583	0.2256362217839601	0.3014449119603173	0.11801135604967158	0.17270102011318691	0.4178422199207171
51:2	0.38634937603123315	0.2752206889300861	0.2564556255023053	0.2259504876057332	0.6292456028067632	0.27740387012228546	0.1560692914090567	0.12998540673095732	0.11543080156109278	0.20816770726559924	0.4440742272959364	0.19950756120560198	0.11359307238818563	0.3604821279132072	0.16290719609827917	0.17945644694654322	0.3754796836247423	0.0988090772096927	0.14960468006353722	0.40185639628516656
52:1	0.0984755176500662	0.06108621674028507	0.07653164551565055	0.046618287842327785	0.1834381872048499	0.09187445249236155	0.03244451219256376	0.04739051287066152	0.030621435004503157	0.05923003825512907	0.090752894961444	0.047257535012049046	0.05009924172710178	0.1151435606904399	0.02602489187448237	0.03841736254280837	0.1083375492022753	0.030774513107780743	0.05036492217278444	0.10186711018824156
52:3	0.009005135832306938	1.3308543952131823e-4	0.0026647508884279436	0.004311517950735518	0.007097675021935485	3.5610252904016103e-4	1.3984703531277483e-4	1.5044607260527467e-4	1.5010507355148604e-4	0.0035940557193646274	0.02161670598670945	0.0053478503824258734	1.739557004413256e-4	0.004665948210985146	1.437839330081899e-4	0.005525785023280656	0.006539738163690878	1.2716740953628406e-4	0.003427198846077048	1.7006195356968542e-4
52:4	0.020334177685854375	0.01357471483117446	0.011831493944620072	0.01037459006895734	0.031450042769610685	3.5610252904016103e-4	1.3984703531277483e-4	0.006619627194632085	1.5010507355148604e-4	0.010207118242995543	0.05050109760688157	0.020954842314811584	1.739557004413256e-4	0.024232827805438985	1.437839330081899e-4	0.013288197317889197	0.029984082524092143	1.2716740953628406e-4	0.010877631120157587	0.011394150889168923
54:2	0.7474262740814758	0.6490576885454691	0.4312632837831784	0.39019237454156436	0.7276340634556621	0.33651688994295215	0.2850082579674351	0.47525914336006264	0.2790453317322126	0.40124038050986705	0.9781559458986027	0.6279904306220098	0.36722048363163834	0.7597969860984843	0.2884305696144289	0.2599750287143471	0.5541502659082214	0.27137525195043016	0.2747719422680903	0.8858527161444912
54:3	0.13449606097929392	0.2756199452486501	0.2757484219345236	0.07922414234476513	0.11686689044738603	0.1096795789443696	0.17746588781191125	0.026328062705923066	0.1262383668567998	0.28709317086284647	0.39748649887630394	0.4398334090035973	0.17273801053823631	0.25753023835469624	0.1025179442348394	0.14669643573709362	0.2386387473316634	0.023525970764212548	0.1229321325223289	0.43314779574198875
54:4	0.03398712556064231	0.0299442238922966	0.012790804264454128	1.3473493596048494e-4	0.13497819912404896	0.04344450854289964	0.02545216042692502	0.02873519986760746	0.007655358751125789	0.01437622287745851	1.8635091367852976e-4	1.0913980372297702e-4	1.739557004413256e-4	0.1429887354979319	1.437839330081899e-4	1.3156631007811087e-4	0.019865997063287386	0.017930604744616052	0.010728622474675976	0.30696182619328216
56:5	0.03631103158188281	1.3308543952131823e-4	0.031017700341301267	0.0032336384630516383	0.03389751691510568	3.5610252904016103e-4	0.0222356786147312	7.522303630263734e-4	1.5010507355148604e-4	1.437622287745851e-4	1.8635091367852976e-4	0.00840376488666923	1.739557004413256e-4	0.0334142097689904	0.0142346093678108	1.3156631007811087e-4	0.007403477166442504	1.2716740953628406e-4	1.490086454816108e-4	0.09387419837046634
56:6	0.0798842694801422	0.03327135988032956	0.027287049097502142	0.014012433339890433	0.10120305591621805	0.018517331510088372	0.02433338414442282	0.024823601979870318	0.010357250075052537	0.06785577198160417	0.01695793314474621	0.0636285055704956	0.07288743848491544	0.11378893056467	0.01552866476488451	0.008157111224842873	0.01924904063275051	0.017549102516007196	0.007003406337635708	0.07329670198853441
56:7	0.057807162278357437	0.015304825544951595	0.04636666545864622	1.3473493596048494e-4	0.11478653742371528	0.050210456594662695	0.031605429980687105	0.047691405015872074	1.5010507355148604e-4	0.07518764564910803	0.014162669439568261	0.01571613173610869	0.0142643674361887	0.07751494608572097	0.009058387779515963	0.007630845984530429	0.05059042730402377	0.016404595830180644	0.006556380401190875	0.12975727057366995
56:8	2.904882526550625e-4	1.3308543952131823e-4	0.028459539488410436	0.006063072118221822	0.05274306783541714	0.02457107450377111	0.01272608021346251	0.019106651220869884	1.5010507355148604e-4	0.030908879186535797	1.8635091367852976e-4	0.015497852128662734	0.01548205733927798	0.027845174807492004	0.010352443176589673	0.00947277432562398	0.026035561368656136	0.014878586915745232	0.007003406337635708	0.06105224133151706
58:5	0.016848318653993624	1.3308543952131823e-4	0.01556214518841919	1.3473493596048494e-4	0.012971612971123474	3.5610252904016103e-4	0.011047915789709213	0.01835442085784351	1.5010507355148604e-4	0.02472710334922864	0.014908073094282381	0.031541403275940356	0.022266329656489676	0.013847330174536564	0.007189196650409495	1.3156631007811087e-4	0.012956085041274382	0.011699401677338133	1.490086454816108e-4	0.04098493081029419
58:7	0.03805396109781319	0.011179176919790732	0.032296780767746676	0.0098356503251154	0.017254692725739713	0.01994174162624902	0.018319961625973505	0.024221817689449223	0.009606724707295107	0.03910332622668715	0.03391586628949242	0.029249467397757842	0.031485981779879935	0.024834885639114485	0.01409082543480261	1.3156631007811087e-4	0.020606344779931635	0.019965283297196594	0.006705389046672486	0.08384054310985489
58:8	0.038634937603123316	1.3308543952131823e-4	0.024942068315685552	0.007545156413787157	0.01676519789664072	0.022434459329530143	0.014124550566590259	0.018203974785238233	1.5010507355148604e-4	0.029471256898789946	0.03112060258431447	0.01822634722173716	0.0217444625551657	0.015804018133981947	1.437839330081899e-4	1.3156631007811087e-4	0.01604086719395876	0.014624252096672664	1.490086454816108e-4	0.06564391407789857
64:1	0.012490994864167689	0.01743419257729269	0.016734635579327486	0.016841866995060614	0.01945741945668521	0.02136615174240966	0.0222356786147312	0.012938362244053621	0.029570699489642752	0.015526320707655195	1.8635091367852976e-4	0.009931722138790908	0.016873702942808582	0.008428809671457038	0.01610380049691727	0.019734946511716627	0.011105215749663756	0.013098243182237257	0.02056319307646229	0.015475637774841372
68:1	0.02120564244381956	0.05083863789714356	0.03112429037683838	0.04688775771424875	0.038302970376996676	0.03845907313633739	0.051044167889162814	0.029788322375844382	0.057340138096667666	0.046866486580514746	0.03615207725363477	0.030450005238710585	0.0556658241412242	0.03025340614219401	0.048742753289776376	0.04525881066687013	0.034055994965635515	0.026832323412155933	0.04991789623633962	0.034522576574646135
68:3	0.041830308382329005	0.07333007717624634	0.07344053448507412	0.05551079361571979	0.0703648816829811	0.030268714968413688	0.0660078006676297	0.0481427432336879	0.08270789552686882	0.07806289022459971	0.04360611380077596	0.044529039918974625	0.08019357790345111	0.03943478810574543	0.0967665869145118	0.08459713738022527	0.05182434016509753	0.04578026743306226	0.08851113541607682	0.041835240578142606
