feature	BS-082D03	BS-364D03	KT-193D03	KT-247D03	KT-312D03	KT-313D03	KT-347D03	KT-412D03	KT-417D03	KT-445D03	KT-522D03	KT-525D03	KT-537D03	KT-538D03	KT-539D03	KT-565D03	KT-663D03	KT-695D03	KT-705D03	KT-723D03
58:7	-1.2697646948832704	-1.295352502461454	-1.106686611975605	-1.210422217386104	-1.3176845333332015	-1.2749969820743288	-0.8906844380310099	-1.1525672678056689	-1.2366472304262015	-1.4778444763387586	-0.8338116217835988	-1.3036041183880984	-0.938207983325258	-1.2194866533039768	-1.4645349471303282	-1.4620093926023734	-1.1622236106773536	-0.9807666680746114	-1.3710251361647856	-1.2861356340392254
58:8	-1.343949893437803	-1.2728839845523432	-1.2258187294913672	-1.3226984103254777	-1.4828938580301585	-1.5523630595405165	-0.9396708987218835	-1.3118450278517	-1.5376772260901828	-3.6539357353944397	-0.8825618770443908	-1.317539896331391	-1.0336178411909063	-1.3592043219438668	-1.5431413493059347	-1.3850960080105708	-1.2263411102891026	-1.021007886852859	-1.519964149176852	-1.491116458368286
64:1	-3.6535800608637015	-1.3661597129053054	-1.8278787208193297	-1.6529790869890104	-1.7321396300707976	-1.7384385395027986	-1.5616257187667852	-1.8670494383199352	-1.6244778690079995	-1.7847040156634635	-1.5546597349801083	-1.5216598789873157	-3.700135821745787	-1.6322055940076046	-1.4703256260112236	-1.6169113525881167	-0.9630996755145211	-1.3095692419572422	-1.5913200577125204	-1.5958518088882991
68:1	-1.2419603549004714	-0.9513603959854651	-1.3787861896999107	-1.2507882011633145	-1.3049102452967725	-1.4742799037919438	-1.1843324800723918	-1.2903940267660674	-1.2883902281268866	-1.2491020187745017	-1.0563491811905077	-1.2458979854923977	-1.1712191214681325	-1.033288881649984	-1.1223738107194614	-1.280523101659986	-0.5995032336085292	-0.9644237027995626	-1.1065119743265668	-1.1715312549960912
68:3	-1.4031600585548076	-1.1737897532844253	-1.408749413077354	-1.3537326440654465	-1.3714376293111081	-1.4688170080904415	-1.6763452901933993	-1.4205970033667246	-1.297345070779813	-1.296000888393986	-1.253629739316127	-1.4684143670340906	-1.403470631484256	-1.3727771291331408	-1.1521502005892248	-1.2913810292481944	-0.6956370274968083	-1.0796026021187062	-1.1220241405048144	-1.1521543096555864
72:3	-3.6535800608637015	-1.5321896459530906	-1.8171548554275565	-1.761615312374911	-1.7493076552078115	-3.9739669864103475	-1.7595853927178917	-1.7862262452053335	-1.6647190877862468	-1.6453355636325222	-1.6252408092658155	-1.749848806634691	-3.700135821745787	-1.6854511059608295	-1.5536067829840996	-1.7470512828822244	-1.0636138127914028	-1.47353986833707	-1.540167535265139	-1.5461640246991917
72:5	-1.1021300628908264	-1.0441558954677455	-1.4129053728485117	-1.3031762706230026	-1.3513676465357738	-1.3829023793838484	-1.398656137033009	-1.320170416635831	-1.1751291925069864	-1.1975697022653968	-1.2914183002055268	-1.1657172120026464	-1.3820724867830256	-1.3290926471953308	-1.108217774380727	-1.3276728816536933	-0.6210034091999043	-1.0959930183068756	-1.097712653423522	-1.0703489197818128
72:6	-0.580962584318465	-0.6685490038320114	-1.0200055888159976	-0.8422619144543384	-0.9042096151935547	-0.9349496644129357	-0.8720631829525977	-0.7230416402877076	-0.7213878820160559	-0.6402560381032472	-0.8506522899524755	-0.5797597386210187	-0.8926007936769339	-0.7638777132748727	-0.5798033350320801	-0.7858875993628179	-0.14661185851336744	-0.6677335881796843	-0.6383720186261942	-0.5568585468605287
76:5	-3.6535800608637015	-1.566675571292405	-4.031998703475255	-1.8417118263733172	-1.9562386151975646	-3.9739669864103475	-1.8948403978021677	-1.778108354983154	-1.677556312491419	-1.62051197990749	-1.8556897306440894	-1.6233163270198336	-3.700135821745787	-1.8430589593224977	-1.5196602534564119	-3.967159370922279	-1.0774020972770362	-1.698053009634838	-1.7010188277640834	-1.5051271728111009
76:7	-0.8159916226281904	-0.8634197313663008	-1.2996049436522858	-1.092935191440689	-1.208252070209315	-1.101228158937679	-1.129401112934662	-0.9919881749282352	-0.9015819813620501	-0.8450498680346277	-1.0394484306523064	-0.8107702384596719	-1.037377990064213	-0.9979609193082408	-0.7166551854738052	-1.0346856062451262	-0.3826554112981035	-0.8866842704420254	-0.9162622107819128	-0.7495021988957351
76:9	-0.6028137496306594	-0.9219196845802986	-1.158097105610793	-1.0191796142578018	-1.1446287947466567	-0.917062135073875	-1.048550876980492	-0.8089341297501952	-0.7910655873189373	-0.7465243746198535	-0.8794926453167142	-0.713125999609951	-1.0046541452555897	-0.9136400336082049	-0.6514004066365479	-0.880088165015744	-0.3106854974086579	-0.7875106942425079	-0.7000215954501346	-0.6396639681699371
80:7	-3.6535800608637015	-1.7518338503184134	-4.031998703475255	-2.0150630480629697	-4.1437593360340275	-3.9739669864103475	-2.0087837501090045	-1.857289601030779	-1.7532770264295374	-1.709453063244271	-3.9348709766917143	-1.6792677323489837	-3.700135821745787	-1.8498983838528031	-1.5571520637487493	-3.967159370922279	-1.29001019015848	-1.7256365312669266	-1.8343581063988148	-1.6519677508672306
