"feature","KT-539_D0_D60","BS-671_D0_D60","BS-064_D0_D60","KT-805_D0_D60","KT-926_D0_D60","KT-705_D0_D60","BS-336_D0_D60","BS-082_D0_D60","BS-351_D0_D60","KT-347_D0_D60","BS-377_D0_D60","KT-313_D0_D60","BS-364_D0_D60","KT-880_D0_D60","JV-138_D0_D60","KT-412_D0_D60","KT-515_D0_D60","KT-771_D0_D60","KT-723_D0_D60","KT-718_D0_D60","KT-417_D0_D60","KT-522_D0_D60","KT-312_D0_D60","JV-157_D0_D60","KT-538_D0_D60","KT-193_D0_D60","JV-035_D0_D60","KT-434_D0_D60","KT-247_D0_D60","KT-716_D0_D60","KT-974_D0_D60","KT-537_D0_D60","KT-612_D0_D60","KT-445_D0_D60","KT-525_D0_D60","KT-352_D0_D60","JV-148_D0_D60","BS-346_D0_D60","KT-663_D0_D60","KT-695_D0_D60"
"TG 58:5","1.62","0.7462686567164178","3.13","3.368421052631579","0.8601036269430051","0.7377049180327869","0.7751937984496123","0.482638888888889","2.83","1.67","1.590769230769231","0.6024096385542168","1","0.6451612903225806","0.588628762541806","0.2044989775051125","0.5586592178770949","1.567251461988304","0.576","2.459259259259259","3.46","2.23","1.62874251497006","2.158227848101266","1.11038961038961","2.825396825396826","2.23489932885906","1","1.443820224719101","0.9385245901639344","1.21","0.5524861878453039","1.094594594594595","0.6141479099678457","1.608974358974359","1.39","0.8994974874371859","1","0.5546218487394958","0.5376344086021506"
"TG 58:7","2.38","0.5405405405405405","2.477419354838709","5.041958041958043","1.072033898305085","0.6584362139917697","0.9493670886075949","0.3228962818003914","2.48125","2.77","0.895752895752896","0.705","0.7142857142857143","0.6229508196721312","0.6265822784810127","0.2178619756427605","0.5051546391752577","1.34251968503937","0.652014652014652","2.698564593301435","2.758169934640523","2.042682926829268","1.214953271028038","2.527777777777778","0.8417508417508418","3.664516129032258","2.174107142857143","1.85","1.531578947368421","1.267080745341615","1.195945945945946","0.5306122448979592","1.491803278688524","0.4448398576512456","1.895522388059702","1.030701754385965","0.7943037974683543","1.180645161290323","0.4213333333333333","0.4934640522875817"
"TG 58:8","2.37","1","1.77710843373494","3.778571428571429","1.287234042553192","0.6763990267639904","0.942528735632184","0.3855421686746988","3.26","2.07","1.31002331002331","0.801169590643275","0.7246376811594204","0.686192468619247","0.5925925925925926","0.1524390243902439","0.498220640569395","1.220657276995305","0.6808510638297872","2.321782178217822","2.78","1.900662251655629","1.747422680412371","2.06701030927835","0.8522727272727274","2.914634146341463","1.707964601769912","2.5","1.341614906832298","1.076363636363636","1.6","0.6638655462184875","1.5125","0.5271867612293144","2.062893081761006","1.354545454545454","0.9161676646706587","1.81","0.2890173410404624","0.6826923076923076"
"TG 58:9","1","1","1.45","2.07","1.47","0.8659217877094972","1","0.5154639175257733","1","1","1.121359223300971","1","1","1","1","0.3861003861003861","0.5524861878453039","1.4","1","1.99","1","1","2.2","1.6","1.071428571428571","1.89","1.153846153846154","1.68","1","1.51","1","0.5555555555555556","1.39","0.4830917874396135","1.53","1.49","0.7897196261682244","1","0.5235602094240838","1"
"FA 14:0","6.01","1.329153605015674","1.488599348534202","2.665178571428571","1.484162895927602","1.3","1.984520123839009","1.013274336283186","1.582582582582582","1.02416918429003","5.37","2.672463768115942","0.961139896373057","1.105527638190955","1.041025641025641","1.202941176470588","1.21551724137931","0.5994513031550068","1.011695906432749","1.237536656891496","2.171548117154812","9.26","1.093069306930693","1.404040404040404","2.54","0.8440944881889765","1.729241877256318","0.5941704035874439","2.225190839694656","1.811594202898551","1.441767068273092","1.144981412639405","1.041353383458647","1.366795366795367","2.003731343283582","1.832116788321168","1.239543726235741","0.946808510638298","1.011278195488722","3.69"
"FA 16:0","2.460174899550934","1.714042759961127","1.311764705882353","2.81359649122807","2.527293844367015","2.76857204024834","3.251152579582876","1.537213206491326","2.038270972151034","1.655942028985507","5.224660814046289","3.101109989909183","0.9958385876418664","1.568359812038488","2.523735650015513","1.23466149506347","1.422083007047768","1.067168132217396","0.7718771646271069","2.439538876624969","4.769131556319862","8.874880153403643","2.307293409166946","2.409928729417548","3.443071965628357","2.069691090881958","1.691749041759129","0.5936501597444089","4.049291558571143","2.540108108108108","3.265651438240271","1.2496387283237","0.8028564738937016","2.103606557377049","3.323503649635037","5.006825938566553","0.995229726336932","0.9763313609467456","1.096509240246407","2.856154406409323"
"FA 16:1","31.39","2.901719901719902","5.276536312849162","5.674698795180722","13.46","4.004807692307692","3.576822916666667","2.877697841726619","4.054140127388535","1.933618843683083","29.72","3.516241299303944","1.457478005865102","1.4","5.786624203821656","1.9568","1.924444444444444","0.9124528301886793","0.5769230769230769","3.090121317157712","8.580985915492958","71.55","1.914617486338798","3.947658402203857","8.68","2.5625","3.49090909090909","1.650423728813559","4.909255898366607","3.641914191419142","6.25296442687747","5.36","1.325396825396825","1.631399317406143","6.970786516853932","20.76","0.8178082191780822","1.956600361663653","0.9955752212389382","14.2"
"FA 18:0","2.178571428571428","1.685730149916713","1.291883246701319","1.567124735729387","1.567043618739903","2.308938547486034","3.01935874168179","0.8603757472245942","1.613866153105441","1.54312865497076","3.497435897435898","2.802547770700637","1.245017967984319","1.962043795620438","2.616263440860215","1.237222757955641","1.358176555716353","1.522734815798208","0.8112549800796813","2.283185840707965","3.607113316790736","7.684761904761904","2.144977733795151","1.575692963752665","2.78448275862069","2.183673469387755","1.305160142348754","0.7769470404984423","4.024390243902439","2.206751054852321","2.508364312267658","1.252482269503546","0.9327199539965496","2.196439169139465","2.315628815628815","3.61758691206544","0.7922480620155038","1.461351679481991","1.3888532991672","2.574626865671642"
"FA 18:1","5.484814398200225","2.415324819544697","1.902691303474593","4.707506574229022","4.365991902834009","6.386858921841718","4.32606139777923","2.386500490127433","2.869679354959685","1.891172265904217","12.10607117934403","3.937712772664229","0.6598963440257739","3.171913580246914","5.374501992031872","1.533317691224777","1.948540145985401","1.559714268847039","0.5098846787479406","4.20782196039928","8.02059405940594","40.34581105169341","4.268496420047732","4.230380221015172","5.56939990838296","3.836950203448944","2.706202125030887","0.8411691927002785","6.289885169802101","3.061630760839924","5.277384563532188","1.783684692942255","0.5566590272472625","1.974922513384052","6.490386482812196","11.5955114822547","0.9857361963190185","1.238848496757713","1.384920634920635","6.194001518602885"
"FA 18:2","3.723469837076178","2.154983108108108","1.632668329177057","3.41182139415355","2.765008576329331","4.808208668968162","2.728034603947012","2.169526424159231","2.226080793763288","1.583798882681564","7.924308588064046","2.262698819907645","0.7998142989786443","2.216543375924681","3.783577339274347","1.360338893301562","1.361520998864926","0.9773226042428677","0.6423632935260842","2.345083487940631","6.40686274509804","22.57579787234043","1.959914320685434","3.507177033492823","4.461061946902654","2.243146152391756","1.820442743919103","0.7296849087893864","3.187309201918883","2.833087149187592","4.796147672552166","2.388519134775374","0.5553989286721173","1.868312757201646","4.02836269875376","7.070886075949367","0.8966391883322765","0.8925108314421292","0.9170159262363788","5.229787234042553"
"FA 18:3","3.54","1","2.84","3.67","3.53","4.7","4.83","1.387931034482758","4.279999999999999","1","4.529999999999999","5.42","0.9499999999999998","1","2.44","0.9442508710801393","1","0.3904191616766467","1","3.28","3.83","5.97","0.989547038327526","2.93","1","1.071138211382114","2.45","1","3.86","2.358649789029536","2.74","1","1","1","4.51","3.26","0.4854368932038835","0.4048582995951417","1","3.85"
"FA 20:3","3.09","1","2.75","2.83","2.06","4.62","3.4","2.35","1","1","3.66","2.99","1","1","2.67","1","1","1.652173913043478","1","2.7","2.74","6.68","4.17","2.86","1","3.87","2.6","1","5.79","1","1","1","1","1","3.13","3.07","0.5555555555555556","1","1","1"
"FA 20:4","1","1","1","1","1","3.18","1","1","1","1","2.56","2.86","1","1","1","1","1","2.72","1","1","1","3.98","1.947867298578198","1","1","3.01","1","1","3.88","1","1","1","1","1","2.5","1","1","1","1","1"
"FA 22:6","1","1","1","1","1","2.42","1","0.8869565217391305","1","1","2.71","1.707650273224044","1.50462962962963","1","2.17","0.5291005291005291","1","0.926829268292683","1","1","2.49","4.140000000000001","1.973790322580645","1","1","2.56","1","1","2.061068702290076","1","1","1","1","1","2.64","2.94","0.5555555555555556","1","1","1"
"PI 34:1","1","1","1","0.373134328358209","1","1","1","1","0.2347417840375587","1","1","1","1","0.205761316872428","1","0.1443001443001443","1","1","1","1","1","1","1","1","0.2325581395348837","0.2590673575129534","0.2801120448179272","1","1","1","1","1","1","0.2695417789757412","1","1","1","0.2469135802469136","1","1"
"PI 34:2","1","1","1","1","1","1","1","1","1","1","1","1","1","0.234192037470726","1","0.2304147465437788","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.3184713375796178","1","1","1","1","1","1"
"PI 36:2","1","0.165016501650165","0.1879699248120301","1.090909090909091","3.2","0.658307210031348","0.1584786053882726","1","0.7222222222222222","0.1526717557251908","1.67639902676399","1","0.2159827213822894","0.09442870632672333","1","0.1136363636363636","0.1727115716753022","0.8075601374570447","1","1","7.48","1","2.038922155688623","5.07","0.1326259946949602","0.9248251748251749","0.9021739130434782","3.17","0.9925558312655088","0.2141327623126338","1","1","0.2457002457002457","0.1338688085676037","5.13","7.93","1.634751773049645","0.1524390243902439","0.2415458937198067","1"
"PI 36:4","1","1","1","0.2557544757033248","4.63","0.2155172413793103","1","1","0.2159827213822894","1","1","1","1","0.1379310344827586","1","0.1194743130227001","0.2369668246445497","0.1443001443001443","1","1","0.1845018450184502","1","1","1","0.2331002331002331","0.135685210312076","0.2801120448179272","1","1","0.1949317738791423","1","1","1","0.2450980392156863","1","1","0.4166666666666667","1","1","1"
"PI 38:3","1","1","1","0.2141592920353982","1.52","0.4444444444444444","0.4587155963302753","0.7936507936507936","1","0.4132231404958678","0.8333333333333334","1","0.5434782608695653","0.115473441108545","0.5747126436781609","0.3921568627450981","1","0.3134796238244514","1","1","0.5025125628140703","1","0.7625","1","0.5586592178770949","0.4926108374384236","2.393939393939394","1","0.625","0.3144654088050314","0.6134969325153374","1","1","0.6329113924050632","1","1.33","0.5952380952380952","1","1","1"
"PI 38:4","0.03206155819172812","0.5667547918043622","0.9576138147566718","1.86016511867905","0.5291695264241593","0.4025332097621254","0.3922253258845438","0.294777729823047","0.4769752787203103","0.3113846153846154","0.8241053342336259","0.7064071370640714","0.8895238095238095","0.5910484365419987","0.3838848039215686","0.1142178844632023","0.2773459189339256","0.3251953124999999","0.4620222544750847","0.4817825956037338","0.6885861906998592","1.574301675977654","1.225245653817082","0.4604269293924466","0.02872737719046251","0.8434723171565276","0.326593137254902","0.3300079808459697","0.5963222416812609","0.7995473650177821","0.2356965174129353","0.4804161566707466","0.2346604215456674","0.2530257186081695","1.564413265306122","1.403753026634383","0.7744510978043913","0.2662654055603325","0.04458314757021846","0.1353023909985936"
