feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
SM 40:1;O2	2.5057775463530634	0.6387197443288736	1.1511787591427711	0.04495323666823774	0.2657669219637956	0.038131806225358736	0.7394298686983415	0.1446122043467577	0.6266785404444899	0.6381161922025537	0.7402929172758693	0.6780533581609789	0.28949583381059507	0.41798928147216985	0.1066540232930231	0.019133005416773548	4.7123773928606866e-5	0.06963945232344584	3.0978900128488536	1.1141862761620422
SM 40:2;O2	2.398593453888482	1.2670177863930316	0.9539979663821899	0.3397487281540059	0.15659009800389956	0.24346778732266824	0.16813267783398111	0.025111234575262327	0.043482483068780116	0.09326532322379276	0.506757917934211	0.15986891432267172	0.00378641901519074	0.0023101526462995367	0.023719708477447962	0.2835014010895045	0.06601683031316456	0.12046611538153974	0.20476024988973024	0.504884331879215
SM 40:3;O2	0.6497435406610222	0.3782741029564576	1.4721377890128509	2.6446720765866893	0.9738407474418657	1.01498989124753	5.052403079676842	0.04415944315497351	1.2116979789896596	0.34525026241795	1.3093932990338046	1.521415343669419	0.2502280219031263	1.3707694113336022	0.025427475873851562	0.08130905502418631	0.412562525101079	0.21887823132064885	0.1724749890601159	0.058907894690486476
SM 41:1;O2	2.989617118227733	0.17552870172367646	0.2856080995896384	0.0014917187040126125	0.874440844549285	0.051362361882000024	0.1280927924716566	0.1295669519250263	1.354406197469886	0.7442461263060598	0.09313947262284931	0.7887066470214688	0.2504619410372818	0.6179133258171429	0.6567380394225423	2.1197191396489155	0.6246833724737973	0.022640060302546682	2.0357578026326952	0.022715228914095695
SM 41:2;O2	2.896104175947064	0.5208255386860464	0.1421839781873688	0.2631026219887884	0.6636827594624187	0.19395509737258668	0.5003934783343633	0.6842482826947012	0.3195838798487834	0.023487811695362532	0.44056074773595744	1.0595974141474123	0.0014449581419492639	0.05806301478235509	0.008836599756181056	0.7330959725455225	0.5660529141871924	0.05011424556722319	0.19164681769106248	4.748308372884475
SM 42:1;O2	2.6436233624916388	0.23904419467772353	0.4372062206992849	0.8206396699063573	0.022604749943416123	0.0010864821854826739	0.747685982566924	2.3036723533487455	1.2328427652609717	9.41456044623126e-4	0.0040401199541308525	0.3309554784582233	0.045898654831904966	0.5986567056198202	1.9019591617259843	2.2862792130725174	8.609522966021757e-6	1.539205089916792	0.02522010241460588	0.37295316952221547
SM 42:2;O2	1.3591818373427251	1.0627930278600222	1.7078682320203031	1.917371020027444	0.6090523921423072	0.15788217319412118	0.701619190874102	0.1915818607554225	0.018957969804276033	0.002650332893442776	1.1287295154748385	0.25803112102414155	0.006449249538762449	0.3593036606963593	0.006077176035421544	2.1330237564376	1.2177644700017798	4.189801909392772	1.6197684683637368	1.4212090439465157
SM 42:3;O2	1.694030799290065	1.9167875583210345	0.8218539998024227	0.8275283842652402	0.20947139497559053	0.540458811601949	0.22742165245741347	0.045609486153032404	0.14843799273523475	0.0575974051374654	0.23433466191506946	0.0030792863018203748	0.04235445712131125	0.43813588712247115	0.43833668633340567	1.3104862278203326	0.650451782747984	0.2962277915663768	1.4550796915014506	0.3348797682778944
SM 42:4;O2	1.7427914777223468	0.7295031885802634	0.3733710929059018	0.04728965080612368	0.26413649506829917	0.9144198287557916	1.9157136231426506	1.5319103213230576	1.1915494500840433	0.5070990781385878	0.5398907685673451	0.5349101872138474	2.2475216562306106	0.9652095268575367	0.10634443497529657	10.968593350543655	0.5105886144303803	0.22392241641517574	0.4856066974924176	0.049962931893624864
TG 49:1	0.10919835082133728	1.828127521054437	0.9126700229564088	1.1338567576954282	0.6173524564038718	0.12803515673885063	2.659931163433348	0.11513043452889866	5.237284900984715	0.09356472172556442	3.028908226913317	0.618295495705538	0.46148961969305635	3.293460319577074	0.9578860687137352	2.646644937338349	2.197473954960361	3.0857236950409246	1.052334881818569	0.13161001542536285
TG 50:0	0.8555211103110757	0.098594896979776	2.496255919599127	0.728338887496667	2.960987806896379	1.9361393409549088	0.20336518068374124	0.03239197100627944	0.32191114411285016	0.02346265626541984	4.750523726035897	1.39345052902398e-4	2.997373083988619	1.964512049793157	0.006744340938362905	0.25603802692352207	3.236550992278466	0.24603978883789532	0.0188127730943319	0.11433822369536453
TG 51:2	1.5147799493358216	1.613157246124438	0.11957055086504761	0.00989232993302485	0.43665429045182824	0.8344760399587147	4.057466557006392	0.7181391032855792	0.1041933953976781	0.20828664045995943	0.5453612138154937	0.05415363562830473	0.0710595685595846	1.2959079263801239	4.1576231878814066e-5	0.052546181270527834	0.02372482205427905	0.15849889796821665	3.160704081788261	5.807414032001902e-4
TG 54:2	1.6575297538453087	1.1301863214594097	0.011950948461084134	0.14042929109985142	0.051508358127982296	0.6557553553918277	2.835667217499023	1.4377598842593367	0.08424542105783517	0.23838778791227244	0.019311760185739	5.343812962548779	1.7162762011710961	1.2928022785216347	1.2078574675719311	1.7550671074462838	0.4240086975109618	0.11286634623657384	1.071004447208142	0.009382975682914196
TG 54:3	1.5369187623276677	2.1876089708271285	0.21801965554572422	3.9370659473916125e-4	0.008033605969529865	1.3751738375815998	0.17845737719950716	0.6675313749414378	0.22314597830815092	0.07365824866545316	0.12253509546111445	1.9896223234423707	0.22533138227494728	1.3629799796496287	2.649746218825837	0.5432385975350708	1.5449988637589314	1.0126604245296864	0.26197039484846935	0.016087819945201594
TG 56:5	0.06039748397207862	0.2512175828873063	1.1332657253023455	0.920148215301605	1.9127070223444589	0.17987273220293173	2.8990576557984986	0.30523707435665215	9.554717739213613	0.001272967575062147	1.4706298921048648	3.644188943446984	3.820804529965926	0.7528190376971463	8.012711858879245	7.518271781691929e-4	1.1880312994528814	0.012643466830800979	5.510198124913594	0.07112851588450406
TG 56:6	1.6059283778414326	0.3960893101412442	0.0880570302285803	0.31968184141821665	0.036321002118341154	0.9345255365337759	0.688518066725478	1.1689570039365005	8.534713420589638	0.35756818091853787	0.1032748654440328	2.9285347111167157	3.005467709087967	1.398410044751969	0.035472182554978984	2.1317180846547057	2.8984769695131196	7.747166551526691e-4	1.3059794886847789	0.8738617295718626
TG 56:7	0.12580030846746967	0.07721504487701548	1.064577382709283	0.0321580823678597	8.77895195102988	0.26954798434547983	0.5767739758949114	0.31271799229649555	2.2278730018365455e-6	2.1227225041111817	3.5379676832992426	0.594192642287675	3.456127560449999e-4	11.12570854243706	0.2711614109011532	0.05461765904576377	0.9257162328117586	2.4048017088215783	0.004484022995060871	0.631489728013809
TG 56:8	0.61109259278279	1.2800200762216936	0.21017289546011028	0.24397592518939804	1.0009476379293676	2.1734551052732	0.36213321262439413	7.6435046834113995	0.018014171783461798	0.006993904379060745	1.4044388358379489e-4	8.164175241346163	0.5321290798190053	1.1777151137655409e-4	4.110786650127853	0.12416597529772325	1.2126249285548591	0.8233797012219893	0.001008781531954405	0.007870265467655848
TG 58:7	0.5520171007254567	0.8504966071568478	1.9332883514847308	0.036965207732328684	0.1356613305719175	4.105117633039757	0.0027921519030331826	3.2222558009991937	0.55067808180736455	0.044268367762097555	0.0695237478463743	1.0571197594407473	1.1885182387574216	1.2268396096434173	5.48351278231078	1.1074805919591995	9.313487083923786	2.82733661777978	5.442364565429663	0.0600057507187467
TG 58:8	1.2849636534916202	1.1347788116528574	0.2808641271511817	0.5006722328222121	0.13523844608272512	2.838183088291354	0.2253986512199064	2.57789262616395	4.513156307656872	0.6162331812590056	0.003981329990092951	0.35787136738112335	1.9673095979438295	0.06622170489852207	0.8180515085377391	0.08421638011084943	0.8557842632896424	0.6618004432565432	0.5569481843103746	2.371838749919417
