feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
FA 16:0	1.9469758596275162	0.22992465776596333	0.5607054844629403	0.6497633393079264	3.2575851033961936	0.8871454033506354	0.07918149981057589	0.4607783417236873	0.007769134015317417	0.1842204246283828	0.13934079303475005	0.03218136799268341	1.660690109534001	0.2876529070317421	0.0654926358934631	0.027058918270587054	0.04106574293200421	0.7417891148518737	0.8972984326960781	0.5483592181200686
FA 16:1	1.7687175251685243	0.5262480055220108	0.49768876895546327	0.5365948121495004	1.2894276385607872	3.117767126160697	0.5991296842600038	0.49115352766756404	0.1271841270872258	0.01842044670940393	0.3059134033135193	0.00236958324582234	0.9521032134996912	0.20833602804118748	0.004829219341207192	0.48164882425316025	1.3160039389291585	0.5280411941429151	0.08092942816304938	0.024209955381189682
FA 18:0	1.16963519276995	3.934529945803005e-4	1.8646103322286813	0.20855892466254278	3.597366105145421	0.9892837335612863	1.2497284428735975	0.1420454982489151	0.825196387696184	0.14973231159357978	1.2705541340817865	0.29802566450341367	1.0023377181010866	3.257458054019918	0.07787744442867482	0.5439122590623817	1.674323911833044	0.1247335946835076	0.82471729902042	0.18129165339928702
FA 18:1	1.978551596879261	0.4003375713739749	1.099674321315301	0.1625680655969543	1.5479686739087193	1.5637859520038635	0.7164150172801039	0.32030996156310604	0.008961959143490678	0.143247672043099	0.31977729800915766	0.1695799463562192	0.43048518115690065	0.4773978014471189	0.0033304198302057325	2.4009236187593497e-5	0.7742058274850195	1.3265101518677238	0.3162016897240137	0.695567929506673
FA 18:2	2.00365994726391	0.534669455488011	0.6333658695893163	0.12618944964404097	1.0434523011884216	1.6369642192112996	1.0310751713520065	0.8937264545047839	0.17532989422318768	0.47603176772048766	0.3118530699856728	0.008505612925520607	0.6663185939861601	0.061739008556156466	0.369985083341437	0.5855414637882839	0.022251191710759802	1.9324668186061027	0.02925475038436192	0.029913074278332893
FA 18:3	1.0259216186876123	0.09202355867206162	7.568739088174841e-4	0.4507350470827483	4.056648836516122	4.311315856516736	1.1402063234376922	2.7196855277988154	0.006022872794540021	0.32676247745573833	0.45487686152490264	0.459049730227977	0.1887187309026524	0.9318793896450606	0.0269205258158979	0.8908578828117553	0.08686169285223844	0.31396741555912927	0.08004469875700136	0.44148671013086527
FA 20:3	1.9800848281607308	0.4215296142817276	0.11937776073012894	0.054434500425864056	2.882874025854287	0.6612198918893868	0.4043756211565031	1.3550788588911262	0.06414215133340963	0.1387739341707163	0.11823196719146259	2.342256238345587	0.009100359615732339	0.029600358019296048	0.09965063676795576	2.0596733888632968	1.8064638513250713	0.3557733386270056	0.011945377076461431	0.08735275140494479
LPC 16:0	1.190094234954543	1.558125744783806	1.887058035926639	0.9056385852336293	0.04796572561657659	1.3777805562499144	0.34239417194344063	0.21139924877583036	0.0781631096701986	0.011511254876361737	0.8326435548575319	0.01795983491774988	0.20493762746526603	0.03925132261608295	0.03899410461370937	1.0888819065250117	1.466076043104978	0.3144188062756072	0.02126152968557981	0.7573384533002211
LPC 16:1	0.29117158784647995	7.786229908595064e-4	3.6083908466600967	2.1902976685506768	0.8700875244274471	0.5107133344490284	3.307257581711316	0.21238436980388856	0.09912451013363749	0.3789128059682124	0.5760329432346354	5.499372765722796	0.4082619445221587	0.0013109410615209905	3.6996768267001814	0.042237182218971686	1.1190130767130106	0.2003195517683383	1.648005129002677	0.36105122041446197
LPC 18:0	1.5682083131274864	1.1012898479024305	2.2399508455878103	0.06854254129776603	0.3548398072620723	1.0484914729862074	0.05703770441028902	0.01768405142776172	0.009001544928918198	0.12686511669913034	0.7579397940838244	0.32502264298183153	0.2277133594020661	0.05440587100998977	0.49652416621057033	0.8195455867850255	2.6591330357649072	1.1066286964038057	0.0039140222642365585	0.05791126724474756
LPC 18:1	0.006542718324927957	2.9452804388966696	0.4021918997158536	3.300088310085264	1.0264798907124801	0.1846558649200783	0.8971883656262524	0.22206965523843955	0.10752104815736005	0.8649012006240809	0.002182558636309685	0.027840579954808185	1.4976313543399482	0.0022866046853854353	1.2908157515331933	2.316954537512383e-5	0.05611795944815308	0.013004641660437055	0.4422744644409571	5.529633999864534
LPC 18:2	0.0030337888883638694	3.538985526987367e-5	1.387275755254111	6.644558416041181	3.115338048972586	0.02580202771951373	0.0016308748918187576	0.06260663522195549	0.02030093928016329	0.018753300446366358	4.590502835705363	1.9336625965742624	1.8798954100521301	0.11172400785633715	1.9078627258693168	0.12729837369592262	0.043680327460902675	2.3637478358724597	0.12340049904898712	0.6069716181710398
LPC 18:3	0.816818405894162	0.6549852077783936	3.587802524310888	0.13892297382995425	0.23628645966844186	2.2707610573734542	0.17404189194252812	1.279827177379791	0.001418197657375306	0.8919535625950492	1.8829808094433635	0.1285376823247869	1.2675933187637933	0.04249163566346473	0.27061290403652843	0.9645790881185694	1.396308503655652	2.408499255370072	1.3369521129045139	0.09820622256043164
LPC 20:3	0.49299247101433424	0.4128510340698011	0.1780824231902248	2.5184876962085894	0.22885441746864818	1.4996133505389013	0.14535083748136868	0.8339805020861025	11.136574157478659	2.585166125001485	2.293062449220893	0.4400392030327763	0.635430910556313	0.16620338446555405	0.26413251104300195	0.05586909138943672	2.8017979007509215	0.013443028872974374	3.6250737326452733	0.028593202844683904
LPC 20:4	0.0806198039166848	0.6845776996117191	1.5683092466832562	2.3701689856339905	4.079608221751996	0.817546771403113	1.7220214106795986	1.3759672785280195	1.2988281710405365	0.04646844912721196	0.8374195839570953	0.5900855870365598	1.8243059750497885	0.47556109423096754	0.0048167787616955554	0.2122930221055707	0.03706627604115267	0.4516190044463979	0.3397103185808055	0.08971803994469772
LPC 22:6	0.5290710351060344	0.6017919054268509	1.8177680326089152	0.30705012029329537	2.6770576879192456	0.013941717421224529	3.230210542970435	1.901886799382143	4.8005862333682516e-6	0.11006141009385276	3.587866912507686	2.3219465586805907	0.21361040373958864	0.17222166196691757	0.45466840141097076	0.24339940271862467	0.8816267837029389	1.0706566125402615	3.733228367752288	0.5117251615530264
LPC O-16:0	1.7800004060793893	0.4913391013283506	1.1831126213787302	1.0125889401976486e-4	0.07641864533442838	2.3936076387731146e-4	0.0021473672504508275	0.255794203297747	1.1722339085652913	0.2287175545467639	7.406453944850512	0.013007372008143612	2.359919720641932	0.18759786080925	4.22345772790661	1.198495583577567	0.1675164616723523	1.2928417178200218	0.044103420471119356	0.014069075978137516
PC 30:0	0.4743543180500777	0.8603638248174211	1.1992781887351092	1.4912470767873833	0.04701754686636946	0.8778722989994049	0.1447954698211899	8.34683796452755	1.7167376575576614	2.5711343074338853	0.05580164391318607	3.6537795815827763	1.017304351742157	0.04024217601388834	0.8170663157422638	8.075461992621176e-4	0.11698568042005186	0.3683037030038335	0.08584633170216455	0.3408681782258393
PC 32:0	0.5759976038626814	1.9020767111643253	0.06077337173239682	1.5220478321496476	1.6921230618279188	2.1081383434164196	0.6950105391459684	0.98352324931701	0.7478860099213889	1.0046427060918068	1.4854518125413145	0.048842746433637126	0.013491025795186537	0.48519808456118874	0.4288190704026749	1.2469834079215418	2.9485824561707236e-4	0.12798661552674598	0.4455690247613798	1.997851575670026
PC 32:1	1.0746492415407691	2.311334882733655	0.42250670204895685	0.38935534158102814	0.28855003100467963	0.3315052475901938	0.4907177859480673	0.8392472112416776	2.2975107583627867	0.12218526262795158	1.249227217626284	0.4995903140089114	0.0812987143892222	0.8103500866382741	0.5438400378241413	0.3137008776940672	0.5537983330668211	0.3228110718280618	0.36994050656816824	0.002651319421368814
PC 32:1;O/32:0;P	0.0021645043981912433	1.264295740343676	0.3732962811951496	1.3973954301753	0.668876976428765	5.459392512961461	1.713665766829101	0.21526498975401423	3.7497360506859043	0.0041855878830760465	0.0024674191932508188	3.4652940309191123	0.3493889869017949	0.20740325364362414	1.9731407066695892	0.2061785248568554	1.2632554782375294	2.372620722366016	1.8602930447185049	0.2479370298072025
PC 34:0;P/34:1;O	0.3032935451763	2.5913764945864766	0.0723801808700181	0.4713088166139698	2.7266285657112626	0.4074321340368262	2.645899063864674	0.35744480274224183	0.28295360423979754	0.04378391460315801	0.03612550669651405	0.20828993923089745	0.30903878611150715	0.2060610631648705	1.0778283474961279	0.10397340688161365	0.17432799849064112	4.405743624028583	0.40601368040490265	0.8654598806474636
PC 34:1	0.9206386816273946	3.2629368689368516	0.1988040457014762	0.45570137083033513	0.16913842361772155	0.01607467155023349	0.6655593966943198	0.41245469305443844	0.7415028549316495	0.18053867816045172	0.0435268049616709	0.10392173876056525	0.0987498893453651	0.10937115468465822	0.0010998260431977131	0.0496702239064726	0.4109181083247029	0.905275605996057	0.035908450810527306	1.7350559294007284
PC 34:1;P/34:2;O	1.8579286001433462	0.7790341069927054	0.7167190625438353	0.2276816380242968	0.40608089975869555	0.004507969189847223	0.9298525025594566	0.06814387114127222	0.3827911938919566	1.785912907269628	5.507310721918439	0.23693025097532552	0.04936487799741377	0.5028164702523088	0.1833610533995148	0.29995550648292124	0.01929903163280259	0.49398733949221396	0.46777379574872224	0.09402117299179584
PC 34:2	0.3162187337401029	3.1160247784122594	0.0012153905895289844	1.9155313806242913	0.42861846057948627	0.538761518538308	0.1184237963383356	1.6361375011602717	0.3216519591954384	0.6142299216065786	0.31835829605863464	0.040394519480056505	0.8226530522634277	0.756050356517554	1.1075372648739092	0.05494078917470596	1.6758896013659035	0.44872475665574724	3.4487883215477453	0.03389084762645878
PC 34:3	0.03596781463770162	2.9846083750669985	0.9456535154284175	2.506298800023498	0.012684314273685849	0.010153172149877075	0.005544844978188254	0.0390073410623615	0.08921124143787279	0.600003570079568	0.13697938517547706	5.4045168187869415	1.2771394774413405	0.4658233983273329	2.7348633426474818	0.23064199268661773	0.524173997833895	0.14946313410339954	1.0677698148052195	1.8123670165068517
PC 36:1	0.04451612728645514	0.3592819398719845	1.6310293610677489	0.5364765739350355	0.18373482089335333	2.3244139244729687	7.0229879917891616	0.9105117568442925	0.00956567747613734	0.32142063442888147	0.12528101691685084	3.1549011329644445	8.782558254950514	2.0480563413101467	0.6573738446428441	0.11148051104748592	0.11079462895410125	4.4200623781496596e-4	0.5400852840204273	0.29546024065279464
PC 36:1;P/36:2;O	1.4441065121896475	1.8788769512624461	0.1382987050052949	0.02975994915658314	0.09228145837349422	0.15738336145806858	2.9794915767832943	0.41424487666455934	0.3977313882258224	0.36667388736200063	1.699584242144681	0.09728431508635334	0.7832953742711422	0.01922386100365872	0.18316906166341418	0.05474050280604286	0.004410987964889314	0.017257332850440267	0.20925158370860378	1.1932179284757727
PC 36:2	0.39123597641149116	2.876854710028445	0.04907012315858093	0.9414329315241838	1.6748753036049602	0.050504419549236554	2.1893421673702136	0.4487443469908649	0.026594811537156433	0.03665314296671368	0.6980597081784418	0.3247985408034182	0.8757969097869875	0.25463340280818986	1.443201829379223	0.04384474616348736	0.9942923530475685	0.057506735932464595	0.19671491127354154	1.3010645264118417
PC 36:2;P/36:3;O	2.1291616848182318	1.258874818957332	0.4256508468027919	0.047430509794859486	4.8301474214911905e-4	0.27290648095159936	0.7855740181392169	0.49075028424918854	0.008026995718625137	0.5943665170101399	1.2092053708859118	0.42164177082107135	0.4007683707006683	0.5836903831717428	0.08626048906050919	0.012103141300941431	0.575762703067615	1.2666824774094896	0.07616710641945794	4.70545606727278
PC 36:3	5.92920441692276e-4	1.0885374568712476	6.003541741906011	0.7476238538348485	0.31905443032505437	0.014862876859596547	0.2092659554037655	0.42152795056332876	0.2225948978898259	2.152717993615438	1.7248552525604477	0.6763490386598189	5.681750551601159e-4	0.8207515274544707	0.762886875323129	0.4533641078672945	0.015382172344917051	0.11568219346210423	1.2858162291626483	0.3710540031051263
PC 36:3;P/36:3;O	2.2966554696299624	1.4143215242540559	0.027271170886188894	0.004054148437080961	4.499611225472885e-6	0.01998511586204487	0.22415778503524394	0.1347315414983932	0.009689349187335746	1.0942587836338655	1.066101809454804	0.05785421429906446	0.6494835424901862	0.6430991165101484	0.10039008828505587	1.2020241698968042	0.6661241503962393	1.096212895269377	0.10121730171791675	0.010397079005317354
PC 36:4	0.23520490387587892	2.8135776619533535	0.10057843733697447	0.020792416217373242	1.6619137584784955	5.056578175242641e-4	2.154722424280297	0.46886772042999453	1.105009874782154	0.039072958807353744	0.4108241282597819	0.02392067032857012	0.32852760590751795	4.553802400240024	0.8555008860900024	5.911710772625707	1.6579209800541141	0.8409959807594585	0.7838340000165346	0.09568652818025232
PC 36:5	0.034192065050489	3.0120411821683626	1.8840935137496568	0.012142941408022552	1.2386521267371575	0.05572675793664198	0.38611918728189415	0.03854814609965474	1.0224063832995491	1.4028012387626005	0.05570537796992474	0.037205188729054935	1.0413390219530094	0.22694126864417236	3.5933404056753546	2.0751619400837584	0.3098630209120304	1.8695695183631562	0.9817219924698447	4.62631114731717
PC 38:2	0.7690502303105707	0.008967632639616618	0.7444925287333096	0.3455297543187722	0.5098341105539199	2.1495608911794273	2.8218262731927855	2.495186414409922	1.0592213361095126	6.571628983265574	3.3466512002305175	2.1166928271588086	0.04673915434042651	0.6906535975360062	2.387734660696104	1.377905486954038e-4	0.012781620811371127	1.1171345279195426	3.8780000821404217	1.6946419289727934
PC 38:2;P/38:3;O	1.430649503510293	0.16529217797833806	1.7964156030315357	0.0039517384960570286	0.04926628811443923	0.276952756346223	0.15940111674812688	0.5920268541703402	0.1969176006860753	9.639243729822942	0.7410803915656086	2.155426255027321	2.9164553771449038	0.14898865495108626	4.11000927758493	0.01924914778094929	0.49468080030907113	0.03418054707519719	0.029427451902074554	0.6848689339000924
PC 38:3	0.7604125328771132	0.03769761384097125	4.208356846260659	0.9844761569005962	0.5758464695325313	0.30751068549128874	0.8906630683637727	0.252774407967428	0.43114927873588255	5.4244917536580095	1.118318046586432	0.3927230348345958	0.4594335243246413	0.06502601827915518	0.3519049467657587	2.915607555859332	0.2145426901001715	1.080184240690321	0.6869893991283819	0.03529482073229687
PC 38:3;P/38:4;O	2.0496084215857557	1.5639366356539748	0.011976827723646083	0.034821476585131815	0.024889101332236353	0.01990343929305679	0.6166778307749347	0.1262110159510376	0.24354284943780172	2.267465673727983	0.062058506570099634	0.7894647358528509	0.9542713171385616	0.962093881240131	0.007543332511729608	0.09089657058525112	0.41850290456894007	0.6649072933135742	0.586459921848015	1.5145961243645987
PC 38:4	0.0033250208700899386	1.6250191929838018	0.1700154116161845	3.500701403413013	2.428026775810481	0.19606302209986826	1.9106823378249307	1.5575932607378788	1.113714012716161	2.5829880259293283	0.2944950119933839	0.3026538036110583	0.12494636293836207	0.9517730350541025	0.3368674699722552	1.6909692534981646	0.11974279701503192	0.07999486208787661	0.4075726949288097	0.024821251564964737
PC 38:4;P/38:5;O	2.464079226071846	1.0620105628648162	0.0018201142282548836	0.3338552190985519	0.004419475317717766	0.20353176681912805	0.1290957898619984	0.2613158786697011	0.14814768219814767	1.0773660309350392	0.17712091837518443	0.03492841907128957	1.1966564246725353	0.7836761190677972	0.07250079088149361	0.6439284675078203	0.25518035525932775	1.358168460785104	0.4387137333417811	0.7677503421327654
PC 38:5	1.9493176072245086e-5	2.9775927362270798	1.3749695066775425	1.23714332940912	0.0027173822149609127	0.4465769696134656	1.357838285996952	0.14207476653152448	1.523458562919874	0.006988750830168667	0.020336949884382536	2.092447596536723	0.43545441333629525	0.137791417091448	0.03765547490976688	5.450752128255673	0.037907822202561336	1.408386921857871	0.1881595353818802	0.05319639763411086
PC 38:6	0.16587788467667097	2.229424553807982	0.06258281013162173	2.201703655211495	1.1566797568352936	0.8468678625330581	3.0947222233263614	0.5537694343741084	0.18407056133474292	0.10621409972795946	1.6509010168313127	0.001741739865637217	0.05139093897830722	1.2719496215130541	2.2522046272417526	1.345967855591051	0.6607803130591297	0.12542646528723594	0.6852691991699382	0.1255865366606076
PC 38:7	0.07210954568620699	1.442625950751666	0.0010384548110808005	4.613312036243496	1.8139627865699466	0.5058991049558126	0.20487426849284804	0.11181112318695537	0.7099258621142642	1.3439721662140907	0.9771305709086708	4.436791758150679	2.1748459190353957	1.876183326300876	1.5941675363049164	0.0023048556844148735	2.5164944796553095	0.10732031855525911	5.670417360891208e-4	2.1302667238978095
PC 40:3;P/40:4;O	2.1057319737119657	0.16319919316305026	0.31560297214045807	0.08193140139297757	0.3218715148692415	0.09158712120300978	0.006259899949148693	0.4913698885264857	0.7308190879202203	5.732286907633979	0.8271390969650377	0.026808432066493994	0.38163513699808516	3.910371295674385	2.8444697991698007	0.06329028906871828	0.856909944817377	9.921119575078265	0.01175123137684857	0.32665203861058384
PC 40:4	1.248011628129056	0.1485031140478661	2.145197068711397	2.887552691089904	0.7166889134306925	1.2477165130445098	0.52922892362601	0.18620837582186484	0.005771538666032655	1.164226773570324	0.09912082086982764	0.2171872808469228	1.2025188514197527	0.5935935547468985	0.945923215575218	0.012356162640095626	0.03996214870796411	0.024163643195127055	2.9794038318001737	1.2863642575842662
PC 40:5	0.33735247559993775	1.2781774157224977	1.58251776113419	3.6588041885107936	0.36429905974904	1.241107954690499	0.018209595028501422	0.10777578034590624	0.013857284765223129	0.31110770441113544	0.14261164155765202	1.5301274137737755	4.097478577669627	2.596260804119853	1.6983773806839328	1.9648276650914995	0.1725120671437585	0.039336180462403614	1.8845219160845543	3.365484583178886
PC 40:6	0.006386379600347477	1.6317907165829961	0.36599496668741555	5.613316086419122	0.6272882780169576	0.021927674321350957	1.2842002837771669	0.13167453239527194	0.20704721045911878	0.03755922401446819	1.7341148094064043	1.5251017487547303	1.9942679710418694	1.519176613477396	4.0490592010594755	0.07147130019444188	0.20070363589495124	0.5974651947941971	0.29710971282883286	0.0023729680908735097
PC 40:7	0.43986339250090234	0.2473288983270169	3.9409663946645734	0.09968783184886881	0.40801660276146606	4.681372274785932	1.0449500877645326	0.13062531902272595	0.16892706168234412	0.4917049728544565	0.031624776535362484	3.611526624112755	0.006735310851449604	0.3403676335856101	2.3343162040876706	0.3014508852760326	3.2115334905410764	0.014530655991544083	0.2962843035876636	0.7078065834148163
PC 40:8	0.11057693670556287	1.0914292438494375	0.9341457485844635	0.5450220318459409	0.5659832312125044	6.077729664820288	2.9777948592920582	1.6794752883005755	1.6371763113110502	0.018616569616333872	0.18643548925400621	0.7229360389247699	1.4035626270634995	0.027383469341050803	0.47640073835806007	0.027673497071485895	0.39936973927047376	0.7505630401076997	1.3239748492731596	1.3160910775936328
PC O-32:0	0.21258631265830114	2.43101567745922	0.06638123760888667	3.229946639911609e-5	2.1137599655716923	0.5550519395204878	4.127478768374767	0.8184023948277509	0.052286074367907685	1.5588486682707197	0.6638537655148332	0.2396520128893552	0.4356037531275789	0.09445122019048917	1.6952671050348023	0.8351669514581956	0.0623496726049865	1.6631204455198303	0.43561743043592527	18.691359636209768
PI 38:4	1.137892646495717	0.22281312563727398	1.2333924575323922	1.3353084975115324	0.14640549456315197	0.001481912267236238	0.0019490123200968524	1.29167301359246	2.5834063280735493	1.496289506284467	5.487453804988019	0.008387643367925086	5.240563281592767	0.38339888424523105	0.8477616516773958	3.0027164235147783	0.52784342924114	0.007642454588755534	8.264620144503244	0.04420097031711022
SM 32:1;O2	1.308325223931835	0.3211326393044011	0.4847181634946012	0.19267039196141086	2.5726041215882405	0.8265087213650688	0.6023773880814354	4.536378856844472	0.0274949426297808	0.8064228620105268	0.3245973249537945	2.364761667226295	1.8449074342767022	0.021488914097666085	2.757275437218352	0.35308458614430915	1.289163737524712	0.531303304122926	2.396567418507231	0.3767603600074029
SM 33:1;O2	1.3562711281093385	0.4151021832592458	1.4726300707428446	0.19520991155684914	0.3204414127283491	0.7814087318498814	2.304520179535383	4.156493221578233	0.006022365420568781	0.01771737213164201	1.3236098201743407	0.023813521951216124	1.2152190519303245	0.005771705409095615	0.7140016861840099	1.795720650088295	0.31707042063300767	2.3451990195285846	3.1702452932252276	5.72778423297666
SM 34:1;O2	1.263254105006564	1.4618964761530384	2.2491973691214677	0.21186942037835424	0.398060528560758	0.19949521141686574	0.2322780119325866	0.03055687429853382	0.2677356585283322	0.010406221330956247	1.9571466412754206	1.3473085059558496	0.6917717210824467	0.09435670862993262	0.4738779420374526	1.93902940312208	0.03694544999414066	0.1638204281151166	0.0024724070560144694	0.004144583278026644
SM 34:2;O2	1.142868304026483	1.9333997839568455	1.3077049692508649	0.08932367250846766	0.4316920235707388	0.4733137199048095	1.2571817846406381	0.3566034552565635	0.9522396144928069	0.49609667015956493	0.1409615084351181	0.8660151446607105	0.0015175595184937487	0.6086192601776017	0.011752044369140877	0.616070942694414	0.8923718239905579	0.06717433207629601	0.2587714235629484	0.19130779045231833
SM 35:1;O2	0.3599885262893891	0.42623986463012187	0.8684584478134485	2.929985656983412	1.7150343588968382	0.5745486549370297	4.798070686239922	0.05329338725105399	0.004124217475454256	0.11846104280892922	1.5300971575317115	0.5850846153126864	1.7640717300819593	0.5416648685914702	1.5541442386455737	5.93942522922936	1.5574618711036798e-4	0.0015792387439683571	3.5619482221356904	5.023490586597331
SM 36:1;O2	0.7218778043225793	1.3296167622512096	4.226429387250311	0.14517096725515943	0.0015256183307151058	0.0011058247032097496	0.029502954726285027	1.14761667980949	0.6307256591143332	1.561388841982264	1.71288755584593	0.38833695270327373	0.017274526284799537	8.399193799375931e-5	0.2876030897810082	0.020849148194660033	1.1943826024561985	0.011696648793018783	0.16828391097534173	0.8352035049875796
SM 36:2;O2	1.1166177359751184	1.4752524000351868	2.576149100006513	0.4586940336191818	0.056140186972103615	0.2840714177940784	0.4771275005822671	1.0747137456532803	0.002642950000432184	0.10142808619053632	0.0029185058520218685	1.250152652381598	0.04829873611867663	0.11170616560771038	0.47634022285747085	0.6483351354794906	4.652102116287812	0.0251537818609321	0.06762990825492249	1.298614380504402
SM 38:1;O2	2.1590714026284274	0.5971147140577312	2.3240366399270345	0.11021974531476908	0.32935857971965476	0.005968955840520908	4.0597492837065186e-4	0.013939712021700183	0.15809265094420155	0.6984448875650328	0.025114717635464176	0.43367951245423414	0.04314101523598157	0.3756742332747632	3.79692628116796e-4	1.1867410233202307	0.011597837632527776	0.30915983086973464	0.030302871896264235	0.21942842604223697
SM 38:2;O2	1.8987048971545955	0.7535075543877795	1.764845780156618	0.1571076556752896	0.16622359867285932	0.3735737167067013	1.3838914106130789	0.16911481708194917	0.013431072632378221	0.07825769905703985	0.40698729251428084	0.10719244520828744	0.3394698530348215	0.01821362042386386	0.20919557906085065	2.8666958244908147	1.4400460756631308	0.5909896538948699	5.15308970679336e-4	2.382676343161837
SM 39:1;O2	1.5128393259266075	0.22099326918174617	1.4430171250387047	0.020488460967881563	1.1636818208525923	2.851234091571768	1.9602834994652822	0.008297053638375082	0.3742786695477602	2.10515415288545	0.06310834837395501	0.7687758799959511	0.13412642595035734	0.35297765897990935	0.17416575787140182	0.47408849999590497	0.5156779650265367	0.2474082107965024	0.02433297593563665	0.7070471641135347
SM 40:1;O2	2.168854957767372	0.7905981834437954	1.1669319320919418	0.011651595636184526	0.481360131727728	0.07229616982958799	0.45533875104339955	0.2846370414823454	0.5327148104493383	1.131608824426251	0.3172756789632505	0.7483465506897025	0.012148460425190102	0.31649793764223066	0.22213662826258743	0.007335232829535383	0.03368445324333301	0.007593383587151022	2.9592330676398713	0.04040347672504102
