feature	KT-695_D3_D10	KT-723_D3_D10	KT-247_D3_D10	KT-718_D3_D10	KT-880_D3_D10	KT-926_D3_D10	JV-138_D3_D10	KT-974_D3_D10	KT-193_D3_D10	KT-412_D3_D10	KT-805_D3_D10	BS-671_D3_D10	BS-351_D3_D10	JV-157_D3_D10	KT-522_D3_D10	KT-538_D3_D10	KT-539_D3_D10	KT-663_D3_D10	KT-515_D3_D10	BS-064_D3_D10	KT-771_D3_D10	BS-364_D3_D10	KT-417_D3_D10	KT-537_D3_D10	KT-716_D3_D10	KT-352_D3_D10	BS-336_D3_D10	KT-313_D3_D10	KT-525_D3_D10	KT-445_D3_D10	BS-377_D3_D10	KT-312_D3_D10	KT-612_D3_D10	JV-035_D3_D10	KT-434_D3_D10	BS-346_D3_D10	KT-705_D3_D10	BS-082_D3_D10	JV-148_D3_D10	KT-347_D3_D10
TG 52:2	1.0	1.4	1.0	1.0	1.0	1.0	0.31347962382445144	1.0	0.4184100418410042	1.0	1.0	1.8599999999999999	0.5952380952380952	1.6400000000000001	1.0	0.5263157894736842	1.0	0.4484304932735426	0.7352941176470589	0.6255144032921811	0.4016064257028112	1.0	1.0	0.6944444444444444	1.67	0.5952380952380952	2.25	1.0	0.6666666666666666	0.5813953488372093	1.0	0.7892976588628763	0.6622516556291391	0.8802083333333334	1.0	0.4566210045662101	0.6944444444444444	1.0	0.3412969283276451	1.0
TG 52:3	1.0	1.0	1.0151515151515151	1.0	0.6451612903225806	1.0	0.5681818181818182	1.0	0.8	1.0	1.0	1.49	0.7246376811594204	1.0	0.6574074074074073	0.7633587786259541	1.0	0.6535947712418301	0.5405405405405405	0.6666666666666666	0.6802721088435374	1.0	1.0	1.0	1.0	0.7874015748031495	0.7407407407407407	1.0	0.6711409395973155	0.8	0.628930817610063	0.9936708860759492	0.625	1.0	1.18	1.43	0.8130081300813008	0.7633587786259541	0.5586592178770949	1.0
TG 52:4	1.52	0.8622754491017964	1.3389830508474576	0.9178082191780823	0.3891050583657587	1.45	0.1984126984126984	1.63	0.7440758293838861	1.0069444444444444	1.0	3.25	0.8497409326424871	1.56	0.5094339622641509	0.38314176245210724	1.0	0.42274052478134105	0.2518891687657431	0.6612903225806451	0.35211267605633806	0.49504950495049505	1.0	1.0	1.8399999999999999	0.5128205128205129	0.7851851851851852	1.0	0.3424657534246575	0.5847953216374269	0.8067632850241544	0.876750700280112	0.38759689922480617	1.9	2.45	0.7843137254901962	0.5780346820809249	0.5882352941176471	0.19193857965451055	1.8
TG 52:5	1.0	1.0	1.0	0.45248868778280543	3.44	1.0	1.48	1.0	1.0	0.7299270072992701	0.4347826086956522	1.0	0.28901734104046245	0.32573289902280134	3.99	0.4132231404958678	1.0	2.673611111111111	0.2557544757033248	0.6896551724137931	0.29673590504451036	1.0	0.6501901140684411	1.0	0.641025641025641	0.45248868778280543	0.2801120448179272	0.4227941176470588	0.38759689922480617	1.0	0.18214936247723132	0.27322404371584696	0.14684287812041116	0.42016806722689076	1.0	1.0	0.44052863436123346	0.23094688221709006	1.0	1.0
TG 54:2	2.1217547000895256	0.443398003390469	3.6331775700934577	1.3575184016824393	0.3630853994490358	1.2892658672126354	0.15545060999606453	3.4222059897735577	1.82223830197781	1.3292420988033138	1.5573350416399743	17.39390088945362	1.5714285714285714	2.165768194070081	1.2864086745186016	0.4372571872571873	2.1353276353276356	0.6767588760618602	0.8002526163839769	0.9032535720433809	1.027871431782423	1.2547719509744826	3.005104645227157	1.4066033469018544	3.9633867276887873	0.8122420907840441	0.8799934242972218	1.4239234449760767	0.48343013324222756	0.8644067796610169	1.0323605894250216	1.0826993053258351	0.8981709461836089	1.8036244800950685	6.887788778877889	1.466716390080179	1.0570987654320987	0.7762813318368874	0.7080176767676768	2.672123479887746
TG 54:3	9.035087719298245	0.7555723460521345	3.604651162790698	0.6342042755344418	0.5067669172932331	0.7366352201257861	0.22854506305752073	6.107142857142857	0.7908448083364347	6.330909090909091	1.4041474654377881	13.843400447427292	1.056857855361596	1.2072844134975895	3.2431706224809678	0.695196024295969	1.3247232472324724	0.420353982300885	1.6531108793882519	0.8278775079197466	3.2367972742759794	1.7945647167204053	3.6004250797024446	1.1427264409881062	11.973118279569894	0.8958660387231817	1.9415384615384617	2.3823529411764706	0.5498789346246974	0.7391511683357177	0.9477000630119723	2.6682464454976302	1.4035346097201766	5.854570637119115	6.282563025210084	0.5038929440389295	1.3664864864864865	1.4653641207815276	1.4406714994276992	2.1570489408327247
TG 54:4	6.427385892116182	0.05249343832020997	19.44	0.45310957551826253	1.54	1.959885386819484	0.18922018348623854	10.4	6.522727272727272	1.3573883161512028	0.28653295128939826	45.06	6.793296089385475	6.115151515151515	1.8199999999999998	0.2523809523809524	1.0	1.8659003831417622	0.12750601443464313	14.24	0.5611111111111111	0.3076923076923077	1.5496688741721854	1.0	1.7835820895522385	0.33444816053511706	1.1328344246959776	0.9594594594594595	1.45	1.27	0.745583038869258	0.11221945137157109	0.23364485981308414	6.069651741293533	3.516363636363636	2.276231263383298	2.1802325581395348	0.4608294930875576	0.21628664495114006	2.7446808510638294
TG 54:5	2.24	0.71875	1.74	0.4533762057877813	1.0	1.0	0.303951367781155	1.9	0.4132231404958678	1.0	0.6535947712418301	3.67	1.0	1.7	1.0	0.4672897196261683	1.0	0.3623188405797102	0.2570694087403599	1.75	0.21052631578947367	1.0	1.0	0.7092198581560284	1.0	0.45454545454545453	0.8949579831932774	1.0	1.0	0.5405405405405405	1.0	0.9629629629629629	0.34965034965034963	2.02	1.74	1.6	1.0	1.0	0.26246719160104987	1.73
TG 54:6	2.88	0.17006802721088435	7.35	1.0	1.0	5.79	0.3508771929824561	2.29	1.0	1.35	1.0	15.11	3.18	1.77	2.67	0.42830882352941174	1.0	3.29	0.900473933649289	2.0852272727272725	0.2518891687657431	1.0	1.0	1.0	1.0	0.7246376811594204	0.5619596541786743	1.0	1.0	1.74	1.0	0.1773049645390071	0.14124293785310735	1.88	2.1126760563380285	7.57	1.0	0.5747126436781609	0.267379679144385	1.5354838709677419
TG 56:5	8.309999999999999	0.3113496932515338	11.403225806451614	0.7929240374609782	1.5040322580645162	1.49	0.13812154696132597	4.853107344632768	1.4398976982097187	1.8761904761904762	0.6329113924050632	17.83	6.229050279329609	1.74	1.9	0.44720496894409933	1.1256281407035178	0.7875	0.09527972027972027	14.482517482517483	0.05871990604815032	1.0	1.0	2.02	1.922222222222222	0.40485829959514175	0.3539915966386555	1.0	0.655367231638418	1.01	4.008	4.180371352785146	0.34417344173441733	11.05	12.464788732394366	2.531428571428571	1.6099999999999999	0.4444444444444444	0.19973544973544974	4.324324324324325
TG 56:6	4.189075630252101	0.27495291902071567	4.946078431372549	0.7646520146520146	1.995614035087719	2.142857142857143	0.17285945072697897	8.34	2.544943820224719	1.1433962264150943	0.532312925170068	18.262376237623762	2.006944444444444	2.0511811023622046	3.712041884816754	0.6682242990654206	4.711538461538462	1.26171875	0.64	5.260869565217392	1.315492957746479	2.551428571428571	3.0828402366863905	0.28323699421965315	3.42	1.006006006006006	2.209039548022599	1.131578947368421	0.4612005856515373	0.8041958041958042	2.550420168067227	1.1240560949298815	0.5610169491525423	8.83	4.914691943127961	3.1311475409836067	1.6802721088435373	0.6266666666666667	0.7556390977443608	1.7700729927007297
TG 56:7	3.353711790393013	0.16685979142526072	7.35	1.3497363796133566	0.579345088161209	3.2536231884057973	0.22935779816513766	3.3728813559322033	0.8485981308411216	0.3788968824940048	0.2347417840375587	10.649999999999999	0.9980430528375732	2.243055555555556	0.8238636363636364	0.6747967479674797	3.5214723926380374	0.3490196078431373	0.6652858326429164	1.8640595903165735	0.2018278750952018	0.46511627906976744	4.4399999999999995	1.8186813186813189	1.92	0.1924198250728863	1.1306740027510316	0.983402489626556	0.7131147540983607	0.5682182985553772	1.4820359281437128	0.7996146435452794	0.29839326702371843	3.9771428571428573	2.740072202166065	10.518918918918919	2.298611111111111	0.6421404682274247	0.531356898517674	2.585889570552147
TG 56:8	1.930875576036866	0.4836601307189542	1.7586206896551724	0.9743589743589743	0.5109489051094891	1.0891089108910892	0.19569471624266144	2.79	0.8528610354223433	0.6255506607929515	0.2597402597402597	7.09	0.9649122807017544	1.3515981735159817	5.11	0.7087719298245614	0.5813953488372093	0.6366559485530546	0.18450184501845018	4.470000000000001	0.4420731707317073	1.0	2.3899999999999997	1.1957671957671956	1.65	0.6948051948051946	0.9016018306636155	1.0591715976331362	0.4132231404958678	0.6000000000000001	1.1409090909090907	0.7740112994350282	0.625585023400936	1.6650246305418717	1.907216494845361	2.791925465838509	1.1972789115646258	1.0	0.15698587127158556	2.136125654450262
TG 58:11	1.25	0.953125	1.8599999999999999	0.9302325581395349	1.0859375	1.3599999999999999	0.6369426751592357	1.27	0.962121212121212	0.8264462809917356	0.7352941176470589	2.71	0.9927007299270071	1.38	1.53	1.32	1.43	1.0	0.8980891719745223	1.48	0.6751269035532995	1.0	1.0	0.8264462809917356	1.0	0.78125	0.6888888888888889	1.0	0.6993006993006994	1.106194690265487	1.0	0.9126984126984127	0.8090452261306532	1.0	1.5899999999999999	3.64	1.17	1.0	0.7518796992481203	1.6600000000000001
TG 58:5	1.234375	0.5865102639296187	3.94	1.758139534883721	0.5373134328358209	1.4065934065934067	0.24330900243309006	1.6144578313253009	1.5731707317073171	0.8243243243243245	0.30303030303030304	7.0	1.1512195121951223	1.3957219251336899	2.8	1.3645833333333335	1.2466666666666668	0.8195121951219514	0.7092731829573935	2.0695652173913044	0.8894009216589862	1.25	2.9	1.1973684210526314	1.38	0.6584507042253522	0.581986143187067	1.75	0.39331619537275064	0.5955882352941178	0.8578947368421053	1.6019417475728155	1.1033591731266148	1.3571428571428572	2.203488372093023	3.9311926605504595	1.88	1.0379746835443038	0.6742857142857144	2.2234636871508378
TG 58:7	1.7081712062256809	0.509274873524452	2.531791907514451	1.6726726726726726	0.5291479820627804	0.6655290102389079	0.2932862190812721	1.606060606060606	1.2928039702233252	1.2567049808429116	0.39107142857142857	6.2760736196319025	1.7815533980582523	1.7626262626262628	2.5921985815602833	1.3924528301886794	1.2676767676767675	0.9475655430711611	0.6025641025641025	1.9427609427609427	0.7722772277227723	1.7717391304347827	2.292682926829268	1.3843416370106763	1.72	0.8422619047619048	0.6339434276206323	2.2435897435897436	0.7880434782608695	0.4704301075268817	1.0224215246636772	1.804979253112033	1.2241379310344827	1.6775956284153004	2.0237154150197627	5.435331230283912	1.9724137931034487	0.9567099567099566	0.7673545966228893	2.7056277056277054
TG 58:8	1.9023255813953488	0.46502057613168724	2.314102564102564	1.7278481012658227	0.7147239263803682	0.9723502304147468	0.2150537634408602	1.518918918918919	1.25748502994012	1.167420814479638	0.20964360587002098	7.79	1.923913043478261	2.83	2.48689138576779	1.4390243902439026	2.26	1.0086956521739132	0.6061776061776062	1.6320000000000001	0.7770114942528736	3.38	2.38	1.4755555555555555	1.5899999999999999	1.04	0.5865921787709497	1.423312883435583	1.0636704119850187	0.3278688524590164	1.1785714285714286	1.3881856540084387	0.8482142857142856	3.0	2.778325123152709	6.420168067226891	2.3200000000000003	0.8669527896995708	0.7491408934707903	2.830845771144279
TG 58:9	1.97	0.7107843137254901	1.0	1.8109756097560972	1.0	1.0	0.49504950495049505	1.49	1.0061728395061726	1.0955882352941178	0.5102040816326531	3.22	1.7	1.43	2.7199999999999998	1.58	1.0	1.58	0.8225806451612904	1.85	0.7432432432432433	1.0	1.0	1.0	1.0	1.1285714285714288	0.8941798941798941	1.0	1.56	0.641025641025641	1.0	1.72	1.004950495049505	1.6	1.6400000000000001	5.34	1.0	1.0	0.4424778761061947	2.34
FA 14:0	0.75	1.256317689530686	0.8979591836734694	1.3015873015873014	0.748653500897666	0.9875	1.067251461988304	1.8141891891891893	1.2160000000000002	1.036939313984169	1.0291777188328912	0.8857142857142858	0.9060913705583756	0.9808612440191388	5.74	1.3420289855072463	1.10126582278481	0.2539021852237253	2.394736842105263	0.8991596638655462	1.580858085808581	0.8471615720524017	1.304498269896194	1.4250000000000003	1.2114093959731542	0.5567010309278352	1.2249443207126949	1.3934681181959567	0.7331460674157304	0.7592592592592593	0.7797029702970297	0.3757736516357206	1.1285266457680252	2.319018404907975	0.425531914893617	0.6437823834196892	1.0965665236051503	1.347953216374269	0.8851174934725848	0.6617283950617283
FA 16:0	0.7730520205402992	1.1477330616403465	1.5274126924521216	1.9388478581979318	0.8338774029742474	1.115413393191171	1.4889867841409692	1.740047393364929	2.777104377104377	1.1261574074074074	1.5440766550522647	0.8236960113287703	1.348280098280098	1.3403684492935075	3.50656	2.7035323801513873	1.3334448720093692	0.3163885203547238	5.694695481335954	1.4152729567686968	3.3061809250920997	0.8158862466290758	2.185981308411215	2.596504854368932	1.179033785917272	0.4956555569964985	1.363740603898586	2.008790623335109	1.0401778081723372	0.7078906113917437	1.456946645536186	0.40784212562878885	1.4693703308431163	2.71954425942156	1.3630686886708294	0.7317224930001037	2.5610837438423646	0.9629824561403509	1.281230513406776	0.5375909458367016
FA 16:1	0.7724189902034665	2.266528925619835	1.434435575826682	3.508960573476702	0.434235368156073	1.3333333333333333	1.927554980595084	2.7218390804597705	2.0015408320493067	1.9755725190839695	2.0193103448275864	0.8026819923371646	1.6988847583643123	1.8359712230215826	6.145873320537428	3.748201438848921	0.9914204003813155	0.3105760438890582	8.289325842696629	1.451499118165785	2.339652448657188	0.9765765765765766	2.617816091954023	4.018518518518518	2.895454545454545	0.5791304347826087	1.9660516605166052	1.7374141876430207	1.2736248236953456	0.8064516129032259	2.4124700239808154	0.338884430176565	2.327102803738318	2.80890052356021	1.2085106382978723	1.213268213268213	2.5990338164251208	1.0922865013774106	1.8010269576379974	0.9959893048128342
FA 18:0	1.165667808219178	1.057723142704436	1.0093750000000001	2.0146750524109014	1.4635879218472467	1.681377825618945	1.1202263083451203	1.5824246311738295	2.217861205915814	1.004430124848973	1.2952548330404217	1.0147392290249433	1.2403499742665982	1.4137757667169433	2.8103727714748783	2.661772417409544	1.5368284228769498	1.655359565807327	2.7904761904761908	1.3333333333333333	2.3151432469304227	1.0296891372685995	2.1560071727435743	1.7509025270758123	1.0698689956331877	0.6291504959034065	0.8744239631336406	2.6422635536208943	1.211595639246779	0.9147869674185464	1.321707757065544	0.6008616320324379	1.369902354968409	2.0816852966466035	1.4412556053811658	1.2390272835112695	2.106204583566238	1.0368282600526117	0.9862941486557724	0.6843813387423935
FA 18:1	0.6776839565741857	1.447906830343091	2.170726618329769	2.436393920466375	1.309507042253521	1.1896803843743473	1.768218085106383	1.9927494199535962	5.797687861271676	1.1415632338141564	1.5862745098039215	0.7956822350783124	1.991128197545468	1.7338335472405964	7.870568491713866	6.2197114770841315	2.3982366687911623	0.36240043943971434	13.735322425409047	1.8506624747361329	5.502807328605201	1.1099508069388109	2.1725848968832375	3.345938748335553	1.410092213114754	0.6169958108916817	2.0316475095785442	2.843471074380165	1.575343926628986	0.8250593567882583	2.13245873889124	0.3443357675779706	2.079826917338108	5.238467355684396	1.0162633875446252	1.1500697767145136	3.90496103402395	0.9967291109128754	2.123351036491348	0.657631837536849
FA 18:2	1.090693257359924	1.3911788953009068	1.9642743728167673	1.5258812321371864	1.9236641221374047	1.1957178149876475	2.3675252989880406	2.615213358070501	5.292632663575477	1.0552518547442404	1.468241469816273	0.756350267379679	2.1378865979381443	1.3226410676656521	9.85623869801085	4.358248395620989	2.8231060606060607	0.29615018364848317	9.882720875684129	1.9354330708661418	5.302227826817991	1.0301331464611072	2.4742078113485633	2.613825363825364	1.1483833718244805	0.5578469787585069	2.066021505376344	2.1698077999626797	1.8134868421052632	0.8980870712401056	2.4445964432284546	0.3036260623229462	1.6730641958967571	4.895499618611748	0.9371941272430669	1.1583078575559778	5.694251421351863	1.346650998824912	2.3659742828882298	0.5977422389463782
FA 18:3	0.7148846960167716	1.0	1.6267123287671232	0.4608294930875576	1.0	1.0	0.39525691699604737	4.59	4.02	1.0146520146520146	1.0	1.0	1.0	0.9083969465648855	4.12	3.98	1.0	0.14224751066856328	6.27	1.0	1.9659574468085106	1.0	1.0	1.0	1.0	0.31746031746031744	1.8233333333333333	0.7436224489795918	2.1	0.4291845493562232	1.0	0.1951364175563464	1.0	3.77	1.0	0.6211340206185567	3.77	1.0	2.99	0.37593984962406013
FA 20:3	1.0	1.0	4.38	1.0	2.69	2.0	1.0	2.01	3.45	1.0	1.0	1.0	1.0	2.42	4.54	4.55	3.59	1.0	4.1	1.0	4.45	1.0	1.0	1.0	1.0	1.0	2.49	4.1899999999999995	2.33	1.0	1.0	0.30120481927710846	1.0	2.25	1.0	1.378082191780822	2.6799999999999997	1.0	1.0	1.0
FA 20:4	1.0	1.0	2.85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.19	2.74	2.94	2.52	1.0	3.47	1.0	3.52	1.0	1.0	1.0	1.0	1.0	2.41	3.29	1.99	1.0	1.0	0.7535714285714288	1.0	1.0	1.0	1.1672354948805461	1.0	1.0	1.0	1.0
FA 22:6	0.4	1.0	1.0074074074074073	1.0	2.54	1.92	1.0	1.98	1.0	1.0	1.0	1.0	1.0	1.99	2.26	3.1	2.83	0.7912087912087913	3.12	1.0	1.675257731958763	0.43859649122807015	1.0	1.0	1.0	0.30959752321981426	1.3055555555555556	1.9516539440203562	2.1799999999999997	1.0	1.0	0.5166130760986066	1.0	1.0	1.0	0.7258883248730965	1.0	1.0	1.0	1.0
PI 34:1	1.0	1.0	0.24875621890547267	0.2747252747252747	0.07189072609633357	1.0	0.1736111111111111	1.0	0.1447178002894356	1.0	1.0	1.0	0.2008032128514056	1.0	1.0	1.0	0.17921146953405018	0.22935779816513766	0.273972602739726	0.5705765407554672	0.2247191011235955	0.17793594306049823	0.19920318725099603	1.0	1.0	0.22573363431151244	0.6048951048951049	1.0	1.0	1.0	0.20833333333333334	0.5170731707317073	0.23752969121140144	0.2145922746781116	1.0	0.15082956259426847	0.2277904328018223	1.0	1.0	1.0
PI 34:2	1.0	1.0	1.0	1.0	0.16891891891891891	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22172949002217296	0.28328611898017	1.0	1.0	1.0	0.2463054187192118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.18975332068311196	1.0	1.0	1.0	0.19047619047619047	1.0	1.0	1.0	1.0
PI 36:2	4.77	1.401685393258427	1.0448504983388704	0.39467592592592593	0.0992063492063492	1.0	0.48085758039816234	1.0	0.6625	0.7833333333333333	1.2119341563786008	0.76	1.2920517560073936	1.0271646859083192	1.0	0.5506445672191529	0.19569471624266144	0.397923875432526	1.0480132450331126	0.8354661791590494	1.1155963302752294	1.058641975308642	1.096774193548387	0.2849002849002849	0.9410526315789475	0.734113712374582	1.0609756097560976	1.0	0.753968253968254	0.17211703958691912	0.8732673267326734	0.7338129496402878	1.4393673110720564	1.0729166666666667	0.30303030303030304	1.2939958592132506	1.0302457466918715	1.0	1.0	6.38
PI 36:4	0.14947683109118085	1.0	0.1972386587771203	0.21231422505307856	0.048285852245292124	1.0	0.078003120124805	1.0	0.08620689655172414	1.0	1.0	1.0	0.19801980198019803	0.18281535648994515	0.12755102040816327	0.15267175572519084	0.09372071227741331	0.09074410163339383	0.11299435028248588	0.5110047846889952	0.1347708894878706	0.1314060446780552	0.17889087656529518	1.0	1.0	1.0	0.12706480304955528	1.0	0.17391304347826086	0.2169197396963124	0.19342359767891684	0.5614035087719299	0.21008403361344538	0.859277708592777	1.0	0.05698005698005698	0.17513134851138354	1.0	1.0	0.2506265664160401
PI 38:3	1.0	1.0	0.34848484848484845	0.2785515320334262	0.1724137931034483	1.0	0.17667844522968199	0.6578947368421053	0.11013215859030837	0.6211180124223603	0.4484304932735426	0.20366598778004072	0.2696629213483146	0.29850746268656714	1.0	0.34965034965034963	0.49504950495049505	0.16666666666666666	0.6482213438735178	0.17538126361655773	0.3448275862068966	0.5647921760391198	0.2898550724637681	0.3861003861003861	0.35714285714285715	0.17543859649122806	0.14903129657228018	1.0	0.18867924528301888	1.0	0.4408817635270541	0.3900990099009901	0.2463054187192118	0.31487889273356395	0.5524861878453039	0.17391304347826086	0.5813953488372093	1.0	0.38314176245210724	1.0
PI 38:4	0.43784378437843785	0.801713062098501	0.7373916907353921	0.671184320266889	0.09433962264150943	0.4636704119850188	0.4062947067238913	0.8175735950044601	0.4745893719806763	0.5523690773067331	1.1004942339373969	1.2368276619099892	1.1249385145105757	0.5919553592187864	1.551543942992874	0.3842925659472422	0.32463768115942027	0.21203599550056243	0.6801971585966947	0.6496981891348088	0.6374455732946299	0.7705667276051188	0.7604070305272895	0.37562189054726364	0.9360165118679051	0.41486233627372365	0.5116772823779193	0.7085761865112407	0.38410004466279585	0.2565925246503096	0.6810884353741496	1.0684286748732803	0.7549304881991594	1.046630565583634	0.2310991957104558	1.0928539920599911	0.8504208110175976	0.6743711760707002	0.6162943495400789	0.781239301609038
