feature	KT-695_D0_D3	KT-723_D0_D3	KT-247_D0_D3	KT-718_D0_D3	KT-880_D0_D3	KT-926_D0_D3	JV-138_D0_D3	KT-974_D0_D3	KT-193_D0_D3	KT-412_D0_D3	KT-805_D0_D3	BS-671_D0_D3	BS-351_D0_D3	JV-157_D0_D3	KT-522_D0_D3	KT-538_D0_D3	KT-539_D0_D3	KT-663_D0_D3	KT-515_D0_D3	BS-064_D0_D3	KT-771_D0_D3	BS-364_D0_D3	KT-417_D0_D3	KT-537_D0_D3	KT-716_D0_D3	KT-352_D0_D3	BS-336_D0_D3	KT-313_D0_D3	KT-525_D0_D3	KT-445_D0_D3	BS-377_D0_D3	KT-312_D0_D3	KT-612_D0_D3	JV-035_D0_D3	KT-434_D0_D3	BS-346_D0_D3	KT-705_D0_D3	BS-082_D0_D3	JV-148_D0_D3	KT-347_D0_D3
SM 43:1;O2	1.0	1.0	1.0	1.0	1.0	0.7142857142857143	1.7	1.0	1.0	1.0	1.0	1.0	1.53	1.0	1.0	1.0	1.0	0.9324324324324323	1.0	2.06	1.47	1.0	1.0	1.0	0.6896551724137931	1.0	0.7142857142857143	1.0	1.0	1.0	1.0	1.0	1.47	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SM 43:2;O2	1.0	0.9022988505747126	0.9281437125748504	0.6134969325153374	1.0	0.6802721088435374	1.0	1.0	1.0	1.6800000000000002	1.0	1.0	1.0	1.0	1.0	1.0808823529411766	1.58	0.963855421686747	0.6666666666666666	1.5699999999999998	0.9636363636363636	1.0	1.0	1.0	0.5952380952380952	1.0	0.7142857142857143	1.55	1.0	1.0	1.0	0.8430232558139534	1.74	0.5747126436781609	1.0	1.0	1.49	1.0	1.0	1.0
TG 46:1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42194092827004215	1.0	1.0	1.0	1.0	1.0	1.0
TG 46:2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5847953216374269	0.4273504273504274	1.0	1.0	0.27027027027027023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8808290155440414	1.0	1.0	1.0	1.0	1.0	1.0
TG 48:0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7352941176470589	1.0	1.0	1.0	0.31446540880503143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3921568627450981	1.0	1.0	1.0	1.0	1.0	1.0
TG 48:1	1.0	1.0	0.6211180124223603	1.0	0.6896551724137931	1.0	1.0	0.6993006993006994	0.8333333333333334	1.0	1.0	0.42194092827004215	1.0	1.0	0.7246376811594204	1.0	1.0	1.0	1.0	0.8130081300813008	1.0	1.0	1.0	1.0	0.6451612903225806	1.0	0.6993006993006994	1.0	1.0	1.0	1.0	0.6711409395973155	1.0	1.0357142857142856	1.0	1.0	1.0	1.0	1.0	1.0
TG 48:2	1.0	1.69	0.5025125628140703	1.0	1.0	1.9	1.0	0.36496350364963503	0.29850746268656714	1.0	1.0	0.14064697609001406	1.58	0.5714285714285714	0.5291005291005291	1.0	1.0	0.5747126436781609	1.0	0.5882352941176471	1.0	1.0	1.7	1.0	0.43103448275862066	1.41	0.35335689045936397	1.5	1.0	0.5649717514124294	0.5988023952095809	0.3846153846153846	1.0	0.6116751269035533	1.0	1.0	1.46	1.0	1.0	0.6172839506172839
TG 48:3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6896551724137931	0.628930817610063	1.0	1.0	0.37037037037037035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7518796992481203	1.0	1.0	1.44	1.0	1.0	1.0	0.7246376811594204	1.0	1.0	1.0	1.0	0.5813953488372093	1.0	0.48309178743961345	1.0	1.0	1.0	1.0	1.0	1.0
TG 49:1	0.819672131147541	0.8	1.434782608695652	0.9664429530201342	0.543046357615894	0.703448275862069	1.8199999999999998	0.5649717514124294	0.5	0.6711409395973155	1.0	1.0	1.323943661971831	0.9147727272727272	0.5882352941176471	0.9259259259259258	0.8181818181818181	0.7873563218390806	0.6622516556291391	1.8199999999999998	0.6740331491712707	0.9640718562874251	1.6543209876543208	1.0	0.6756756756756757	1.308411214953271	1.0	1.0	1.223021582733813	0.6666666666666666	0.9833333333333333	0.5821596244131456	1.22	1.791304347826087	0.49019607843137253	0.5025125628140703	0.8273809523809523	1.73	0.5555555555555556	1.5925925925925926
TG 49:2	0.3184713375796178	0.5365853658536586	0.6028257456828885	1.1762295081967213	0.8281250000000001	2.034749034749035	2.267605633802817	0.501466275659824	0.6173469387755102	0.27027027027027023	1.5509554140127388	0.05213764337851929	1.814621409921671	0.8018433179723502	0.2118380062305296	0.9451219512195121	0.8984771573604061	0.3715083798882682	0.29239766081871343	0.5830013280212484	1.0480769230769231	0.29121540312876054	1.4290220820189272	0.4587155963302753	0.3636363636363637	0.6113074204946997	0.11376564277588169	1.0287081339712918	1.68944099378882	0.5285714285714286	0.3424460431654676	0.4204724409448819	0.23493975903614459	0.9960264900662251	0.1733102253032929	0.1278772378516624	1.2378854625550662	2.06	0.6192468619246863	0.18832391713747648
TG 50:0	0.4132231404958678	0.6069868995633189	0.6798679867986799	1.0350877192982457	0.4329004329004329	1.723404255319149	1.88	0.5918367346938775	0.650429799426934	0.42194092827004215	1.6071428571428572	0.0998003992015968	1.35	0.7395577395577394	0.3484320557491289	1.022058823529412	1.0	0.5	0.44230769230769224	0.3094867807153966	1.174496644295302	0.5633802816901409	3.14	0.5291005291005291	0.5108958837772398	0.8947368421052633	0.16474464579901152	1.08	1.4901960784313726	0.4065040650406504	0.3627450980392157	0.29224376731301943	0.6135265700483091	0.6768707482993197	0.24875621890547267	0.33444816053511706	1.103225806451613	1.79	0.6330645161290323	0.33557046979865773
TG 50:1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5128205128205129	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7042253521126761	1.0	1.0	1.43	1.0	0.6097560975609756	1.0	0.5714285714285714	1.0	1.0	0.7462686567164178	1.0	0.4444444444444444	1.0	0.4854368932038835	1.0	1.0	1.0	1.0	1.0	1.0
TG 50:2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36496350364963503	1.3599999999999999	1.0	0.628930817610063	1.0	1.0	1.0	1.0	0.5847953216374269	1.0	1.0	1.0	1.0	0.6756756756756757	1.0	0.6666666666666666	1.0	1.0	1.0	0.641025641025641	0.4608294930875576	1.0	1.8399999999999999	0.6451612903225806	0.591715976331361	1.0	1.0	1.0	1.0
TG 50:3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TG 50:4	1.0	1.0	1.0	1.0	1.0	1.0	3.97	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.03	1.13	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TG 51:1	0.18965517241379312	0.41894060995184595	0.6522858982614296	1.2590815627141878	0.9096858638743456	0.6535677352637022	2.1927083333333335	0.43850720949957595	0.5429936305732485	0.18156808803301236	1.197286602600339	0.05599864245715255	1.5795454545454544	1.4637837837837837	0.35920027109454417	0.8187403993855608	0.4613807245386192	0.26766917293233083	0.10941926345609065	0.8479481641468682	1.0945686900958465	0.29398088349263757	0.9953352769679301	0.275820170109356	0.5327181208053691	0.9723404255319149	0.14769230769230768	0.4679144385026738	2.640040444893832	0.4593528018942384	0.6569897275569451	0.30894941634241246	0.2270302311796088	1.5714285714285716	0.184012539184953	0.07211282597126131	1.0243190661478598	1.0142045454545454	0.4444444444444444	0.48659003831417624
TG 51:2	0.15879828326180256	0.3138297872340426	0.4547588005215124	1.115874079035499	1.069767441860465	1.1368421052631579	2.667207792207792	0.3570105003088327	0.9001343484102106	0.1624649859943978	1.6960110041265475	0.043811451706188546	1.0387661525635683	1.34625322997416	0.21686746987951808	1.2017857142857145	0.5070298769771528	0.2027027027027027	0.13757115749525617	0.8569802731411229	1.078661087866109	0.36008492569002126	0.6965734896302975	0.28456104944500504	0.49917537108301263	0.8731277533039647	0.12351387054161163	0.5387647831800262	1.8671586715867157	0.4361792054099746	0.5940400586223743	0.205456570155902	0.17202654415518123	0.9192825112107623	0.21831765356945212	0.09690844233055886	1.5650172612197926	1.008578431372549	0.37091988130563797	0.36644364384971695
TG 52:1	0.22869955156950672	0.411042944785276	0.435665914221219	0.8916478555304741	1.0096153846153846	1.2815789473684212	1.9340659340659343	0.38868613138686126	1.1685823754789273	0.2	1.6706730769230769	0.056179775280898875	0.7275541795665635	0.9709923664122139	0.3847695390781563	1.149532710280374	0.5619596541786743	0.2631578947368421	0.34981684981684985	0.5845588235294117	1.26	0.5860349127182045	0.9628318584070796	0.3634259259259259	0.7089430894308941	0.7560321715817695	0.16431095406360421	0.5663430420711975	1.6689655172413793	0.621160409556314	0.5158878504672897	0.31144631765749775	0.4096385542168674	0.7631874298540965	0.2567726737338044	0.2551181102362205	1.8119266055045875	0.8142414860681114	0.527433628318584	0.5
TG 52:2	1.0	0.7142857142857143	1.0	1.0	1.0	1.63	1.0	1.0	1.0	1.0	1.0	0.5376344086021506	1.0	0.6097560975609756	1.0	1.0	1.0	1.0	1.0	0.6578947368421053	1.0	1.0	1.0	1.0	0.8622754491017964	1.0	0.4444444444444444	1.0	1.0	1.0	1.0	0.42372881355932196	1.0	0.591715976331361	1.0	1.0	1.0	1.0	1.0	1.0
TG 52:3	1.0	1.0	0.7462686567164178	1.0	1.0	1.0	1.4	1.0	1.0	1.0	1.0	0.6711409395973155	1.25	1.0	0.7042253521126761	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6369426751592357	1.0	1.37	0.8474576271186441	0.6993006993006994	1.0	1.0	1.0	1.0
TG 52:4	0.6578947368421053	0.6944444444444444	0.6455696202531646	0.7462686567164178	1.0	1.186206896551724	1.0	0.6134969325153374	1.0445859872611467	0.6896551724137931	1.8399999999999999	0.3076923076923077	0.8780487804878048	1.108974358974359	0.5291005291005291	1.0	1.0	0.6896551724137931	1.0	0.7073170731707318	1.3900000000000001	1.0	1.46	1.0	0.5434782608695653	1.0	0.4716981132075471	1.0	1.49	1.0	0.5988023952095809	0.42172523961661346	1.0	0.9263157894736842	0.4081632653061224	0.5	1.44	1.0	1.0	0.5555555555555556
TG 52:5	1.0	1.0	3.36	4.640000000000001	0.7906976744186046	1.0	2.27027027027027	1.0	1.0	1.0	1.53	1.0	1.48	1.0	0.6165413533834586	1.8399999999999999	1.88	0.5584415584415584	1.0	2.29	3.78	2.4	1.087719298245614	1.0	1.0	1.0	1.0	0.8695652173913044	1.0	2.56	1.0	1.0	1.6099999999999999	1.49	1.0	1.01	1.87	1.72	1.0	1.0
TG 54:2	0.09894514767932489	0.31308411214953275	0.4550298576022049	0.5272398657371548	1.2018209408194234	0.565562613430127	3.2109704641350207	0.2057630736392743	0.6705493050959629	0.1172668513388735	1.2320032908268204	0.0509167945065381	0.6033682763361402	1.1900020742584525	0.23005377125417817	0.5246557085739671	0.3055370246831221	0.1023495333118764	0.14656144306651633	0.9182389937106918	0.9536409359282747	0.2853482786228983	0.7129267878376083	0.2565916398713826	0.6778290993071594	0.880186282811177	0.13749299458247713	0.2842741935483871	1.9236749116607772	0.2917166866746699	1.0909599776098517	0.3689275893675527	0.09770902682592521	0.8957338165046945	0.19238140872065168	0.08301550978896517	1.889537712895377	0.20867469879518072	0.3343736067766384	0.4179940486609487
TG 54:3	0.13514563106796115	0.2205	0.7806451612903226	0.9662921348314607	0.9302670623145399	0.9706510138740663	1.2799461641991925	0.9142300194931775	1.6508235294117646	0.1694428489373923	1.110928782408927	0.05526826115061409	0.5936762623879188	0.8558118899733806	0.0900303783485225	0.38999205718824465	1.0492107706592386	0.19064327485380114	0.0887300252312868	0.7215136054421768	0.43263157894736837	0.1175564681724846	1.0466351829988194	0.34907926341072854	0.9025594970812754	1.2242990654205608	0.07892234548335975	0.3271604938271605	1.699691765741964	0.17161290322580647	1.4946808510638299	0.6216696269982238	0.06584470094438614	1.2183581736456115	0.13626483865574318	0.09270883631096088	2.9248417721518987	1.3757575757575757	0.09745762711864407	0.6400270910938028
TG 54:4	0.14073595868302127	1.0	0.17644032921810698	2.623093681917211	0.6493506493506493	0.26900584795321636	3.4484848484848487	0.09615384615384615	0.2954703832752614	0.2531645569620253	7.29	0.022192632046160673	0.8092105263157895	0.5837462834489593	0.5494505494505495	0.4943396226415095	1.0	0.2053388090349076	0.628930817610063	0.7556179775280899	1.0693069306930694	2.19	2.2051282051282053	1.0	0.9288702928870293	1.0	0.08257638315441784	0.7183098591549296	2.4827586206896552	0.39370078740157477	1.2606635071090047	3.2	4.029999999999999	0.1319672131147541	0.10341261633919338	0.09407337723424271	1.4853333333333334	1.0	0.30120481927710846	0.12919896640826872
TG 54:5	0.4464285714285714	0.7246376811594204	0.5747126436781609	1.148936170212766	1.0	2.1399999999999997	1.0	0.5263157894736842	1.0	1.0	1.58	0.2724795640326976	1.35	0.5882352941176471	1.0	1.0	1.0	1.0	1.0	0.8114285714285714	1.0	1.0	1.0	1.0	1.4	1.0	0.4694835680751174	1.0	1.0	1.0	1.0	0.3205128205128205	1.0	0.7425742574257426	0.5747126436781609	0.625	1.3599999999999999	1.0	1.0	0.5780346820809249
TG 54:6	0.3472222222222222	1.0	0.6653061224489797	2.76	1.0	0.17271157167530224	4.25	0.4366812227074236	1.22	0.7407407407407407	3.12	0.06618133686300463	2.0660377358490565	1.6497175141242937	0.6554307116104869	0.6094420600858369	1.0	0.303951367781155	0.2631578947368421	1.3133514986376023	1.0	1.63	2.7	1.0	1.0	1.0	0.5128205128205129	1.0	1.6800000000000002	0.5747126436781609	3.53	1.42	1.28	0.5319148936170213	0.3333333333333333	0.1321003963011889	2.4699999999999998	1.0	1.0	0.42016806722689076
TG 56:5	0.16125150421179305	0.4926108374384236	0.6379066478076378	0.795275590551181	0.710455764075067	0.8724832214765101	10.03	0.11641443538998836	1.316163410301954	0.5076142131979695	5.49	0.05608524957936063	0.8600896860986547	1.5057471264367817	0.8894736842105263	0.8472222222222222	1.2366071428571428	1.0634920634920635	0.6284403669724772	0.37614678899082565	1.33	1.31	1.96	0.6633663366336634	0.38150289017341044	2.12	0.29673590504451036	1.0	1.2758620689655173	2.376237623762376	0.3413173652694611	0.10342639593908629	2.9448818897637796	0.09049773755656108	0.12598870056497175	0.11286681715575622	1.7515527950310563	1.0	0.6622516556291391	0.08928571428571429
TG 56:6	0.1374122367101304	0.8698630136986302	0.5441030723488602	1.0347305389221557	0.21978021978021978	0.41428571428571437	1.6121495327102806	0.2278177458033573	1.359823399558499	0.5148514851485149	1.9808306709265178	0.027107617240444564	1.9792387543252596	0.90595009596929	0.5528913963328632	0.4737762237762238	0.4142857142857143	0.30959752321981426	0.17930327868852458	0.47623966942148754	0.4785867237687367	0.18812989921612544	1.0863723608445297	1.741496598639456	0.9883040935672515	0.8776119402985074	0.1278772378516624	1.0116279069767442	1.7873015873015874	0.6913043478260871	0.7051070840197692	0.4846449136276391	0.6314199395770392	1.9252548131370328	0.25072324011571845	0.02755580049600441	2.064777327935223	0.6680851063829786	0.46517412935323393	0.42474226804123716
TG 56:7	0.18619791666666666	1.5694444444444444	0.6489795918367347	0.9283854166666667	0.4347826086956522	0.5590200445434298	3.52	0.24790619765494137	1.854625550660793	1.1455696202531644	8.2	0.05868544600938967	0.9392156862745099	0.9969040247678019	1.806896551724138	0.4409638554216867	0.6707317073170732	0.9438202247191012	0.1905354919053549	0.6723276723276724	0.5547169811320755	1.52	0.722972972972973	0.3021148036253776	1.9062500000000002	3.075757575757576	0.2055961070559611	0.7383966244725738	1.2873563218390807	0.9209039548022598	1.3373737373737373	0.35180722891566263	0.9641025641025641	0.2916666666666667	0.25559947299077734	0.051387461459403906	1.0604229607250755	1.5260416666666665	0.6437768240343348	0.11862396204033215
TG 56:8	0.3747016706443914	0.7612612612612614	0.7333333333333334	0.8803827751196174	0.47619047619047616	1.1999999999999997	1.65	0.5555555555555556	1.0511182108626198	0.7042253521126761	4.13	0.14104372355430184	0.9454545454545454	1.0337837837837838	0.3424657534246575	0.905940594059406	2.2	0.6919191919191919	1.37	0.6912751677852348	0.8862068965517242	1.0	1.2301255230125525	0.4424778761061947	1.787878787878788	0.4672897196261683	0.25380710659898476	0.9664804469273742	2.38	1.0423280423280423	1.5776892430278886	0.6180048661800488	0.5635910224438903	0.8047337278106509	0.4459459459459459	0.11123470522803114	1.4488636363636362	1.8599999999999999	2.5300000000000002	0.4362745098039216
TG 58:11	0.8	0.819672131147541	0.8548387096774194	0.9583333333333333	0.7194244604316546	0.7352941176470589	1.33	0.7874015748031495	1.0393700787401574	1.0	1.5699999999999998	0.36900369003690037	1.0441176470588236	1.1231884057971016	0.6535947712418301	0.7575757575757576	0.6993006993006994	1.0	0.7092198581560284	1.0202702702702704	0.9398496240601504	1.0	1.56	1.0	1.0	1.0	0.8064516129032259	1.0	1.3	0.8	1.7	1.0869565217391306	0.6211180124223603	1.5699999999999998	0.628930817610063	0.2747252747252747	1.0598290598290598	1.0	1.0	0.6024096385542168
TG 58:5	0.42194092827004215	0.72	0.652284263959391	0.8783068783068783	0.5555555555555556	0.6484375	1.76	0.45149253731343286	0.9198966408268734	0.5464480874316939	4.48	0.14285714285714285	1.1991525423728813	1.3065134099616857	0.44246031746031744	0.6526717557251908	0.8663101604278075	0.7857142857142857	0.35335689045936397	0.657563025210084	0.6943005181347149	0.8	1.193103448275862	0.3663003663003663	1.6594202898550727	0.7433155080213903	0.3968253968253968	0.5714285714285714	1.6405228758169932	1.1790123456790123	3.171779141104295	0.8242424242424242	0.3793911007025762	1.4605263157894735	0.2638522427440633	0.11668611435239207	1.196808510638298	0.8475609756097561	0.7584745762711863	0.41959798994974873
TG 58:7	0.34396355353075164	0.5894039735099338	0.6643835616438357	1.0125673249551166	0.6440677966101694	1.2974358974358975	1.1927710843373494	0.477088948787062	1.09021113243762	0.49085365853658536	3.2922374429223744	0.09775171065493646	1.0817438692098094	1.5644699140401146	0.45827633378932975	0.6775067750677507	0.9482071713147411	0.6245059288537549	0.39095744680851063	0.6655112651646448	0.7286324786324787	0.3067484662576687	1.1223404255319152	0.40102827763496146	2.372093023255814	0.8303886925795053	0.39370078740157477	0.40285714285714286	1.313793103448276	1.4285714285714286	2.0350877192982457	0.5977011494252874	0.48063380281690143	1.5863192182410424	0.361328125	0.10621009866511898	1.1188811188811187	0.746606334841629	0.6136919315403423	0.4432
TG 58:8	0.3471882640586797	0.7079646017699116	0.5983379501385042	0.8589743589743589	0.703862660944206	1.1469194312796207	1.92	0.5693950177935944	1.1380952380952378	0.38759689922480617	5.29	0.12836970474967907	0.9209039548022598	1.4169611307420493	0.43222891566265065	0.7627118644067796	1.0486725663716816	0.43103448275862066	0.4458598726114649	0.7230392156862745	0.7692307692307693	0.2958579881656805	1.1680672268907564	0.47590361445783136	1.8616352201257864	1.0419580419580419	0.5206349206349207	0.5905172413793103	1.1549295774647887	2.23	2.432900432900433	1.0303951367781155	0.6368421052631579	1.2866666666666666	0.44326241134751776	0.11845549738219896	1.1982758620689655	0.7920792079207921	0.7018348623853212	0.3637961335676626
TG 58:9	0.5076142131979695	0.6896551724137931	1.0	0.6700336700336701	1.0	1.47	1.0	0.6711409395973155	1.159509202453988	0.6711409395973155	2.0700000000000003	0.3105590062111801	0.5882352941176471	1.118881118881119	0.36764705882352944	0.9493670886075949	1.0	0.6329113924050632	0.6535947712418301	0.7837837837837838	0.8484848484848485	1.0	1.0	1.0	1.51	0.9430379746835442	0.591715976331361	1.0	0.9807692307692307	1.0	2.31	1.2790697674418605	0.6847290640394088	1.0312499999999998	1.024390243902439	0.18726591760299627	1.55	1.0	1.69	0.4273504273504274
FA 14:0	1.1826923076923077	0.9942528735632183	0.8833333333333334	1.2865853658536588	1.0551558752997603	1.0379746835443038	1.1123287671232878	0.6685288640595902	1.175438596491228	1.0407124681933841	1.538659793814433	1.367741935483871	1.476190476190476	1.0170731707317073	1.6132404181184667	0.5485961123110151	1.7270114942528736	1.1024590163934427	0.5164835164835165	1.4236760124610592	0.9123173277661796	0.9561855670103093	1.3766578249336872	0.7719298245614035	1.7313019390581719	1.859259259259259	1.1654545454545455	1.0290178571428572	2.0574712643678157	1.2334494773519162	1.704761904761905	1.2988235294117647	0.7694444444444444	0.42239858906525574	2.65	0.7162977867203218	1.0684931506849313	0.9934924078091107	0.9616519174041297	1.2649253731343286
FA 16:0	1.132563176895307	0.7418996893031513	1.247141979102643	1.5154654883437453	1.0162389444686095	1.0947509642797248	1.1459566074950691	1.0513414135911752	1.1209990300678951	0.8996659815005138	1.4475911091052693	2.0214899713467047	1.8116932422171603	1.3085134774486256	1.6894506296769483	0.4986000933271116	1.3060225846925972	0.8249834473626131	0.25060373973642447	1.9391304347826086	0.6235607279930668	1.1864483173076923	1.1856562633604104	0.5173496859108586	3.1462238885913227	2.686813186813187	1.3835014947683109	1.0188303938469698	1.870973044049967	1.5787401574803148	2.3736403190717916	2.181056293485136	0.4981115630447414	0.9008486411000107	0.9728403141361257	0.5027636054421769	1.243700711675322	1.50136636910184	0.6430889033095393	1.4318295739348372
FA 16:1	1.3853658536585365	0.34184138559708294	1.0751192368839428	1.8212461695607762	1.1057971014492753	1.444206008583691	1.2194630872483223	1.3361486486486487	2.272517321016166	0.9451313755795983	1.930327868852459	2.818615751789977	2.785557986870897	1.1230407523510972	2.234540911930044	0.4165067178502879	3.018269230769231	0.4416094210009814	0.14672992206031854	2.2952612393681653	0.8163403106009453	0.9169741697416974	2.675082327113063	0.4940092165898618	3.464678178963893	3.1171171171171173	1.0311561561561562	0.9980243661508067	3.435215946843854	0.8313043478260869	2.9542743538767393	1.659561870929544	0.6706827309236947	0.7157502329916122	2.7429577464788735	0.3629654478362966	1.5483271375464682	2.5220680958385877	0.4255167498218104	1.2120805369127516
FA 18:0	1.1402864487697393	0.8231430015159171	1.751437417072092	1.3423517169614987	1.087378640776699	0.9314980793854034	1.6384680134680134	1.0940413457640858	1.0702744293408566	1.028869286287089	1.0057666214382632	1.6960893854748604	1.3908713692946058	1.0512091038406828	2.326701268742791	0.572695035460993	0.9974626444883	0.5923497267759562	0.45758166747927836	1.9846437346437347	0.9011981928894128	1.292740841248304	1.2090379817022456	0.7282474226804124	2.4904761904761905	2.424948594928033	1.6439393939393938	0.7907742998352554	1.5513292433537833	2.027945205479452	1.8616924476797088	1.8283424715309995	0.6800838574423479	1.211895910780669	0.775980087118855	0.8642891335567257	1.0968683651804672	0.7303370786516854	0.8193479422768573	1.251333728512152
FA 18:1	1.4520291918832324	0.40369565217391307	1.2372702150666828	2.1974021534780377	0.9211257506498163	1.4201931518876205	1.2174174625855456	1.1394265754620871	1.27375936706011	0.9601821921833675	2.5621625138247346	2.3142401134953006	2.2729838110797562	1.2860722013438106	1.809803033129881	0.24955356226523534	1.295832041458121	0.7053176708349123	0.12470511293298765	2.2991141851717027	0.709395054104127	0.7326024414897752	1.4454357290700164	0.4646609360076409	4.078837420526794	3.0784259387557156	1.2490476370082602	0.9076905190955066	2.262320606552938	0.9168083714846305	3.4427465767017265	2.4648189265753	0.3136523423488055	1.0540397478465906	2.122950819672131	0.2732177681473456	1.8973422897196264	2.542064439140811	0.5185573664676457	1.3177686464948324
FA 18:2	1.0700914235959949	0.6056296296296296	1.1815536334976962	1.578355879292404	0.72663139329806	1.1101928374655647	1.1548474839712453	0.8479001135073779	1.1548719945488173	0.9506012950971324	1.8986414015016089	2.254971277065842	1.8933092224231465	1.427332271198442	1.557380056875516	0.4366392377652663	1.1345766805313298	1.0050528249885162	0.18979430379746834	2.663547599674532	0.6354843824322182	0.9766439909297052	1.3624720774385701	0.5708888447007358	4.821518350930115	3.0975970425138635	1.0503799313000937	0.7585139318885449	1.7003446399419553	1.000367242012486	3.0464465584778955	2.3903713379361817	0.38963607594936706	1.0378622623870364	1.5317667536988686	0.3085812112133533	1.3906145995118704	2.758289703315881	0.5911371237458194	1.4277620396600565
FA 18:3	1.129032258064516	1.0	0.8126315789473684	3.28	1.0	3.53	2.44	0.5969498910675382	1.3109452736318408	0.9783393501805054	3.67	1.0	4.279999999999999	1.2310924369747898	1.4490291262135921	0.25125628140703515	3.54	1.0	0.1594896331738437	2.84	0.7056277056277056	2.09	3.83	1.0	5.59	3.26	0.8829981718464351	0.9296740994854202	2.1476190476190475	1.0	4.529999999999999	1.7264437689969603	1.0	0.649867374005305	1.0	0.20746887966804978	1.2466843501326261	3.22	0.33444816053511706	1.0
FA 20:3	1.0	1.0	1.321917808219178	2.7	0.3717472118959108	1.03	2.67	0.49751243781094534	1.1217391304347826	1.0	2.83	1.0	1.0	1.1818181818181819	1.4713656387665197	0.21978021978021978	0.8607242339832869	1.0	0.24390243902439027	2.75	0.8539325842696629	1.0	2.74	1.0	1.0	3.07	1.3654618473895581	0.713603818615752	1.3433476394849784	1.0	3.66	4.17	1.0	1.1555555555555557	1.0	0.19880715705765406	1.7238805970149256	2.35	1.0	1.0
FA 20:4	1.0	1.0	1.3614035087719298	1.0	1.0	1.0	1.0	1.0	3.01	1.0	1.0	1.0	1.0	0.4566210045662101	1.4525547445255473	0.3401360544217687	0.3968253968253968	1.0	0.2881844380403458	1.0	0.7727272727272727	1.0	1.0	1.0	1.0	1.0	0.41493775933609955	0.8693009118541034	1.256281407035176	1.0	2.56	1.9478672985781984	1.0	1.0	1.0	0.29239766081871343	3.18	1.0	1.0	1.0
FA 22:6	1.0	1.0	1.985294117647059	1.0	0.39370078740157477	0.5208333333333334	2.17	0.5050505050505051	2.56	1.0	1.0	1.0	1.0	0.5025125628140703	1.8318584070796464	0.3225806451612903	0.35335689045936397	0.4629629629629629	0.3205128205128205	1.0	0.8184615384615385	3.25	2.49	1.0	1.0	2.94	0.35460992907801414	0.8148631029986962	1.2110091743119267	1.0	2.71	2.0311203319502074	1.0	1.0	1.0	0.34965034965034963	2.42	2.04	1.0	1.0
PI 34:1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3484320557491289	1.0	1.0	1.0	1.0	1.0	1.0	0.28901734104046245	1.0	1.0	1.0	1.0	0.31446540880503143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PI 34:2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
