feature	KT-539_D10_D60	BS-671_D10_D60	BS-064_D10_D60	KT-805_D10_D60	KT-926_D10_D60	KT-705_D10_D60	BS-336_D10_D60	BS-082_D10_D60	BS-351_D10_D60	KT-347_D10_D60	BS-377_D10_D60	KT-313_D10_D60	BS-364_D10_D60	KT-880_D10_D60	JV-138_D10_D60	KT-412_D10_D60	KT-515_D10_D60	KT-771_D10_D60	KT-723_D10_D60	KT-718_D10_D60	KT-417_D10_D60	KT-522_D10_D60	KT-312_D10_D60	JV-157_D10_D60	KT-538_D10_D60	KT-193_D10_D60	JV-035_D10_D60	KT-434_D10_D60	KT-247_D10_D60	KT-716_D10_D60	KT-974_D10_D60	KT-537_D10_D60	KT-612_D10_D60	KT-445_D10_D60	KT-525_D10_D60	KT-352_D10_D60	JV-148_D10_D60	BS-346_D10_D60	KT-663_D10_D60	KT-695_D10_D60
PC 38:4	1.6606974552309144	1.119558154645874	1.9895111444090654	0.9371138267197584	0.6145387197592315	0.8191086022411324	1.1855872154379616	0.3203700322561013	1.0348115634932649	1.3317806160781367	0.9912410726317209	0.7869557092132312	1.67887323943662	1.2873933484241686	1.3762300319488818	0.4618462417833667	1.1550218340611353	1.1161816242571994	0.9839682104686215	0.8984258984258984	1.0648827506833547	1.6681132937414345	1.5137597267033593	1.130034843205575	1.3046254477495716	1.1934419248376449	1.2463768115942029	0.7782685512367491	1.323915050784857	1.2573940847322145	0.6642143983184445	0.7446031218864165	1.6787987271280826	1.8831874834261468	2.6348138178555405	2.4054118205554236	1.0769889840881273	1.4913847314803168	1.4676863097915729	1.2846267190569745
PC 38:5	1.1161942183553186	0.9371517027863778	1.812151067323481	1.081409779101514	0.6932561650729743	0.980340760157274	1.1208007363092498	0.3502747252747253	0.8090883901357716	1.2695303280623083	1.2684824902723737	0.6235134216785594	1.509068425391591	1.0833781603012373	1.2544653212711667	0.553948304481859	0.8811305070656692	0.9737015121630506	1.1834085778781038	1.090427293805896	1.3473462953231738	1.4833472106577854	1.7813822284908323	1.3139352818371608	0.9024558182235484	1.3650036683785767	0.658706641101621	0.9455322178711285	1.7225763166722579	1.0454339963833634	0.6438857142857143	0.6413069401383258	1.464408905613045	1.2843846949327817	2.651564689397478	2.8319870759289176	1.290177455636091	1.5465707027942421	1.0696242835915941	1.155451965950547
PC 38:6	1.0954814416352878	1.1881543523781035	1.2976605276256845	0.8379953379953381	0.9477079014052062	0.7886764705882353	0.8274415055951169	0.26227653315229693	0.7682539682539683	1.2816114878340645	1.4370557211648705	0.7614143494679025	1.465406427221172	0.9609013479981221	1.3246997880857077	0.6759131815775543	1.1548865619546247	1.1641512633542481	1.79042784626541	1.1533286118980168	1.5283018867924527	1.331148671955847	1.3846350832266325	1.4647935003385242	0.8423326133909287	0.8068567898692475	0.7490289811771736	0.7549958937859294	2.223489649345163	1.005378568473314	0.6795782225091457	0.7640766902119072	1.2010526315789474	2.3227058497366233	1.9578911331735707	1.5932265112891477	0.8905463360059668	2.0470840021401817	1.127851711026616	1.1283100107642625
PC 38:7	1.0	1.0078431372549022	1.22508038585209	1.364864864864865	1.2532751091703056	1.20066889632107	0.9411764705882353	1.032608695652174	0.9223300970873787	0.9057142857142857	0.9717314487632509	0.9269102990033223	1.2857142857142856	1.1104651162790697	0.8938992042440319	1.073482428115016	0.8250728862973761	1.010204081632653	1.0595238095238095	0.8868894601542416	1.2341137123745818	1.1805555555555556	1.5035714285714286	0.9081632653061225	1.3102310231023104	1.1681159420289853	1.5217391304347823	0.8453947368421053	1.4848484848484849	0.9727891156462586	1.0421052631578946	1.05859375	0.8345323741007195	1.1690647482014387	1.2740213523131672	1.3513513513513515	1.587837837837838	1.6981132075471699	0.8379888268156425	0.7634146341463415
PC 40:4	2.068345323741007	1.003787878787879	2.5181347150259064	0.9225806451612903	0.7773584905660378	0.6727272727272726	2.044943820224719	0.48717948717948717	1.00253807106599	1.5140845070422535	1.51171875	0.6313131313131313	1.5619469026548674	0.9900426742532006	1.1828703703703705	0.523725834797891	1.240875912408759	1.0713073005093379	0.9093655589123866	0.9962825278810408	1.134246575342466	1.1964285714285716	1.8503937007874016	1.3192090395480225	1.3632286995515694	1.1397260273972603	1.5253456221198158	0.7615384615384615	1.4101382488479264	0.6901408450704226	0.5970149253731343	1.082608695652174	1.7999999999999998	1.4093959731543624	2.0558375634517767	3.1488095238095237	1.9962121212121213	1.906849315068493	1.7217391304347827	1.0443925233644862
PC 40:5	1.5788876276958004	0.7445544554455445	2.1444723618090453	0.9489711934156377	0.773069679849341	0.7729885057471264	1.5110732538330491	0.31531159719356167	0.8209606986899564	1.3235759493670887	1.2175021240441801	0.7048543689320388	1.613953488372093	0.8723864455659698	1.0871862615587846	0.4623765747361253	1.0449591280653951	0.9417293233082706	1.0724907063197024	0.8318527918781725	1.2448494453248813	1.4660804020100502	1.7434367541766111	1.2876494023904381	0.9208494208494208	1.1633898305084747	0.8028731045490822	0.9114441416893734	1.612483745123537	0.8760520275439938	0.5863970588235293	0.8638083228247162	1.8311546840958608	1.6297229219143576	2.7115009746588696	4.017699115044248	1.8623939679547599	1.696798493408663	1.3412186379928317	1.0755848830233952
PC 40:6	2.0336700336700337	0.9277777777777778	1.6042440318302384	0.8740234374999999	1.1796440489432702	0.9218431029454651	0.9125653010723124	0.3658346333853354	0.8107177974434613	1.1939902783915157	1.2004405286343613	0.9396252602359472	1.7531305903398928	1.123162906230594	1.7159144893111637	0.566703216374269	1.1622068054179056	1.3338083363021018	1.4709022957821676	1.0062965082999427	1.4114503816793893	1.7120622568093384	1.748205411374931	1.3193384223918574	1.1279373368146215	0.8285714285714285	0.8713105076741441	0.7371167645140249	2.17309205350118	0.8242501056189269	0.5206692913385826	1.007210205213533	1.819988956377692	1.6768267223382045	2.803451581975072	2.6771902131018153	1.544188071397475	2.756433007985803	1.0985772357723578	1.6870983687592684
PC 40:7	1.6311787072243347	1.203125	1.6652542372881354	0.9145907473309609	1.1093117408906885	1.2157772621809744	1.1441176470588237	0.7439353099730458	0.8689024390243903	1.0518731988472623	1.188612099644128	0.6115702479338843	1.5605381165919283	1.1071428571428572	1.7081850533807827	0.5771812080536912	1.467032967032967	1.1676470588235295	1.1886792452830188	1.1763085399449036	1.1945525291828791	1.7259259259259259	1.5669291338582676	1.2472727272727273	1.3369175627240144	1.154589371980676	1.2579505300353357	0.8596491228070176	1.9545454545454544	0.7979274611398964	0.7539936102236423	1.18705035971223	1.2347826086956522	1.7210144927536233	1.935779816513762	3.93	1.1610738255033557	2.5443548387096775	0.9376443418013858	1.5746753246753245
PC 40:8	1.0574162679425838	1.0	1.2535885167464116	1.2436548223350254	1.04	1.170124481327801	1.0219298245614035	0.74609375	1.005050505050505	0.9882812500000001	1.2688172043010755	0.8421052631578948	1.3859649122807018	1.0902527075812274	1.0873015873015874	0.8494983277591973	0.9666666666666668	0.9755102040816325	1.196319018404908	0.9322033898305084	1.0921052631578947	1.2971428571428572	1.0666666666666667	1.1106382978723406	1.2789473684210526	1.1325757575757578	1.3795180722891565	1.0364583333333333	1.3403141361256543	0.9778761061946903	0.848341232227488	0.9408866995073891	0.9027027027027026	1.1962616822429908	1.6499999999999997	2.44	1.3048780487804874	1.3930131004366813	0.9923954372623576	0.9148936170212766
PC O-32:0	1.3333333333333335	0.8893617021276595	1.080188679245283	0.7772277227722771	0.8867924528301886	0.9311740890688259	0.9638554216867469	0.43103448275862066	1.12	1.311881188118812	1.2	0.6535947712418301	1.3596491228070173	1.0666666666666667	1.149321266968326	0.6470588235294118	1.0425531914893618	1.0625	1.027027027027027	1.0180995475113122	1.5103092783505154	0.6535947712418301	1.3915343915343914	1.1542857142857144	0.87	1.0588235294117647	0.933085501858736	1.81	0.9917012448132778	1.1121951219512198	0.75	1.0601851851851851	1.4449999999999998	1.174129353233831	1.3863636363636362	2.25	1.1135135135135135	0.9385113268608415	1.14975845410628	0.894736842105263
PC 32:1;O/32:0;P	0.8653061224489795	0.9485981308411218	0.9078947368421053	0.8235294117647058	0.4424778761061947	0.8880597014925373	0.7095588235294119	0.6777251184834122	1.0132158590308369	1.2885572139303483	1.2278481012658227	0.8648648648648649	1.059633027522936	0.9313304721030042	1.1152073732718895	0.5502958579881657	0.5524861878453039	0.8365758754863812	0.9947916666666667	1.0511811023622046	1.4075829383886254	1.0	1.308080808080808	0.989247311827957	0.7358490566037735	0.9698113207547171	0.7833333333333333	1.83	0.8653846153846153	1.1302521008403361	0.7038327526132404	0.912037037037037	1.1465968586387434	1.1366120218579234	1.0437158469945356	1.92	0.903225806451613	0.880466472303207	0.8016877637130801	0.8185483870967744
PC 34:0;O	1.0	1.0	1.0	0.7633587786259541	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7194244604316546	2.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7194244604316546	1.0	1.0	1.0	1.0	1.0	1.6600000000000001	1.0	1.0	1.0	0.819672131147541	1.0	1.0	1.0
PC 34:0;P/34:1;O	1.1256410256410259	0.9864864864864864	1.2312138728323698	0.8633720930232558	0.96398891966759	1.0406698564593302	0.8228438228438227	0.5195195195195195	1.2632978723404256	1.1596009975062345	1.3015873015873014	0.9122807017543859	1.2141057934508817	0.9755555555555557	1.2483870967741935	0.6834862385321102	1.0244755244755244	1.1851851851851853	0.9619047619047618	1.0990338164251205	1.4922600619195048	1.330316742081448	1.3952702702702702	1.2081911262798637	0.9204892966360856	0.98	0.9875621890547265	1.0687022900763357	1.0616113744075828	1.0851063829787233	0.7977011494252875	1.25	1.4940119760479043	1.401315789473684	1.4576923076923076	1.462882096069869	1.0531249999999999	1.1904761904761905	1.1861198738170347	0.9810725552050473
PC 34:1;P/34:2;O	1.0	1.0669546436285096	1.0677290836653388	1.1108179419525066	0.5909878682842289	1.1175523349436394	0.6758147512864494	0.7349397590361446	1.20066889632107	1.0017513134851137	1.2647887323943663	0.6630824372759857	1.3125	1.0418410041841006	2.3455497382198955	0.6521739130434783	1.0378787878787878	1.8393442622950822	0.5776293823038398	1.1606367583212733	2.4752851711026618	1.3413654618473894	1.8194070080862534	1.2456647398843932	0.9354005167958657	1.111267605633803	1.2878048780487807	0.8607242339832869	0.9846153846153846	1.1397379912663754	0.7338709677419354	1.5802816901408452	1.5686746987951805	1.9484848484848485	1.2668329177057358	1.8305084745762712	0.9612756264236902	2.477859778597786	1.1206896551724137	1.2041884816753927
PC 36:1;P/36:2;O	1.065891472868217	0.9594594594594595	1.1777777777777778	0.9895833333333334	0.6865671641791045	1.4489795918367347	0.878661087866109	0.7473684210526316	1.2564102564102564	1.1387755102040815	1.25	1.0	1.1434426229508197	0.8719999999999999	2.76	0.7813765182186236	1.2371794871794872	1.1777777777777778	0.726890756302521	1.071969696969697	1.4728260869565217	0.628930817610063	1.3243243243243243	1.180232558139535	0.9635416666666667	1.0839694656488548	1.033653846153846	1.3900000000000001	0.9576271186440676	1.0191387559808613	0.8059701492537314	1.2335025380710658	1.3886255924170612	1.2835051546391754	1.1500000000000001	2.12	1.1573033707865168	1.796153846153846	0.9456066945606695	2.0
PC 36:2;P/36:3;O	1.1691884456671253	1.148471615720524	1.230593607305936	1.158291457286432	0.5027397260273972	1.0666666666666667	0.8719723183391003	0.5936952714535902	1.065079365079365	1.0536672629695885	1.3410404624277459	0.6904024767801857	1.3507751937984496	0.9401294498381877	1.907928388746803	0.703757225433526	1.037122969837587	1.0532544378698225	0.6209048361934477	1.0515933232169954	1.985632183908046	1.1172161172161172	1.5211640211640212	1.170792079207921	1.0353773584905661	1.1415525114155252	1.086651053864169	0.9255014326647564	1.081237911025145	1.1553398058252426	0.6208277703604806	1.3123425692695214	1.4395348837209303	2.0318302387267906	1.446261682242991	1.8768115942028987	0.8976545842217485	2.3503937007874014	1.0919117647058822	1.2137592137592135
PC 36:3;P/36:3;O	1.110529072812991	0.987941429801895	0.9929411764705882	0.9823420074349443	0.43353978084802286	0.9212752114508784	0.6323003575685339	0.44131963223363985	0.8858350951374208	1.057632398753894	1.0570388349514563	0.6675427069645203	1.2576636288318144	0.9055207740466704	1.3612964728312678	0.6381243628950051	0.8073322932917316	0.9802139037433154	0.8448275862068966	0.8528464017185822	1.8900966183574877	1.0599700149925038	1.5319767441860463	0.9618966977138018	0.8717277486910995	0.9829222011385198	0.9803921568627451	0.9109311740890688	1.0015467904098994	1.3395113732097728	0.6191415885545141	1.1129343629343629	1.2017126546146528	2.2678386763185108	1.3702422145328719	1.9240506329113924	0.8619246861924688	1.561741613133476	0.9510723860589813	0.8655400440852314
PC 38:2;P/38:3;O	0.9958333333333332	0.8925233644859815	1.1445783132530118	0.8670212765957447	0.39840637450199207	0.9531914893617022	0.892156862745098	0.6708333333333333	0.9342105263157894	1.2319587628865978	1.340277777777778	1.0	1.1961722488038278	0.8198529411764707	1.75	0.7489361702127659	0.9722222222222222	1.0245901639344261	0.8840579710144927	0.9191489361702128	1.63125	0.6493506493506493	1.0941176470588234	1.0054644808743167	0.7936507936507936	0.9911504424778763	0.8592964824120602	1.6400000000000001	0.9342723004694836	1.1893203883495147	0.6518771331058022	0.9665071770334929	1.1269841269841268	1.4578947368421054	1.2037037037037035	1.9	0.8786407766990292	1.1846846846846848	0.8847736625514404	1.76
PC 38:3;P/38:4;O	0.9524772497472194	0.903183023872679	1.168207024029575	0.8689320388349515	0.5104063429137761	0.838012958963283	0.7469733656174334	0.4398009950248756	0.8196319018404907	1.2002967359050445	1.1942740286298568	0.7575	1.2481857764876634	0.7904015670910871	0.9421052631578948	0.5541825095057035	0.7360742705570291	0.9400386847195359	1.002873563218391	0.7447418738049713	1.852941176470588	0.9247311827956988	1.1553610503282274	1.0122699386503067	0.8741935483870967	0.9764397905759162	0.8323076923076923	1.047945205479452	1.0821727019498608	1.2395982783357247	0.6276505513146735	1.0278637770897832	1.2183098591549297	1.8765822784810124	1.3550087873462213	1.411311053984576	0.8010825439783491	1.190643274853801	0.863013698630137	1.0
PC 38:4;P/38:5;O	0.8635802469135803	0.989561586638831	0.8457661290322581	1.1217277486910995	0.47193585337915234	0.8374277456647399	0.7476475620188195	0.3386819484240688	0.7806072477962781	1.2705366922234391	0.9356357927786499	0.785958904109589	1.400476758045292	0.8879598662207356	1.0244845360824744	0.7378917378917379	0.6787989080982711	0.8248407643312102	0.9775862068965517	0.6577266922094509	1.6388174807197944	1.0224550898203593	1.0189504373177842	0.9233830845771143	0.9831401475237092	1.1197478991596639	0.7929824561403508	1.0571923743500866	1.035598705501618	1.0451807228915662	0.6420978029766123	0.931211498973306	1.1089449541284404	2.18122555410691	1.3015521064301554	1.2967032967032968	0.8160291438979964	1.3353242320819112	0.7025036818851251	0.9106047326906223
PC 40:3;P/40:4;O	0.9840425531914895	0.835	1.0	0.6024096385542168	0.7574257425742574	0.8865979381443299	0.893854748603352	0.5076142131979695	0.9441340782122905	1.2228915662650603	1.0193548387096774	1.0	1.2037037037037035	0.7470355731225297	1.0	0.7684729064039408	0.8757763975155279	0.9476439790575916	0.9470588235294117	0.9194312796208529	1.3856209150326797	1.0	0.6944444444444444	0.6622516556291391	0.6329113924050632	0.9333333333333333	0.5847953216374269	1.54	0.9298245614035087	1.1823204419889501	0.7445887445887446	0.9657142857142856	1.0	1.4363636363636365	1.0	1.0	0.8539325842696629	0.5681818181818182	0.9184782608695653	1.51
PC 42:3;P/42:4;O	1.0	0.6535947712418301	1.0	0.78125	0.7246376811594204	1.0	1.0	1.0	1.0	1.6099999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.62	1.0	1.0	1.0	1.0	1.0	1.0	1.3599999999999999	1.0	1.49	0.6172839506172839	1.42	0.7246376811594204	1.6600000000000001	1.0	1.0	0.7462686567164178	1.0	1.0	1.0
PE 38:4	1.0	1.0	10.02	0.2481389578163772	1.0	1.0	1.0	1.0	1.0	1.0	6.04	1.0	1.0	1.150436046511628	14.57	1.0	5.31	1.534954407294833	1.0	4.93	1.0	1.0	1.0	1.0	6.99	10.68	1.0	1.0	1.0	1.0	1.0	1.0	9.75	8.11	1.0	5.96	0.2557544757033248	7.87	1.0	6.37
PE 36:3;P/36:4;O	1.0	1.0	1.0	0.2053388090349076	0.10964912280701755	1.0	1.0	0.12195121951219513	1.0	1.0	1.0	1.0	0.23148148148148145	1.0	1.0	5.7	1.0	0.9252873563218391	1.0	5.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.82	1.0	1.0	6.32	9.52	1.0	1.0	0.18450184501845018	1.0	1.0	1.0
