feature	KT-539_D3_D60	BS-671_D3_D60	BS-064_D3_D60	KT-805_D3_D60	KT-926_D3_D60	KT-705_D3_D60	BS-336_D3_D60	BS-082_D3_D60	BS-351_D3_D60	KT-347_D3_D60	BS-377_D3_D60	KT-313_D3_D60	BS-364_D3_D60	KT-880_D3_D60	JV-138_D3_D60	KT-412_D3_D60	KT-515_D3_D60	KT-771_D3_D60	KT-723_D3_D60	KT-718_D3_D60	KT-417_D3_D60	KT-522_D3_D60	KT-312_D3_D60	JV-157_D3_D60	KT-538_D3_D60	KT-193_D3_D60	JV-035_D3_D60	KT-434_D3_D60	KT-247_D3_D60	KT-716_D3_D60	KT-974_D3_D60	KT-537_D3_D60	KT-612_D3_D60	KT-445_D3_D60	KT-525_D3_D60	KT-352_D3_D60	JV-148_D3_D60	BS-346_D3_D60	KT-663_D3_D60	KT-695_D3_D60
LPC 18:1/18:2	1.0	0.09514747859181732	0.0855431993156544	0.10395010395010396	0.11037527593818984	0.049407114624505935	0.73515625	0.07468259895444361	0.08673026886383348	1.0	0.1322751322751323	1.0	0.09532888465204957	1.0	1.0	0.04826254826254826	1.0	1.4875	0.07052186177715092	0.6843283582089552	1.0	1.0	18.12	0.8245614035087719	1.0	0.0856898029134533	0.09242144177449169	1.0	0.0681198910081744	0.6334841628959276	1.0	1.0	1.0	0.06939625260235947	1.0	1.0	0.11467889908256883	0.040257648953301126	0.10952902519167579	1.0
PC 30:0	1.74	1.7181208053691275	2.26	0.6756756756756757	1.54	0.6105610561056106	2.09	0.34965034965034963	0.736111111111111	0.8050847457627117	0.9752475247524752	1.3298429319371727	1.5212121212121212	0.3775280898876405	0.7325581395348838	0.5179856115107913	1.6099999999999999	0.29940119760479045	1.3068181818181817	0.5319148936170213	0.684931506849315	1.8199999999999998	0.9791666666666669	1.87	1.44	0.289568345323741	1.2236842105263157	0.4098360655737705	0.8157894736842106	1.243243243243243	0.48263888888888895	0.6329113924050632	2.26	0.7213930348258707	1.58	1.45	0.641025641025641	1.1242603550295858	1.5759493670886076	1.63
PC 32:0	1.7466937945066126	3.21	1.2279661016949153	0.9775739041794087	2.1152941176470588	0.8786581013561742	0.894283476898982	0.4617036506800286	1.52497643732328	0.9991204925241864	1.4237485448195577	1.4062499999999998	2.715565509518477	0.5269092772936954	1.3434675431388663	0.4067515218594355	1.2372549019607844	0.9504623513870541	1.6389280677009872	1.0403655750190404	1.595719381688466	4.376673040152963	1.611742424242424	1.777777777777778	1.4631474103585658	0.8499682136045772	1.2727969348659003	1.0920770877944326	1.2666068222621183	1.429268292682927	0.5982404692082112	0.6684434968017057	2.3632478632478633	0.5857664233576642	1.6821192052980132	1.0350318471337578	0.7976694915254238	1.5981366459627329	2.0288909599254428	1.4945848375451265
PC 32:1	2.207708779443255	4.290794979079499	3.980349344978166	1.1751336898395721	2.0066518847006654	0.5823582358235824	1.6835066864784547	0.42541924095322153	1.1689351481184946	0.578031212484994	1.8587731811697574	1.009490940465919	4.674115456238361	0.3617103235747304	1.0389711613406079	0.3744619799139168	2.3856041131105394	0.3564356435643565	1.458272327964861	0.731454005934718	0.7958984375	2.557562076749436	1.8547368421052632	2.802139037433155	1.3977485928705442	0.5493381468110712	2.5111464968152863	0.5180817610062892	1.1142857142857145	1.5142487046632125	0.40501519756838905	0.9409340659340658	4.193333333333333	0.5022779043280182	2.4986449864498645	1.6701846965699207	1.0788643533123028	2.5266821345707653	1.694006309148265	1.226527570789866
PC 32:2	1.0	1.73	1.9	0.6802721088435374	0.7299270072992701	0.35460992907801414	1.2080536912751678	0.5464480874316939	0.8333333333333334	0.37037037037037035	1.0569620253164556	1.0	0.6578947368421053	0.4098360655737705	0.5235602094240838	0.5102040816326531	1.0	0.5263157894736842	0.8172043010752689	0.5235602094240838	0.6451612903225806	1.0	1.2146892655367232	1.52	0.684931506849315	0.2617801047120419	1.2142857142857142	0.4464285714285714	0.6622516556291391	0.9487179487179488	0.5128205128205129	0.6535947712418301	0.7194244604316546	0.6097560975609756	1.0	1.0	0.7518796992481203	0.625	1.0	1.0
PC 34:0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PC 34:1	1.5679270169267971	2.8511557571829766	2.129452883452077	0.9062139881216205	1.734445897100669	0.8901736607336193	0.9502880413190306	0.309643569508282	1.2538250294233033	0.874902807775378	1.5552878179384204	1.0367490736803742	2.6441882070058473	0.4150343958409914	1.0996252745832795	0.40979535662996647	1.7637505745365407	0.9142327516050276	1.3077305493412876	0.99365011031588	1.0362704814082078	2.8787045523984114	2.103521233187245	1.5835402625044341	1.4055792831269935	0.8691834021412078	1.7394397510004445	0.6418109872038645	1.2592087312414733	1.248334709606386	0.5535145726181729	0.905488260804546	2.964102974096578	0.4824152646294207	1.6225339763261728	1.5794697484704283	0.9978869072774913	2.0319517984297972	1.7073105656350056	1.1776878349105007
PC 34:2	0.9640192339578842	2.4376785852189355	1.1305758313057583	0.8277962943052719	0.8225455378622981	0.9601933982841355	0.5375422372399076	0.5927586006170324	1.3899103230825929	0.4271876664046454	1.049126404374386	1.3046230737192837	1.9734513274336283	0.674428540910062	1.1114427442407937	0.24894038465634385	1.4384425555250893	0.9537508950760288	1.2677165354330708	0.8869330994738162	1.1141609972865627	3.4550786705148497	1.2745588936576062	1.6048601299802205	0.8603280777193821	0.8450212364322793	0.8529448938321537	0.36930959926546814	1.121959291742512	1.0225315609062788	0.40785970598448895	0.6364289335812067	2.2194912573984547	0.40459116386416094	1.1119621536382067	0.6126706869064947	0.5366963895990521	1.403402218390509	0.9975734822818423	1.380195420737932
PC 34:3	0.744343891402715	1.8781163434903048	1.753623188405797	0.6774193548387096	0.8010610079575596	0.6085578446909667	0.9279437609841827	0.47328244274809156	0.714859437751004	0.3036072144288577	1.4831460674157302	1.0956937799043063	1.3684210526315788	0.3830022075055188	0.49761526232114467	0.2730696798493409	0.9312377210216111	0.46634615384615385	0.9243697478991598	0.5742904841402336	0.684981684981685	1.3010752688172043	1.4519906323185015	1.6254180602006685	0.6361940298507462	0.4794258373205742	1.3400809716599191	0.4573055028462999	0.9336188436830835	0.9627659574468085	0.44281524926686217	0.5677966101694913	1.3042328042328042	0.43814432989690716	1.448888888888889	0.7838827838827838	0.9912023460410556	0.9470085470085471	0.8831858407079646	0.8145695364238411
PC 34:4	1.0	1.0	1.0	1.0	1.0	0.6097560975609756	1.0	0.5154639175257733	1.0	1.0	1.0	1.0	1.0	0.4329004329004329	1.0	0.5494505494505495	1.0	0.45454545454545453	0.6578947368421053	1.0	1.0	1.0	1.0	1.0	1.0	0.45248868778280543	1.0	1.0	1.0	0.9935483870967742	1.0	1.0	1.0	0.7407407407407407	1.0	1.0	0.7936507936507936	1.0	1.0	1.0
PC 36:0	1.0	1.0	1.0	1.0	1.76	0.8264462809917356	0.5714285714285714	1.0	1.87	1.0	1.0	1.0	1.0	1.0	1.0	1.1400000000000001	0.43103448275862066	1.0	1.0	1.0	1.11	1.0	1.0	0.4854368932038835	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0526315789473684	1.0	1.24	1.0	1.0	1.0	1.0	0.45454545454545453	2.0300000000000002
PC 36:1	1.3254208027621925	2.4355	2.091529506222401	0.47796906915669685	0.6976264189886481	0.5133722099336417	2.3575063613231553	0.4132589838909541	0.46763202725724023	1.0691884901390236	1.6165357276468388	0.9110745162618361	1.8592864288096032	0.36662946428571425	0.9004497751124437	0.16643386698184165	2.8674136321195145	0.6817802503477052	0.8027027027027027	0.6684803731053245	0.24280017722640676	1.804245283018868	2.7885304659498202	3.4918330308529946	0.8699845679012346	0.3569230769230769	2.280737704918033	0.6662125340599455	1.1021730842546702	1.2146953405017922	0.4617600838135149	0.6887944768985662	1.7360576923076922	0.26941176470588235	1.5724244771494966	1.3936314363143631	0.857980162308386	1.1640809886931371	2.458816351433801	0.37489943684633953
PC 36:2	0.7305919674387982	2.1777826213310085	0.9743847312908086	0.6802429203247738	0.6893899002208852	0.6784944691854619	0.7021563342318059	0.4994797988555575	0.9100788781770376	0.49686764117830007	1.1424150943396227	0.8084812168702465	1.426695123953374	0.6708792200758259	0.6045030702751876	0.27512104530078924	0.9313263277477989	0.8681224577178335	0.9670755326016786	0.48585744302569905	1.0034727830722017	2.1485706616561533	1.6676158142591173	1.1837727558066542	0.608331019161344	0.6117440070376072	1.1498387322956107	0.4860837952202158	1.1134260845726818	1.116626065773447	0.5127192472993379	0.7161349590780024	1.5099296464511534	0.661849710982659	1.1882672332389046	0.6851147001337311	0.70265068672907	1.0180005696382797	0.798457087753134	0.7673128385875595
PC 36:3	0.613775437597837	1.7382522671063478	1.1098441108545034	0.915702243177597	0.619787269964545	0.5611934439100991	0.7018260758523815	0.32945218553159	0.6212684691928838	0.4621443686809311	1.3885625431928128	0.8225156358582348	1.4698815566835872	0.30284069578275563	0.3884511714700394	0.33518025473123697	0.9251221615406727	0.6263386703424876	1.0008001280204832	0.5727707268831382	0.8223684210526315	1.1314249895528625	1.833901192504259	1.0288360713037399	0.4403914590747331	0.4162489058645659	1.2794670846394984	0.3739609076611997	0.9661654135338346	0.9264857437306767	0.38600470430107525	0.5868852459016394	1.0036987222595832	0.691033434650456	1.1621099143882905	0.6242990654205608	0.7166994106090373	0.8405592430447677	0.7242136064374542	0.5145085803432138
PC 36:4	0.9987749387469373	1.4709948160947917	0.9372134038800705	0.9640703084611407	0.7002237136465325	0.5863552550706822	0.8886660937649192	0.3537378974657426	0.6920058852378617	0.708928775580199	1.0289074960127593	1.1415640302715537	1.6484049930651872	0.34391847240095996	0.8896977515665315	0.37017866918827447	0.7030222361415597	0.6327835923459139	1.1221195709886376	0.6900038397542557	0.8787196206283344	2.0158703359783896	1.839908861973858	0.93455650344747	1.073983677827778	0.5378460406511542	1.2416190970420342	0.5904422552923916	0.856615709014233	1.1533437013996888	0.3827821809237497	0.6046680497925311	1.8955496279657449	0.43756795182738145	2.079077139837971	0.6222895408163266	0.5759689036240997	1.675183865342331	0.9483405212825803	0.9477696216826651
PC 36:5	0.7547723935389133	1.737556561085973	0.6811428571428572	1.0324786324786326	0.8180112570356471	0.6582568807339451	0.710014947683109	0.32465116279069767	0.6301703163017032	0.5219907407407407	1.3353566009104705	0.971608832807571	1.5445344129554657	0.5198675496688742	0.5559895833333333	0.2856368563685637	0.5635593220338984	0.4941077441077441	0.8412698412698413	0.7918326693227092	0.45667125171939477	1.1050903119868638	1.2380952380952381	1.0021141649048626	0.7474747474747475	0.4580934101087652	0.6308602639963586	0.3763440860215053	0.8783542039355994	0.8894736842105263	0.5526932084309135	0.12818814176879761	1.3528138528138527	0.18954869358669835	1.34472049689441	0.49930651872399445	0.7737226277372263	1.8473282442748091	0.6048298572996708	0.6373779637377964
PC 38:2	0.7849056603773585	0.9210526315789473	1.1441441441441442	1.0882352941176472	0.5741626794258373	0.6481481481481481	1.0896860986547083	0.9119496855345912	0.49066666666666664	0.6070038910505836	1.630952380952381	0.6555183946488293	0.7135922330097088	0.4581818181818182	0.5451263537906137	0.5525606469002695	0.7857142857142857	0.8469387755102041	0.7155555555555555	0.7612612612612614	0.6756756756756757	0.962085308056872	2.0000000000000004	0.963350785340314	0.911764705882353	0.4894259818731118	2.1477272727272725	0.651063829787234	1.1582278481012658	1.227272727272727	0.8817733990147782	0.7073170731707318	0.7281553398058253	0.8457446808510638	1.0126582278481013	0.8688524590163933	0.9253731343283582	0.8391304347826088	0.556497175141243	0.68
PC 38:3	0.4960212201591511	0.9648697758933981	1.6172979084228376	0.6367941712204007	0.7478902953586497	0.26940915507158697	1.0797709923664123	0.20576255845527228	0.43152257077276207	0.5956580732700135	1.2011308562197092	0.9622509612023769	1.5264723378941105	0.26186239620403323	0.30803807509254366	0.20372170531870573	0.6834969611968209	0.37383948834330516	0.5542611894543223	0.3262247838616715	0.5055060304142632	0.44889779559118237	1.3035479632063074	1.02519301097115	0.26988636363636365	0.28690407811602525	1.2777053455019556	0.40874593422479216	0.6673144189661874	0.7234234234234236	0.4437537004144464	0.46010101010101007	0.6191646191646191	0.4963270520600447	1.1269372693726936	0.5766978922716628	0.6320119670905011	0.4080817051509769	0.9785254115962777	0.3243243243243243
PC 38:4	0.8884699968583099	1.3322503790340048	1.1414122494849221	0.8534944391047645	0.7383956476444032	0.4206757098323363	1.0992009648726067	0.251780171626803	0.7823520508551537	0.7726521412471826	1.0838161972779952	1.171556718370398	1.4693982074263767	0.3151662893957862	0.7368690095846645	0.24041154615604463	0.7026473799126638	0.5329879628218802	0.8658536585365852	0.3936243936243936	0.7689541073226873	1.2327546825034261	1.7716834313911558	0.7952613240418118	0.9979753932409281	0.5267752581709784	1.4587513935340024	0.6720848056537102	0.8860572483841181	1.2212629896083134	0.49067262217551233	0.5903354367319827	1.2515910898965792	0.4862105542296473	1.9759982054733065	0.7434132447187277	0.5695226438188494	1.2792101622437428	1.0754236017393912	0.7287573673870335
PC 38:5	0.8184114510244176	1.0891640866873067	1.1996715927750412	0.8270042194092827	0.6839456467035732	0.526305935218124	0.8317993557294063	0.2440934065934066	0.7949570518149072	0.5376445598300685	1.0503057254030017	1.1189262657152566	1.5572959604286891	0.27111350188273264	0.5182092321967061	0.3695755276262746	0.7801330008312553	0.7044707429322813	1.0067720090293455	0.5125869493209672	0.8681029952706253	1.315570358034971	1.5423131170662907	0.8533402922755742	0.6408078953408309	0.557960381511372	0.8255185637092557	0.5336418654325383	0.8882925192888294	1.0960669077757685	0.5691428571428571	0.32077271643214883	1.315145813734713	0.3619441571871768	1.962634283045306	0.7797522886375875	0.5503624093976506	1.2595258255715496	0.8860114625344938	0.6820024321037697
PC 38:6	1.0	1.2784923721208497	1.3526630164260827	0.9551282051282052	0.8249251324579591	0.5095588235294117	0.8030264496439471	0.3040280606472053	0.8966810966810967	0.6557638611886716	1.3632194450814035	1.1513903192584964	1.877882797731569	0.21541144121789285	1.0932422886743585	0.5678136580201165	1.100785340314136	0.947939630320502	1.6348803480783178	0.8901085930122757	1.2112387202625103	1.3842704380820974	1.7295774647887328	1.2041299932295193	0.9041822108776751	0.4471327087408628	0.877352853301464	0.577059950725431	1.9873257287705954	1.0173769135291684	0.5112976113621692	0.575782038345106	1.8639473684210526	0.5860826171333519	1.014720985963711	0.724326292789512	0.6647398843930635	2.5762439807383624	1.090304182509506	1.082238966630786
PC 38:7	1.080906148867314	1.211764705882353	0.6688102893890676	1.4504504504504507	1.1048034934497817	0.7792642140468227	0.6666666666666666	1.0579710144927537	0.7702265372168284	0.722857142857143	1.017667844522968	1.1594684385382061	1.1183673469387756	1.0843023255813953	0.6339522546419097	0.9616613418530351	0.8338192419825073	1.1802721088435375	1.0515873015873016	0.7660668380462725	0.8695652173913043	1.1250000000000002	0.9035714285714287	0.8401360544217686	0.9438943894389441	0.8840579710144927	1.5169082125603863	0.7434210526315789	0.7142857142857142	1.0374149659863945	0.8	1.0390625	1.2338129496402876	0.9280575539568344	0.8754448398576512	0.9504504504504507	1.9121621621621623	1.6452830188679244	0.7011173184357541	0.6073170731707318
PC 40:4	0.9028776978417264	0.878787878787879	1.3989637305699483	0.7935483870967741	0.8150943396226416	0.4749999999999999	1.1647940074906367	0.28205128205128205	0.48223350253807107	0.8380281690140845	1.23046875	0.9974747474747475	1.1858407079646018	0.22759601706970128	0.35648148148148145	0.3884007029876977	0.8613138686131387	0.5314091680814941	0.8308157099697885	0.5390334572490706	0.7808219178082192	0.6214285714285714	1.204724409448819	0.8022598870056497	0.6233183856502242	0.4493150684931507	1.2488479262672811	0.7038461538461539	0.8525345622119817	0.9577464788732395	0.6507462686567164	0.582608695652174	1.004081632653061	0.5704697986577181	2.1472081218274113	1.0416666666666665	0.7727272727272728	0.684931506849315	1.1594202898550725	0.5350467289719627
PC 40:5	0.9296254256526677	0.9801980198019803	1.3417085427135678	0.7119341563786008	0.7250470809792844	0.4063218390804598	1.2291311754684837	0.20759389186958316	0.7266375545851529	0.6859177215189873	0.9524214103653357	0.9320388349514562	1.5317829457364343	0.16726748377793801	0.4861294583883752	0.31630915900578815	0.6832425068119891	0.5159774436090225	0.8726765799256506	0.30710659898477155	0.6600633914421553	0.9170854271356784	1.4940334128878283	0.8573705179282868	0.5598455598455598	0.36135593220338985	0.9122106943335994	0.4727520435967303	0.9882964889466839	1.215761285386381	0.6167279411764706	0.4136191677175284	1.332244008714597	0.42401343408900083	2.7894736842105265	1.1592920353982303	0.6522148916116871	1.0320150659133709	1.0759856630824374	0.6442711457708458
PC 40:6	1.0875420875420874	1.527777777777778	1.4328912466843502	0.9951171874999999	0.8854282536151279	0.49722951297754453	0.8091833929062414	0.31123244929797195	0.9139626352015733	0.9116217410517012	1.5488986784140968	0.9770992366412213	1.6627906976744187	0.24115090043469262	0.9425178147268408	0.3910818713450292	0.8080607862570202	0.9048806555040968	1.0571276027762948	0.5870062965083	0.7748091603053435	1.2023346303501945	2.2816123688569854	1.183206106870229	0.8637075718015667	0.3903919089759798	1.3065722156631248	0.6940639269406393	1.4429583005507474	1.1951837769328262	0.6683070866141733	0.6572379367720466	1.3583655438983988	0.4430062630480167	1.8494726749760306	0.9913180741910024	0.849804092294297	1.4826974267968058	0.9373306233062332	1.1077607513593672
PC 40:7	0.8669201520912548	1.27734375	1.5381355932203387	1.0249110320284698	0.8906882591093119	0.5754060324825986	1.285294117647059	0.7304582210242587	0.8567073170731708	0.7838616714697405	1.7544483985765122	1.1239669421487604	1.179372197309417	0.4357142857142857	0.701067615658363	0.4630872483221476	0.9148351648351648	0.8970588235294117	0.9320754716981131	0.7024793388429752	0.894941634241245	0.9296296296296295	1.6377952755905512	1.0836363636363637	0.7706093189964157	0.5652173913043477	2.219081272084806	0.8175438596491228	1.05	0.9015544041450777	0.8562300319488817	0.8021582733812949	0.7971014492753623	0.7500000000000001	1.0091743119266057	2.13	1.0369127516778522	1.1693548387096775	0.605080831408776	0.711038961038961
PC 40:8	0.952153110047847	0.8725490196078431	0.8133971291866029	1.0761421319796955	0.905	0.41493775933609955	0.8114035087719298	0.390625	0.7929292929292928	0.7265624999999999	1.2688172043010755	1.0382775119617225	1.2514619883040934	0.6462093862815884	0.6309523809523809	0.7424749163879597	0.8875	0.9918367346938773	1.2024539877300615	0.7186440677966102	0.8903508771929824	1.1428571428571428	0.8410256410256411	0.8553191489361701	0.9157894736842106	0.7651515151515152	1.6024096385542168	0.5208333333333334	0.7748691099476439	1.0486725663716816	0.7677725118483412	0.4926108374384236	1.2378378378378379	0.7616822429906542	1.24375	1.52	1.2073170731707317	1.0087336244541485	0.8365019011406846	0.6312056737588652
PC O-32:0	1.6666666666666667	2.123404255319149	1.363207547169811	0.9009900990099009	1.6745283018867922	0.959514170040486	0.9759036144578311	0.43103448275862066	1.7066666666666666	1.297029702970297	1.3636363636363638	1.1895424836601305	1.93859649122807	0.8	1.2579185520361993	0.7316176470588236	1.2553191489361704	1.0875000000000001	1.4756756756756757	0.8009049773755657	1.268041237113402	1.61437908496732	1.2857142857142856	1.6857142857142857	1.475	0.9453781512605043	1.0371747211895912	2.12	1.020746887966805	1.15609756097561	0.8697183098591549	0.8194444444444444	1.3199999999999998	0.8407960199004976	1.3977272727272727	1.73	1.010810810810811	1.2233009708737863	2.5797101449275357	1.3596491228070173
PC 32:1;O/32:0;P	1.0163265306122449	1.6308411214953273	1.030701754385965	0.45248868778280543	0.9867256637168142	0.7910447761194032	0.6948529411764707	0.4739336492890995	1.4801762114537445	1.054726368159204	1.2594936708860758	1.0054054054054054	1.3394495412844039	0.703862660944206	1.055299539170507	0.4260355029585799	1.027624309392265	0.8093385214007781	1.0364583333333333	0.7086614173228346	1.0094786729857819	2.2	1.1565656565656566	1.0483870967741935	0.9622641509433962	0.679245283018868	0.7708333333333334	1.8900000000000001	0.8538461538461537	1.2394957983193278	0.6306620209059234	0.4629629629629629	1.0104712041884816	0.7486338797814208	1.174863387978142	1.6	0.8548387096774194	1.040816326530612	1.4430379746835442	1.0443548387096773
PC 34:0;O	1.0	1.8599999999999999	1.0	0.7633587786259541	1.63	1.0	1.0	1.0	1.8199999999999998	1.0	1.0	1.0	1.3237410071942444	1.0	1.45	1.0	1.0	1.0	1.45	1.0	1.0	1.0	1.0	1.6099999999999999	1.6	1.0	0.7194244604316546	1.0	1.0	1.0	1.35	1.0	1.0	1.0	1.0	1.0	0.819672131147541	1.0	1.98	1.0
PC 34:0;P/34:1;O	1.1076923076923078	1.7810810810810809	1.3497109826589595	0.9331395348837209	1.260387811634349	1.0574162679425838	0.8461538461538461	0.6876876876876877	1.6648936170212767	0.915211970074813	1.2380952380952381	1.131578947368421	1.508816120906801	0.7977777777777777	1.2032258064516128	0.6100917431192662	1.339160839160839	1.208994708994709	1.1523809523809523	0.7439613526570047	1.0681114551083593	2.16289592760181	1.5033783783783785	1.5255972696245736	1.5688073394495412	0.8125	1.0174129353233832	1.3435114503816794	0.9668246445497629	1.0212765957446808	0.7425287356321839	0.8005952380952381	1.401197604790419	0.7467105263157895	1.2192307692307691	1.1441048034934498	0.965625	1.1428571428571428	2.078864353312303	1.4258675078864351
PC 34:1;P/34:2;O	0.5304010349288486	1.2613390928725703	0.7629482071713148	0.5092348284960423	0.6464471403812826	0.6924315619967794	0.6226415094339622	0.569277108433735	0.8193979933110368	0.32574430823117334	0.9183098591549296	0.931899641577061	0.8044354838709677	0.692468619246862	0.5916230366492147	0.3462732919254658	0.9722222222222222	1.416393442622951	0.6260434056761268	0.3950795947901592	1.2927756653992395	1.3654618473895581	1.0673854447439353	1.0809248554913296	0.7467700258397931	0.4366197183098592	0.7463414634146343	0.6323119777158774	0.6596153846153846	0.7074235807860262	0.5161290322580645	0.5605633802816902	0.8433734939759036	0.6484848484848484	0.57356608478803	0.6644067796610169	0.6400911161731206	0.7785977859778599	1.1810344827586206	0.968586387434555
PC 36:1;P/36:2;O	0.8643410852713178	1.3153153153153154	1.161111111111111	0.8541666666666667	0.8843283582089554	1.1530612244897958	0.9163179916317993	0.5263157894736842	1.2521367521367521	0.6979591836734693	1.0813953488372092	1.0	0.9467213114754098	0.732	1.54	0.6194331983805669	1.3653846153846152	1.1022222222222222	0.8865546218487397	0.6893939393939394	1.1032608695652175	1.2704402515723272	1.2108108108108109	1.232558139534884	1.0	0.6946564885496183	0.8990384615384616	1.5699999999999998	0.8262711864406779	0.9808612440191388	0.7276119402985075	0.5076142131979695	0.9194312796208529	0.7783505154639175	0.9333333333333333	1.41	0.9943820224719101	0.9423076923076923	1.2217573221757323	2.09
PC 36:2;P/36:3;O	0.609353507565337	1.1834061135371179	0.8721461187214612	0.7236180904522613	0.6205479452054794	0.7126984126984127	0.7716262975778546	0.4868651488616463	0.8	0.47048300536672627	1.0982658959537572	0.9133126934984521	0.9748062015503877	0.5242718446601943	0.6649616368286445	0.36849710982658956	0.9303944315545242	0.8979289940828403	0.6739469578783152	0.496206373292868	1.2011494252873562	1.1721611721611722	1.0846560846560847	1.0024752475247525	0.7287735849056604	0.4687975646879756	0.9180327868852459	0.6532951289398281	0.7214700193423598	1.007766990291262	0.5180240320427236	0.5138539042821159	0.6860465116279071	0.6445623342175065	0.8434579439252338	0.6920289855072465	0.6695095948827293	0.8444881889763779	1.1617647058823528	0.8845208845208845
PC 36:3;P/36:3;O	0.6589837611314825	1.0413436692506461	0.6572549019607843	0.7276951672862454	0.5464506908051454	0.7189329863370203	0.66984505363528	0.3737155219037318	0.7801268498942918	0.5046728971962617	1.2560679611650485	0.8501971090670171	0.875724937862469	0.42686397268070575	0.5681601525262154	0.36340468909276247	0.7995319812792512	1.006951871657754	0.8498563218390804	0.4129967776584318	1.2125603864734298	1.0599700149925038	1.4069767441860466	0.7790008467400507	0.7574171029668411	0.38836179633143575	0.9169000933706816	0.7031039136302294	0.6875483372003094	1.3445661331086776	0.5224469659595461	0.4063706563706564	0.5784966698382493	0.6370217166494313	0.9567474048442907	0.6661392405063291	0.6836820083682009	0.7544610992148466	1.1300268096514745	0.585598824393828
PC 38:2;P/38:3;O	0.9708333333333334	1.0233644859813085	1.1084337349397588	0.5319148936170213	0.9402390438247014	0.7957446808510639	1.0	0.4166666666666667	1.0482456140350875	0.7835051546391752	1.2847222222222223	1.0	1.0574162679425838	0.5992647058823529	1.41	0.6553191489361702	1.038888888888889	1.0491803278688525	1.0724637681159417	0.5957446808510638	1.25	1.038961038961039	1.0411764705882354	1.0327868852459017	0.8677248677248678	0.4424778761061947	0.8592964824120602	1.0	0.8403755868544601	1.0097087378640777	0.726962457337884	0.47846889952153115	0.5291005291005291	0.8105263157894738	1.1790123456790123	1.0	0.7912621359223301	0.8738738738738739	1.1769547325102883	1.65
PC 38:3;P/38:4;O	0.9555106167846308	0.923076923076923	1.0517560073937153	0.77831715210356	0.8414271555996036	0.6803455723542117	0.8050847457627119	0.4417910447761193	0.9349693251533742	0.5979228486646884	1.3292433537832309	1.1825	1.0319303338171264	0.44955925563173355	0.6263157894736842	0.40874524714828897	0.8448275862068966	1.0589941972920696	1.1422413793103448	0.4110898661567877	1.2812499999999998	1.0602150537634407	1.1619256017505468	0.937116564417178	0.8838709677419355	0.4842931937172775	0.9353846153846154	0.8378995433789954	0.7562674094707521	1.1908177905308466	0.6157760814249365	0.5108359133126935	0.7077464788732394	0.6677215189873419	1.2144112478031635	0.6863753213367609	0.7050067658998647	0.8432748538011695	1.1655251141552512	0.8376205787781351
PC 38:4;P/38:5;O	0.6679012345679013	0.838204592901879	0.6864919354838709	0.8429319371727749	0.5418098510882017	0.7023121387283238	0.804961505560308	0.37936962750716335	0.8521057786483838	0.5093099671412924	1.3861852433281006	1.1472602739726028	0.7556615017878426	0.4857859531772575	0.48711340206185566	0.4294871794871795	0.7015468607825296	0.9254777070063694	0.8577586206896551	0.38505747126436785	1.1182519280205654	1.0	0.8731778425655976	0.6616915422885572	0.678609062170706	0.4978991596638656	1.0900584795321637	0.7798960138648181	0.674217907227616	1.3815261044176705	0.6534372785258683	0.3572895277207392	0.44380733944954137	0.6571056062581486	0.9312638580931265	0.5879120879120879	0.6967213114754098	0.7918088737201364	0.8740795287187039	0.551270815074496
PC 40:3;P/40:4;O	1.180851063829787	0.935	1.73	0.6024096385542168	1.0990099009900989	0.8453608247422681	1.0167597765363128	0.5076142131979695	1.1899441340782122	0.8433734939759034	1.0838709677419356	1.0	1.1049382716049383	0.616600790513834	1.0	0.7142857142857142	1.0062111801242237	1.0732984293193715	1.1	0.4739336492890995	1.2026143790849673	1.0	0.6944444444444444	1.052980132450331	1.0316455696202531	0.5555555555555556	0.5847953216374269	1.0	0.8947368421052632	0.9558011049723757	0.8614718614718615	0.5714285714285714	0.5847953216374269	0.8727272727272728	1.8	1.0	0.8707865168539326	1.0284090909090908	1.1630434782608694	1.6099999999999999
PC 42:3;P/42:4;O	1.0	0.6535947712418301	1.38	0.78125	1.1594202898550727	1.0	1.37	1.0	1.6800000000000002	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.43	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8950617283950616	1.0	0.7246376811594204	1.0	1.0	1.0	0.7462686567164178	1.0	1.49	1.0
PE 38:4	6.52	11.56	7.65	0.2481389578163772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.620000000000001	0.07267441860465117	5.11	1.0	9.15	0.8267477203647418	9.9	1.0	1.0	6.92	1.0	8.02	6.75	8.65	1.0	1.0	9.14	1.0	5.92	1.0	12.31	1.0	7.56	1.0	0.2557544757033248	16.42	9.13	6.84
